src,tgt
Nc1ccc2c(c1)=NC(=O)N=2,[N+](=O)([O-])c1ccc2c(c1)=NC(=O)N=2
c1(C(=O)c2ccc(Cl)cc2Cl)c(C)cc(CC(=O)O)n1C,c1(C(=O)c2ccc(Cl)cc2Cl)c(C)cc(CC(=O)OCC)n1C
O=C(N[C@@H](CC(C)C)C(=O)NC1CCCNCC1)c1cc2ccccc2n1C,O=C(N[C@@H](CC(C)C)C(=O)NC1CCCN(C(=O)OC(C)(C)C)CC1)c1cc2ccccc2n1C
N(CC)CCCN1c2ccccc2N(c2ccc(Cl)cc2)S1(=O)=O,NCC.C(Br)CCN1c2ccccc2N(c2ccc(Cl)cc2)S1(=O)=O
C1(=O)Nc2c(cccc2-c2ccccc2)C1=O,C1(=O)Nc2c(I)cccc2C1=O.c1(B(O)O)ccccc1
[O-][n+]1cc(Br)c(C)c(Cl)c1C,OOC(=O)c1cccc(Cl)c1.n1cc(Br)c(C)c(Cl)c1C
O=C(Nc1ccc(N2CCCCC2)cc1)Oc1ccc([N+](=O)[O-])cc1,O=C(Cl)Oc1ccc([N+](=O)[O-])cc1.Nc1ccc(N2CCCCC2)cc1
C(=O)(CNCc1cc(C(=O)OCC)ccn1)OC(C)(C)C,C(=O)(CN)OC(C)(C)C.C(=O)c1cc(C(=O)OCC)ccn1
c1c(C(=O)OCC)cnc(N2CCCC2)c1Cl,c1c(C(=O)OCC)cnc(Cl)c1Cl.N1CCCC1
c1(Cl)c(C)c(-c2ccccc2S(C)=O)nc2cc(F)cc(F)c12,c1(Cl)c(C)c(Cl)nc2cc(F)cc(F)c12.c1(B(O)O)ccccc1S(C)=O
O=C(CN1CC(NC(=O)c2ccc(Cl)s2)c2ccccc21)Nc1ccc(-n2ccccc2=O)cc1F,O=C(CBr)Nc1ccc(-n2ccccc2=O)cc1F.N1CC(NC(=O)c2ccc(Cl)s2)c2ccccc21
c1(SC)cccc(Nc2c(C#N)cnc3ccc(N)cc23)c1,c1(SC)cccc(Nc2c(C#N)cnc3ccc([N+](=O)[O-])cc23)c1
c1c(C(C)=CCc2ccc(OC)cc2)ccc2ccccc12,c1c(C(C)=O)ccc2ccccc12.C(Cc1ccc(OC)cc1)[P+](c1ccccc1)(c1ccccc1)c1ccccc1
O=S(C)(=O)N(C)c1ncccc1N,O=S(C)(=O)N(C)c1ncccc1[N+](=O)[O-]
c1(N(CCCC)C(=O)C2=COc3ccc(O)cc3O2)ccccc1,c1(NCCCC)ccccc1.C(=O)(O)C1=COc2ccc(O)cc2O1
N(C(=S)NCCCc1ccccc1)c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc(C)cc2)C(=O)OC)cc1,Nc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc(C)cc2)C(=O)OC)cc1.C(=S)=NCCCc1ccccc1
c1(Cl)ccc(CNC(=O)C2CC2)cc1-c1nn(-c2ccc(C(=O)Nc3cccc(C(F)(F)F)c3)cc2)c(=O)[nH]1,c1(Cl)ccc(CNC(=O)C2CC2)cc1-c1nn(-c2ccc(C(=O)OC)cc2)c(=O)[nH]1.Nc1cccc(C(F)(F)F)c1
c1cc(C#N)ccc1OCCCO,c1cc(C#N)ccc1O.C(Br)CCO
c1(CN2CCN(c3c(Br)cnc4[nH]c(-c5ccc(CN6CCNCC6)cc5)nc34)CC2)cccnc1,c1(CN2CCN(c3c(Br)cnc4[nH]c(-c5ccc(CN6CCN(C(=O)OC(C)(C)C)CC6)cc5)nc34)CC2)cccnc1
c1(COCC2CC(=O)CCO2)ccccc1,c1(COCC2CC(=O)C=CO2)ccccc1
n1c(C=O)sc2ccccc12,n1c(CO)sc2ccccc12
O(CCCC)C(=O)CCc1cc(CO[Si](C)(C)C(C)(C)C)cc(OC)n1,O(CCCC)C(=O)/C=C/c1cc(CO[Si](C)(C)C(C)(C)C)cc(OC)n1
C1CCC(n2cnc3c(N)nc(Cl)nc32)OC1,C1CCC(n2cnc3c(Cl)nc(Cl)nc32)OC1.N
C(CCCO)CCCCCCCCCCC(=O)OC,C(CCCCCCCCCCC(=O)OC)CCC(=O)OC
CC1(C)Cc2cc(-c3ccccc3)cc(CO)c2O1,CC1(C)Cc2cc(-c3ccccc3)cc(C=O)c2O1
C[Si](C)(C)c1ccc(Nc2nc(CNC=O)ccc2C(=O)OC)c(F)c1,C[Si](C)(C)c1ccc(Nc2nc(CN)ccc2C(=O)OC)c(F)c1.C(=O)O
c1cc(C(=O)c2c(CC)oc3ccccc23)cc(F)c1O,c1cc(C(=O)c2c(CC)oc3ccccc23)cc(F)c1OC
CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5nc6cnccc6o5)CC4)c(OC)cc3C)c(F)c12,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)O)c(OC)cc3C)c(F)c12.NC1(c2nc3cnccc3o2)CC1
c1(C)cc(C(F)(F)F)nc(Nc2nc(C(=O)O)cs2)n1,c1(C)cc(C(F)(F)F)nc(Nc2nc(C(=O)OCC)cs2)n1
CC(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@H]1CN(C(C)=O)c2ccccc2N(C(C)C)C1=O,CC(C(=O)O)C(=O)NCC(F)(F)C(F)(F)F.N[C@H]1CN(C(C)=O)c2ccccc2N(C(C)C)C1=O
n1cc(CO)n2c1sc1cc(OC)ccc12,n1cc(C(=O)OCC)n2c1sc1cc(OC)ccc12
c1(F)ccc(-c2c(C)c([C@H](OC(C)(C)C)C(=O)O)c3n4cc(nc24)-c2cccc(c2)-c2cc(F)ccc2O[C@@H](C)CCCCOC2(C)CCN3CC2)cc1,c1(F)ccc(-c2c(C)c([C@H](OC(C)(C)C)C(=O)OC)c3n4cc(nc24)-c2cccc(c2)-c2cc(F)ccc2O[C@@H](C)CCCCOC2(C)CCN3CC2)cc1
c1ccc(C2CC(Nc3ncnc(COC)c3OC)CS2)cc1,c1ccc(C2CC(N)CS2)cc1.c1(Cl)ncnc(COC)c1OC
C(CCCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)C(=O)NCCCCCN,C(CCCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)C(=O)NCCCCCNC(=O)OC(C)(C)C
c1cc(S(C)(=O)=O)cc(C(=O)N2CCc3ccc(C#N)cc3C2)c1OC(C)C,c1cc(S(C)(=O)=O)cc(C(=O)O)c1OC(C)C.N1CCc2ccc(C#N)cc2C1
c1cc(C(=O)N(C)Cc2ccccc2)sc1-c1cccc(O)c1,c1cc(C(=O)N(C)Cc2ccccc2)sc1-c1cccc(OC)c1
c1cc(C(=O)OC)c2nc(-c3ccc(OC)cc3)[nH]c2c1,c1cc(N)c(N)c(C(=O)OC)c1.C(=O)(O)c1ccc(OC)cc1
C1CCCCC1C(C)(C)C1CCC(N2CC(C)OC(C)C2)CC1,C1CCCCC1C(C)(C)C1CCC(N)CC1.C(Cl)C(C)OC(C)CCl
c1(C)ccccc1C1N(CC)C(=O)CC(c2cccc(Cl)c2)C12C(=O)N(C(=O)OC(C)(C)C)c1cc(Cl)ccc12,c1(C)ccccc1C1NC(=O)CC(c2cccc(Cl)c2)C12C(=O)N(C(=O)OC(C)(C)C)c1cc(Cl)ccc12.C(C)I
c1nc(OC)ccc1Nc1ccc(C(=O)OC)c(F)n1,c1nc(OC)ccc1N.c1(F)ccc(C(=O)OC)c(F)n1
c1(CC(=O)NNc2ccc(Cl)nn2)c(F)cc2ncccc2c1F,c1(CC(=O)Cl)c(F)cc2ncccc2c1F.NNc1ccc(Cl)nn1
C1CCCC(C(Nc2ccc(C(=O)O)cc2)c2oc3ccc(F)cc3c2COCCOC)C1,C1CCCC(C(Nc2ccc(C(=O)OC)cc2)c2oc3ccc(F)cc3c2COCCOC)C1
c12ccccc1c(=O)n(-c1ccc(N)cc1)c(=O)[nH]2,c12ccccc1c(=O)n(-c1ccc(NC(=O)OC(C)(C)C)cc1)c(=O)[nH]2
c1cnc(C[C@@H](O)CO)[nH]1,c1c[nH]c(C[C@@H](O)COCc2ccccc2)n1
[C@@H]1(Nc2ncc(Br)c(OCC3CN(C(=O)OC(C)(C)C)C3)n2)CC[C@H](C)CC1,[C@H]1(N)CC[C@@H](C)CC1.c1(Cl)ncc(Br)c(OCC2CN(C(=O)OC(C)(C)C)C2)n1
c1(N2CCN(C)CC2)ccc(N)cc1Cl,c1(N2CCN(C)CC2)ccc(NC(=O)OC(C)(C)C)cc1Cl
Cc1nc(C(=O)N2C[C@H]3C[C@H]3[C@H]2CNC(=O)C(F)(F)F)c(-c2cccc(Cl)c2)s1,Cc1nc(C(=O)O)c(-c2cccc(Cl)c2)s1.N1C[C@H]2C[C@H]2[C@H]1CNC(=O)C(F)(F)F
c1([C@@H](c2ccccc2OC)[C@@](C)(C#N)C(=O)N2CCN(CCN3CCOCC3)CC2)cccc2ccccc12,c1([C@@H](c2ccccc2OC)[C@@](C)(C#N)C(=O)O)cccc2ccccc12.N1CCN(CCN2CCOCC2)CC1
Fc1cc2cc3c(=O)c(C(=O)O)cn(OC)c3nc2cc1N1CC(C)(N)C1,Fc1cc2cc3c(=O)c(C(=O)O)cn(OC)c3nc2cc1F.N1CC(C)(N)C1
C(C)(Oc1ncccc1O)C(=O)OC,C(C)(Oc1ncccc1OC(C)=O)C(=O)OC
C(CN1CC2CN(Cc3ccc(C#N)cc3)CC(C1)O2)N(Cc1ccc(C#N)cc1)S(C)(=O)=O,C(CN1CC2CN(Cc3ccc(C#N)cc3)CC(C1)O2)NS(C)(=O)=O.C(Br)c1ccc(C#N)cc1
c1cccc(SCCCCOc2ccc3c(c2)C(C)(C)OC(=O)N3)c1,c1cccc(SCCCCBr)c1.Oc1ccc2c(c1)C(C)(C)OC(=O)N2
Brc1ccc(N(c2ccc(-c3ccccc3)cc2)c2ccc(-c3ccccc3)cc2)cc1,Brc1ccc(I)cc1.N(c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1
CCCCC1(CC)CN(c2ccccc2)c2cc(OCC(=O)OCC)ccc2S(=O)(=O)C1,CCCCC1(CC)CN(c2ccccc2)c2cc(O)ccc2S(=O)(=O)C1.C(Br)C(=O)OCC
c1nn(CC)cc1-c1cnc(N)c(-c2ccc(C(=O)OC)c(F)c2)n1,c1n[nH]cc1-c1cnc(N)c(-c2ccc(C(=O)OC)c(F)c2)n1.C(C)Br
c1cc(Nc2nc(Cl)ccc2[N+](=O)[O-])ccc1O,c1cc(N)ccc1O.c1(Cl)nc(Cl)ccc1[N+](=O)[O-]
O=C(O)C(CC1CCCC1)N1C(=O)Cc2ccc(Cl)cc21,O=C(O)C(CC1CCCC1)N1C(=O)C(=O)c2ccc(Cl)cc21
C(C)(=O)C1CN(C(=O)OCC=C)N(C(=O)N(C)C)C1,C(C)(O)C1CN(C(=O)OCC=C)N(C(=O)N(C)C)C1
OC(=O)C(C)OC(C)=O,OC(=O)C(C)O.OC(C)=O
c1ccccc1C1(CSCC(=O)N2C(=O)OC[C@@H]2c2ccccc2)OCC(C)(C)CO1,c1ccccc1C1(CSCC(=O)O)OCC(C)(C)CO1.N1C(=O)OC[C@@H]1c1ccccc1
S(=O)(=O)(c1ccc(OC)cc1)N(CCC(=O)N1CCN(CCO)CC1)C(C(=O)O)C(C)C,S(=O)(=O)(c1ccc(OC)cc1)N(CCC(=O)N1CCN(CCO)CC1)C(C(=O)OCc1ccccc1)C(C)C
c1cc(-c2ccc(C(=O)O)cc2OCCOC)ccc1F,c1cc(-c2ccc(C(=O)OC)cc2OCCOC)ccc1F
c1c(CO)cc(Cl)nc1C,c1c(C(=O)O)cc(Cl)nc1C
C(=O)(N[C@H]1C[C@@H]2c3cc([N+](=O)[O-])cc4c3c(cn4C(C)=O)C[C@H]2N(C)C1)N(CC)CC,C(=O)(N[C@H]1C[C@@H]2c3cc([N+](=O)[O-])cc4[nH]cc(c34)C[C@H]2N(C)C1)N(CC)CC.C(C)(=O)Cl
n1(-c2nc(OC)cc(OC)n2)c(=S)[nH]c2cc(C(=O)NCc3cccc(N(C)C)c3)ccc2c1=O,n1(-c2nc(OC)cc(OC)n2)c(=S)[nH]c2cc(C(=O)O)ccc2c1=O.NCc1cccc(N(C)C)c1
C1Cc2c(Cl)sc(S(C)(=O)=O)c2-c2nc(NS(=O)(=O)c3ccc(CCC)cc3)sc21,C1Cc2c(Cl)sc(S(C)(=O)=O)c2-c2nc(N)sc21.S(=O)(=O)(Cl)c1ccc(CCC)cc1
c1cc(-c2nc3c(C)c(C)c(N4CC5CNCC5C4)nn3c2-c2ccnc(N)c2)ccc1F,c1cc(-c2nc3c(C)c(C)c(N4CC5CN(Cc6ccccc6)CC5C4)nn3c2-c2ccnc(N)c2)ccc1F
CC(C)c1nc2c(Br)cc(N3CCOCC3)cc2n1Cc1cccc(C(F)(F)F)c1C,CC(C)c1nc2c(Br)cc(N)cc2n1Cc1cccc(C(F)(F)F)c1C.C(Br)COCCBr
Cc1cc(F)ccc1C(O)c1c(OC)nn(C)c1-c1c(F)cccc1F,Cc1cc(F)ccc1[Mg+].C(=O)c1c(OC)nn(C)c1-c1c(F)cccc1F
o1cc(CN)c(=O)c2cc(Oc3ccccc3)c(NS(C)(=O)=O)cc12,o1cc(CNC(C)=O)c(=O)c2cc(Oc3ccccc3)c(NS(C)(=O)=O)cc12
c1(-c2cc(C=O)cn2S(=O)(=O)c2cccnc2)ccccc1SC,c1(-c2cc(C=O)c[nH]2)ccccc1SC.S(=O)(=O)(Cl)c1cccnc1
C(CO)c1cn(C)c2ccccc12,C(CO)c1c[nH]c2ccccc12.CI
COc1cc2c(cc1-c1ccco1)C(c1cccc(C#N)c1)=NCC(=O)N2C,COc1cc2c(cc1Br)C(c1cccc(C#N)c1)=NCC(=O)N2C.c1(B(O)O)ccco1
c1cccc(COc2ccc3c(NC(=O)OCC)nn(C)c3c2)c1,c1cccc(COc2ccc3c(N)nn(C)c3c2)c1.C(=O)(Cl)OCC
c1(-c2ccccc2C)nc(C)c2c(C)nc3c(F)cc(OC)cc3n12,c1(Br)nc(C)c2c(C)nc3c(F)cc(OC)cc3n12.c1(B(O)O)ccccc1C
c1(C(=O)OCC)nn(-c2ccccc2Cl)c(Br)c1CNC(C)C,c1(C(=O)OCC)nn(-c2ccccc2Cl)c(Br)c1C=O.NC(C)C
c1cc(Cl)c(S(=O)(=O)NC2CCCCC2)cc1-c1cc2c(C)cccc2n1C(=O)OC(C)(C)C,c1cc(Cl)c(S(=O)(=O)NC2CCCCC2)cc1Br.c1(B(O)O)cc2c(C)cccc2n1C(=O)OC(C)(C)C
C(F)(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccc(C(=O)OCC)cc3)cc21,C(F)(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(I)cc21.c1(B(O)O)ccc(C(=O)OCC)cc1
CC(NC(=O)Cn1nc(C(F)(F)F)c2c1CCN(C(=O)OC(C)(C)C)C2)c1ccc(Cl)cc1,CC(N)c1ccc(Cl)cc1.C(=O)(O)Cn1nc(C(F)(F)F)c2c1CCN(C(=O)OC(C)(C)C)C2
n1ccc(Br)cc1NCCN1CCCC1,n1ccc(Br)cc1F.NCCN1CCCC1
C1CCCN1CC(=O)N1c2ccccc2NC(=O)c2c1c(C)cn2C,C1CCCN1CC(=O)O.N1c2ccccc2NC(=O)c2c1c(C)cn2C
c1cc(-c2ccc(C=O)s2)sc1Cl,c1cc(Br)sc1Cl.c1(B(O)O)ccc(C=O)s1
c1(C(NC(=O)Cc2ccc3oc(C(N)c4c(C)noc4C)cc3c2)c2ccccc2)ccc(C)cc1C,c1(C(NC(=O)Cc2ccc3oc(C(Cl)c4c(C)noc4C)cc3c2)c2ccccc2)ccc(C)cc1C.N
CC(C)(C)OC(=O)N1CCC(=O)C(C)(C)C1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.N1CCC(=O)C(C)(C)C1
C(Oc1ccc([C@H](CC(=O)N2C(=O)OC[C@@H]2Cc2ccccc2)c2ccon2)cc1)c1ccc(C(C)(C)C)c(C(C)C)c1,C(Cl)c1ccc(C(C)(C)C)c(C(C)C)c1.Oc1ccc([C@H](CC(=O)N2C(=O)OC[C@@H]2Cc2ccccc2)c2ccon2)cc1
C1CC(CN[C@@H]2C[C@H]2c2ccc(Br)cc2)CCN1C(=O)OC(C)(C)C,C1CC(C=O)CCN1C(=O)OC(C)(C)C.N[C@@H]1C[C@H]1c1ccc(Br)cc1
C(=O)(O)CCCCCCCn1c(=O)oc2ccccc21,C(=O)(CCCCCCCn1c(=O)oc2ccccc21)OC
c1(N2CCC(C(=O)NCC(Cc3ccccc3)NC(=O)OC(C)(C)C)CC2)ccncc1,c1(N2CCC(C(=O)Cl)CC2)ccncc1.NCC(Cc1ccccc1)NC(=O)OC(C)(C)C
O=C(OCC)C(C)OCCCCCCCC,O=C(OCC)C(C)O.C(I)CCCCCCC
O=C(c1ccc(Cl)cc1Cl)c1cnn(C)c1OCc1ccc(C(C)=O)cc1,O=C(c1ccc(Cl)cc1Cl)c1cnn(C)c1O.C(Br)c1ccc(C(C)=O)cc1
c1(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccccc2)ccc(C(C)(C)C)cc1,c1(S(=O)(=O)Cl)ccc(C(C)(C)C)cc1.Nc1ccc(Br)cc1C(=O)c1ccccc1
n1c(-c2ccc(C(=O)NN)o2)csc1N=C(N)N,n1c(-c2ccc(C(=O)OC)o2)csc1N=C(N)N.NN
c1c(C(=O)NCCNC(C)C)cc(-c2c3c(=O)n(C)c(=O)n(CC(C)C)c3nn2Cc2c[nH]c3ccc(Cl)cc23)n1C,c1c(C(=O)O)cc(-c2c3c(=O)n(C)c(=O)n(CC(C)C)c3nn2Cc2c[nH]c3ccc(Cl)cc23)n1C.NCCNC(C)C
Cc1ccc(S(=O)(=O)OC[C@H]2CCCN2C(=O)OCc2ccccc2)cc1,Cc1ccc(S(=O)(=O)Cl)cc1.OC[C@H]1CCCN1C(=O)OCc1ccccc1
NC(=O)CN1CCC(C2COC2)c2ccccc21,NC(=O)CI.N1CCC(C2COC2)c2ccccc21
C(C)S(=O)(=O)c1cc2c(C(=O)OC)c(CN3CCC(N4CCOCC4)CC3)c(-c3cccc(C(F)(F)F)c3)nc2cc1OCC,C(C)S(=O)(=O)c1cc2c(C(=O)OC)c(CBr)c(-c3cccc(C(F)(F)F)c3)nc2cc1OCC.N1CCC(N2CCOCC2)CC1
CN1CC[C@H](N(Cc2ccc(F)cc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1,CN1CC[C@H](Nc2ccc(C#N)c(Cl)c2)C1.C(Br)c1ccc(F)cc1C(F)(F)F
c1(F)cc(C(F)(F)F)ccc1C1CC(=O)NC(C)=C1C(=O)Nc1cc2c(Cl)n[nH]c2cc1F,c1(F)cc(C(F)(F)F)ccc1C1CC(=O)NC(C)=C1C(=O)O.Nc1cc2c(Cl)n[nH]c2cc1F
O=Cc1nc(C(Cl)Cl)cnc1N1C(=O)c2ccccc2C1=O,OCc1nc(C(Cl)Cl)cnc1N1C(=O)c2ccccc2C1=O
O(C)c1cc(N)c(C#N)c(F)c1,O(C)c1cc(F)c(C#N)c(F)c1.N
OC(=O)CCN1CCc2nc3ccccc3c(C)c2CC1,O(CC)C(=O)CCN1CCc2nc3ccccc3c(C)c2CC1
C(CCCCC=C(F)F)CCCCCOCc1ccccc1,C(CCCCC=C(F)F)CCCCCO.C(Br)c1ccccc1
c1cc(F)ccc1-n1c(=O)n(OCc2ccccc2)c(=O)c2cc(F)c(N3CCC(NC(=O)OC(C)(C)C)C3)cc21,c1cc(F)ccc1-n1c(=O)n(OCc2ccccc2)c(=O)c2cc(F)c(F)cc21.N1CCC(NC(=O)OC(C)(C)C)C1
S(C(=O)N(C)C)c1nc(-c2ccccc2)cn1-c1ccc([N+](=O)[O-])cn1,S(C(=O)N(C)C)c1nc(-c2ccccc2)c[nH]1.c1(Cl)ccc([N+](=O)[O-])cn1
COc1ccc(/C=C/C(=O)N2C(=O)OC[C@H]2c2ccccc2)c(C2OCCO2)c1,COc1ccc(Br)c(C2OCCO2)c1.C=CC(=O)N1C(=O)OC[C@H]1c1ccccc1
S(=O)(=O)(O[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1N=[N+]=[N-])c1ccc(C)cc1,S(=O)(=O)(Cl)c1ccc(C)cc1.O[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1N=[N+]=[N-]
c1ccc(/C=C/c2cccc([N+](=O)[O-])c2)cc1,c1ccc(CP(=O)(OCC)OCC)cc1.C(=O)c1cccc([N+](=O)[O-])c1
c1ccc2c(c1N(C)c1ncc(-c3ccc(C(F)(F)F)cc3)o1)CC(O[Si](C)(C)C(C)(C)C)CC2,c1ccc2c(c1Nc1ncc(-c3ccc(C(F)(F)F)cc3)o1)CC(O[Si](C)(C)C(C)(C)C)CC2.CI
c1c(-c2cnc3nc(NCC(=O)O)sc3n2)nnn1Cc1cc(Cl)c(Cl)c(Cl)c1,c1c(-c2cnc3nc(NCC(=O)OC)sc3n2)nnn1Cc1cc(Cl)c(Cl)c(Cl)c1
c1cccc(CCn2ccnc2)c1,c1cccc(CCBr)c1.[nH]1ccnc1
C1CN(C(=O)OC(C)(C)C)CCc2ccoc21,C1CNCCc2ccoc21.C(=O)(OC(=O)OC(C)(C)C)OC(C)(C)C
c1(OCC2CC2)ncc(N)cc1Br,c1(OCC2CC2)ncc([N+](=O)[O-])cc1Br
COc1ccnc(COS(=O)(=O)c2ccc(C)cc2)c1,COc1ccnc(CO)c1.S(=O)(=O)(Cl)c1ccc(C)cc1
COC(=O)Cc1ccccc1C#Cc1nc(Nc2ccc(CNC(=O)OC(C)(C)C)cc2)ncc1C(F)(F)F,COC(=O)Cc1ccccc1C#C.c1(Cl)nc(Nc2ccc(CNC(=O)OC(C)(C)C)cc2)ncc1C(F)(F)F
c1ccc(CC(O)C(=O)O)cc1[N+](=O)[O-],c1ccc(C=C(O)C(=O)O)cc1[N+](=O)[O-]
Nc1ccc2c(C#N)cn(-c3ccc(C(=O)OCC)cc3)c2c1,[N+](=O)([O-])c1ccc2c(C#N)cn(-c3ccc(C(=O)OCC)cc3)c2c1
C1CC[C@@H](C(=O)OC(C)C)C[C@H]1COC1CCCCO1,C1CC[C@@H](C(=O)OC(C)C)C[C@H]1CO.C1=CCCCO1
c1ccc(OC)c(N2CCN(CCc3c(C)c4ccc(OCC)c(OCC)c4oc3=O)CC2)c1,c1ccc(OC)c(N2CCNCC2)c1.C(Cl)Cc1c(C)c2ccc(OCC)c(OCC)c2oc1=O
CC[C@H](Nc1ccnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1cccc(CC(F)(F)F)c1,CC[C@H](N)c1nc2cccc(F)c2c(=O)n1-c1cccc(CC(F)(F)F)c1.c1(Cl)ccnc2[nH]cnc12
C=CCS(=O)c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC2(c3cccc(CC)c3)CC2)c1,C=CCSc1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC2(c3cccc(CC)c3)CC2)c1.OOC(=O)c1cccc(Cl)c1
n1ccc(-c2scnc2-c2cccc(N)c2)nc1Cl,n1ccc(-c2scnc2-c2cccc([N+](=O)[O-])c2)nc1Cl
O(C(C)=O)[C@@H]1C(=O)N[C@@H]1C(C)C,O(C(C)=O)[C@@H]1C(=O)N(Cc2ccc(OC)cc2)[C@@H]1C(C)C
c12nc(ncc1Cl)Nc1cncc(c1)CCc1cc(ccc1OCCC1CCN(C(=O)Nc3ccoc3C)CC1)N2,c12nc(ncc1Cl)Nc1cncc(c1)CCc1cc(ccc1OCCC1CCNCC1)N2.C(=O)=Nc1ccoc1C
c1cc2occc2c2c1cnn2CC(O)CC,c1cc2occc2c2c1cnn2CC=O.C(C)[Mg+]
CC(C)(C)n1nc(N)c2ccccc21,CC(C)(C)n1nc([N+](=O)[O-])c2ccccc21
n1c(Cl)nn2cccc(-c3cccc(CN(C)S(C)(=O)=O)c3)c12,n1c(Cl)nn2cccc(Br)c12.c1(B(O)O)cccc(CN(C)S(C)(=O)=O)c1
C1CN(c2nc(C(F)(F)F)c(C(=O)O)s2)CC1(c1cc(Cl)c(Cl)c(Cl)c1)C(F)(F)F,C1CN(c2nc(C(F)(F)F)c(C(=O)OCC)s2)CC1(c1cc(Cl)c(Cl)c(Cl)c1)C(F)(F)F
c1ccc(Cn2ccc3c2CCCC3=O)cc1Cl,c1ccc(CBr)cc1Cl.[nH]1ccc2c1CCCC2=O
N1(C(C)c2ccnc(NC(=O)OC(C)(C)C)c2)CCN(C(C)=O)CC1,N1CCN(C(C)=O)CC1.C(C)(=O)c1ccnc(NC(=O)OC(C)(C)C)c1
c1(NC(=O)c2c(/C=C/c3cccc(OC(F)F)c3OCC(C)(C)C)nc3sccn23)ccc(C#N)cn1,c1(N)ccc(C#N)cn1.C(=O)(O)c1c(/C=C/c2cccc(OC(F)F)c2OCC(C)(C)C)nc2sccn12
N1(C)CC(C(=O)N2CCN(Cc3ccc(F)cc3)C[C@H]2C)Oc2cc(OC)c(Cl)cc21,N1(C)CC(C(=O)O)Oc2cc(OC)c(Cl)cc21.N1CCN(Cc2ccc(F)cc2)C[C@H]1C
C(C)OC(=O)c1ccc(-n2cc(CC(C)C)c3ccc(Cl)cc32)s1,C(C)OC(=O)c1ccc(Br)s1.[nH]1cc(CC(C)C)c2ccc(Cl)cc12
O=C(O)CCCN1CCOCC1,O=C(CCCN1CCOCC1)OCC
COCCOCCOCCNC(=O)c1ccc2c(c1)C(CO)c1cc(C(=O)NCCNC(=O)OC(C)(C)C)ccc1-2,COCCOCCOCCNC(=O)c1ccc2c(c1)C(CO)c1cc(C(=O)O)ccc1-2.NCCNC(=O)OC(C)(C)C
CCCS(=O)c1ccc([N+](=O)[O-])c(N)c1,CCCSc1ccc([N+](=O)[O-])c(N)c1.OOC(=O)c1cccc(Cl)c1
O(CC)P(=O)(Cc1cc(F)ccc1F)OCC,O(CC)P(OCC)OCC.C(Br)c1cc(F)ccc1F
N(c1cccc(OC)c1)c1nc(-c2ccc3c(c2)OCO3)nc2c1cnn2C,N(c1cccc(OC)c1)c1nc(Cl)nc2c1cnn2C.c1(B2OC(C)(C)C(C)(C)O2)ccc2c(c1)OCO2
c1(-c2ccccc2)ccc(N(c2ccc(Br)cc2)c2ccc(-c3ccccc3)cc2)cc1,c1(-c2ccccc2)ccc(Nc2ccc(-c3ccccc3)cc2)cc1.c1(I)ccc(Br)cc1
C#CCOC(C(=O)Nc1ccccc1-c1ccc(O[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)c(OC)c1)c1ccc(Cl)cc1,C#CCOC(C(=O)O)c1ccc(Cl)cc1.Nc1ccccc1-c1ccc(O[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)c(OC)c1
c1cc2c(nc1N1CCCNCC1)N[C@H]1CCN2C1,c1cc2c(nc1N1CCCN(C(=O)OC(C)(C)C)CC1)N[C@H]1CCN2C1
c1cc(Oc2cnc(N)nc2N2CCN(C(C)=O)CC2)ccc1Cl,c1cc(Oc2cnc(N)nc2N2CCNCC2)ccc1Cl.C(C)(=O)OC(C)=O
Cc1cccc(Cn2cc(C(=O)c3ccc(C)c(C)c3)c(=O)c3ncccc32)n1,Cc1cccc(CBr)n1.[nH]1cc(C(=O)c2ccc(C)c(C)c2)c(=O)c2ncccc12
c1cc2c(o1)CN(CCCCCCc1ccccc1)CC2,c1cc2c(o1)CNCC2.C(O)CCCCCc1ccccc1
