src,tgt
O=C=O.Cc1ccc(-c2cc(C(=O)O)cc(-n3nnc(C(=O)O)c3C(C)C)c2)cc1,Cc1ccc(-c2cc(C(=O)O)cc(-n3nncc3C(C)C)c2)cc1
COc1ccc2ccccc2c1.[Li]c1ccccc1C,Cc1ccccc1-c1ccc2ccccc2c1
C1CNCCN1.C[Si](C)(C)CC[Si](C)(C)CCCOCC1CO1.CCO,C[Si](C)(C)CC[Si](C)(C)CCCOCC(O)CN1CCNCC1
COc1ccc(Oc2nc(OC)nc(OC)n2)cc1.OB(O)c1cccc(C(F)(F)F)c1,COc1ccc(-c2cccc(C(F)(F)F)c2)cc1
N.O=S(=O)(Cl)C=Cc1ccc(Cl)c(Cl)c1,NS(=O)(=O)C=Cc1ccc(Cl)c(Cl)c1
CCOC(C)=O.CC1NC(=O)c2c1cc(F)c(F)c2Nc1ccccc1Cl.O=C1CCC(=O)N1I,CC1NC(=O)c2c1cc(F)c(F)c2Nc1ccc(I)cc1Cl
N#CCc1ccc(OCC2CO2)cc1.CCCCNCCCC.CO,CCCCN(CCCC)CC(O)COc1ccc(CC#N)cc1
CC(=O)O.CC(=O)c1ccc2c(c1)C13CCCCC1C(C2)N(C(=O)OCC(Cl)(Cl)Cl)CC3,CC(=O)c1ccc2c(c1)C13CCCCC1C(C2)NCC3
COc1ccc([N+](=O)[O-])c(Cl)n1.NC(CO)CO.CCO,COc1ccc([N+](=O)[O-])c(NC(CO)CO)n1
O=C(Cl)Cc1ccccc1.CCn1cc(-c2ccnc3[nH]ccc23)c(-c2ccc(N)cc2)n1,CCn1cc(-c2ccnc3[nH]ccc23)c(-c2ccc(NC(=O)Cc3ccccc3)cc2)n1
Cc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CBr)n(C)c2n1.CN1CCC(N)CC1,Cc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CNC3CCN(C)CC3)n(C)c2n1
CO.[Pd].CC(C)(C)OC(=O)N1CCC(NC(=O)OCc2ccccc2)C(C(=O)N2CCCC(Cc3ccc(F)cc3)C2)C1,CC(C)(C)OC(=O)N1CCC(N)C(C(=O)N2CCCC(Cc3ccc(F)cc3)C2)C1
OC1CCNCC1.O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)c1cnc(Br)s1,O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)c1cnc(N2CCC(O)CC2)s1
CC(F)(F)c1ccc(Cn2ncc(N)n2)o1.Cc1nc(C(=O)O)c(-c2cc(F)cc(F)c2)o1,Cc1nc(C(=O)Nc2cnn(Cc3ccc(C(C)(F)F)o3)n2)c(-c2cc(F)cc(F)c2)o1
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(C(=O)O)cc2)cc(OC)c1.On1nnc2ccccc21.COCCCN,COCCCNC(=O)c1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2cc(OC)cc(OC)c2)cc1
C1CCOC1.Cc1ccc(NC(=O)Nc2cc(C(C)(C)C)sc2C(N)=O)cc1.Cl,Cc1ccc(NC(=O)Nc2cc(C(C)(C)C)sc2CN)cc1
CCOC(=O)c1cc(-c2ccc(C(F)(F)F)cc2)on1.O=C1CCC(=O)N1Cl.CC(=O)O,CCOC(=O)c1noc(-c2ccc(C(F)(F)F)cc2)c1Cl
NCc1cccc(C(F)(F)F)c1.Cc1ccccc1-c1ccc(C(=O)N2Cc3ccc(C(=O)C(Cl)(Cl)Cl)n3Cc3ccccc32)cc1C,Cc1ccccc1-c1ccc(C(=O)N2Cc3ccc(C(=O)NCc4cccc(C(F)(F)F)c4)n3Cc3ccccc32)cc1C
O=S(=O)(Cl)Cl.Cc1ccc(F)c(N)c1F.CC(=O)O,Cc1c(Cl)cc(F)c(N)c1F
O=[N+]([O-])O.Cc1cccc(Nc2ccccn2)c1,Cc1ccc([N+](=O)[O-])c(Nc2ccccn2)c1
CCOC(=O)COc1cc2nc(N3CCOCC3)nc(N3CCC(n4c(=O)c5cc(C)ccc5n(C)c4=O)CC3)c2cc1OCC.CO,CCOc1cc2c(N3CCC(n4c(=O)c5cc(C)ccc5n(C)c4=O)CC3)nc(N3CCOCC3)nc2cc1OCC(=O)O
CN(C)C=O.CCOC(=O)c1sc2nc(Cl)c(C#N)c3c2c1NC(=O)N3c1c(Cl)ccc2c1OCO2.C[Sn](C)(C)C,CCOC(=O)c1sc2nc(C)c(C#N)c3c2c1NC(=O)N3c1c(Cl)ccc2c1OCO2
CCOC(=O)c1sc(-n2cnn(Cc3ccc(C(F)(F)F)cc3)c2=O)cc1C.CCOC(=O)c1sc(-n2cnn(Cc3ccc(F)cc3)c2=O)cc1C,Cc1cc(-n2cnn(Cc3ccc(C(F)(F)F)cc3)c2=O)sc1C(=O)O
CS(=O)(=O)OCCCCc1ccc2c(-c3ccc(C(F)(F)F)cc3)nsc2c1.CNCCO,CN(CCO)CCCCc1ccc2c(-c3ccc(C(F)(F)F)cc3)nsc2c1
CC(C)(C)OC(=O)N1CCCNCC1.C1COCCO1.O=Cc1c(Cl)n(-c2ccccc2)c2ncccc12,CC(C)(C)OC(=O)N1CCCN(c2c(C=O)c3cccnc3n2-c2ccccc2)CC1
NC1CCC(N)CC1.CN1CCCC1=O.Nc1cc(Cl)cc(Nc2cc(Cl)nn3c(C(=O)Nc4ccncc4F)cnc23)n1,Nc1cc(Cl)cc(Nc2cc(NC3CCC(N)CC3)nn3c(C(=O)Nc4ccncc4F)cnc23)n1
BrP(Br)Br.COc1cc(OC)cc(C(C)CCO)c1,COc1cc(OC)cc(C(C)CCBr)c1
Cc1ccc(S(=O)(=O)n2ccc3c(Cl)nc(Cl)nc32)cc1.COc1cc(N)c(C(N)=O)cc1OC,COc1cc(Nc2nc(Cl)nc3c2ccn3S(=O)(=O)c2ccc(C)cc2)c(C(N)=O)cc1OC
CNc1cc(Oc2c(F)c(F)c(F)c(F)c2F)ccc1[N+](=O)[O-].CO,CNc1cc(Oc2c(F)c(F)c(F)c(F)c2F)ccc1N
O=P([O-])([O-])[O-].Nc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1.CO,Nc1nc(O)c2ncn(C3OC(CO)C(O)C3O)c2n1
O=C(O)c1ccc(F)cn1.COC(=O)c1ncc(F)cc1F,COC(=O)c1ccc(F)cn1
CCCCOC(=O)c1nc(Cl)c2ccccc2c1O.COc1cccc(O)c1,CCCCOC(=O)c1nc(Oc2cccc(OC)c2)c2ccccc2c1O
Br.COc1cc(C(C)(C)C)ccc1CCN(C)C,CN(C)CCc1ccc(C(C)(C)C)cc1O
CC(=O)N(C)C.c1ccc(CSc2nnc(-c3ccccc3)c3ccccc23)cc1.O,O=S(=O)(Cc1ccccc1)c1nnc(-c2ccccc2)c2ccccc12
ClCCl.O=C(O)C(F)(F)F.CC(C)(C)OC(=O)Nc1cc(Cl)cc(Br)c1F,Nc1cc(Cl)cc(Br)c1F
OB(O)c1cccnc1F.NC1=NC(c2ccncc2)(c2ccc(F)c(Br)c2)c2ccccc21,NC1=NC(c2ccncc2)(c2ccc(F)c(-c3cccnc3F)c2)c2ccccc21
COc1ncc(B(O)O)cn1.CC(C)(CO)c1ccc(C(=O)Nc2nc3ccc(Br)nc3s2)cc1,COc1ncc(-c2ccc3nc(NC(=O)c4ccc(C(C)(C)CO)cc4)sc3n2)cn1
CCC(C=O)(CCC(=O)OC)CCC(=O)OC.O,CCC1(CCC(=O)OC)CCC(=O)O1
CC(C)(C)c1cc(N2CCC(=O)NC2=O)cc(CN2CCCC(C(N)=O)C2)c1O.O=C(O)C(F)(F)F,CC(C)(C)c1cc(N2CCC(=O)NC2=O)cc(CN2CCCC(O)C2)c1O
Cc1csc(CN)c1.Cc1nc(-n2ccc(OCc3ccccc3)cc2=O)sc1C(=O)O,Cc1csc(CNC(=O)c2sc(-n3ccc(OCc4ccccc4)cc3=O)nc2C)c1
[N-]=[N+]=NCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O.CO,NCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O
Cc1ccc(N)nc1.[C-]#[N+]C1CCCCC1.O=Cc1ccc(OC(F)(F)F)cc1.CC(C)O.O=C(O)C(F)(F)F,Cc1ccc2nc(-c3ccc(OC(F)(F)F)cc3)c(NC3CCCCC3)n2c1
CC#N.CC(=O)Cc1ccc(CO)cc1.BrP(Br)(c1ccccc1)(c1ccccc1)c1ccccc1,CC(=O)Cc1ccc(CBr)cc1
CO.COC(=O)C(CCC(=O)c1cccs1)(NC(C)C(=O)N1CCCC1C(=O)OC(C)(C)C)C(=O)OC.O,COC(=O)C(CCC(=O)c1cccs1)NC(C)C(=O)N1CCCC1C(=O)OC(C)(C)C
CC(C)(C)C(=O)Oc1cccc2c(O[Si](C)(C)C(C)(C)C)cccc12.O=C=O,CC(C)(C)[Si](C)(C)Oc1cccc2c(C(=O)O)cccc12
Cc1ccc(N)nc1.[C-]#[N+]C1CCCCC1.O=Cc1cc(O)ccc1[N+](=O)[O-].CC(C)O.O=C(O)C(F)(F)F,Cc1ccc2nc(-c3cc(O)ccc3[N+](=O)[O-])c(NC3CCCCC3)n2c1
Cc1ccccc1C(=O)Nc1ccc(C(=O)Cl)cc1.c1ccc2c(c1)NCCc1cncnc1-2.c1ccncc1,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCc3cncnc3-c3ccccc32)cc1
CCO.CCOC(=O)NN.O=Cc1ccnc2ccccc12,CCOC(=O)NN=Cc1ccnc2ccccc12
Cc1cc(O)c2ccccc2n1.CC1(C)OB(c2ccc(CBr)cc2)OC1(C)C,Cc1cc(OCc2ccc(B3OC(C)(C)C(C)(C)O3)cc2)c2ccccc2n1
O=Cc1c[nH]c2ccccc12.COc1ccccc1COS(C)(=O)=O,COc1ccccc1Cn1cc(C=O)c2ccccc21
CCO.O=[N+]([O-])c1cc2n(n1)CCOC2,Nc1cc2n(n1)CCOC2
CC(C)I.CN(C)S(=O)(=O)c1cccc2c1Sc1ccc(O)cc1N2,CC(C)Oc1ccc2c(c1)Nc1cccc(S(=O)(=O)N(C)C)c1S2
CC1=C(C)C(=O)OC1=O.Nc1ccc(Cl)c(Cl)c1,CC1=C(C)C(=O)N(c2ccc(Cl)c(Cl)c2)C1=O
N.CO.Cc1ccc(C(=O)O)cc1S(=O)(=O)Cl,Cc1ccc(C(=O)O)cc1S(N)(=O)=O
CCCCCCCN(CC)CCCCc1ccc([N+](=O)[O-])cc1.CCO,CCCCCCCN(CC)CCCCc1ccc(N)cc1
CC1CCCC(C)N1CCN.CCOC(=O)C(C)N1CCCC1=O,CC(C(=O)NCCN1C(C)CCCC1C)N1CCCC1=O
CC1CCCN1CC1CCCN1.COC(=O)c1ccc(-c2csc(S(C)(=O)=O)n2)cc1,CC1CCCN1CC1CCCN1C(=O)c1ccc(-c2csc(S(C)(=O)=O)n2)cc1
CCCC=Cc1c(C(C)C)nc(C(C)C)c(C(=O)OCC)c1-c1ccc(CC)cc1.CCOC(C)=O.CCCCCC,CCCC=Cc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(CC)cc1
Cl.CO.OC(C1=CCN(Cc2ccccc2)CC1)(c1ccc(F)cc1)c1ccc(F)cc1,COC1CN(Cc2ccccc2)CCC1=C(c1ccc(F)cc1)c1ccc(F)cc1
CCOC(C)=O.CCCCCCCCCCC#Cc1ccc(CN(Cc2ccc(C(F)(F)F)cc2)C(=O)C(=O)OCC)cc1,CCCCCCCCCCCCc1ccc(CN(Cc2ccc(C(F)(F)F)cc2)C(=O)C(=O)OCC)cc1
O=P(Cl)(Cl)Cl.CCCc1cc(O)nc(SC)n1,CCCc1cc(Cl)nc(SC)n1
Cc1nc(-n2cn[nH]c2=O)sc1C(=O)NCc1cccnc1.FC(F)(F)c1ccc(CBr)cc1.OCCBr,Cc1nc(-n2cnn(CCO)c2=O)sc1C(=O)NCc1cccnc1
CN(Cc1ccc(Cl)c(Cl)c1)C(=O)C1=C(O)C(=O)N(CCC(=O)NCCC(=O)O)C1.NCCC(N)=O.CN(Cc1ccc(Cl)c(Cl)c1)C(=O)C=C1OC(C)(C)OC1=O,CN(Cc1ccc(Cl)c(Cl)c1)C(=O)C1=C(O)C(=O)N(CCC(N)=O)C1
Cl.Cc1ccnc(CCl)c1.Cc1ccc(OCc2ccccc2)c2c1C(C(=O)N(Cc1cn[nH]c1)c1ccc(C(C)C)nc1)CCC2,Cc1ccnc(Cn2cc(CN(C(=O)C3CCCc4c(OCc5ccccc5)ccc(C)c43)c3ccc(C(C)C)nc3)cn2)c1
OO.O=S(=O)(O)O.NC(=O)NC(=O)CCCC(=O)O,NC(=O)NC(=O)CCCC(=O)OO
ClCCl.COC(=O)c1ccc(-c2cc(OC)ccc2F)c(C2C(C)CCC2O)c1.CS(=O)(=O)Cl,COC(=O)c1ccc(-c2cc(OC)ccc2F)c(C2C(C)CCC2OS(C)(=O)=O)c1
NCCO.Cc1ccccc1.CCCCc1noc(C)c1C=Cc1nc(C)c(C(=O)OC)s1,CCCCc1noc(C)c1C=Cc1nc(C)c(C(=O)NCCO)s1
C1CNCCNC1.CC(C)O.Cn1c(=O)c2c(nc(Cl)n2Cc2ccccc2C#N)n(C)c1=O,Cn1c(=O)c2c(nc(N3CCCNCC3)n2Cc2ccccc2C#N)n(C)c1=O
C#CCn1c(=O)sc2cc(F)c(N)cc21.O=C(Cl)Cl.CCOC(C)=O,C#CCn1c(=O)sc2cc(F)c(N=C=O)cc21
Cl.C=C(OCC)c1cncc(-c2c(CCCCC(=O)OCC)c(C)nn3c(CC)ccc23)c1.CO,CCOC(=O)CCCCc1c(C)nn2c(CC)ccc2c1-c1cncc(C(C)=O)c1
O=C=NC(=O)c1ccccc1.COc1cccc(C#N)c1N,COc1cccc(C#N)c1NC(=O)NC(=O)c1ccccc1
COC(OC)OC.CC(C)c1cc(S(N)(=O)=O)c(C(C)C)cc1C#N.Cc1ccc(S(=O)(=O)O)cc1,COC=NS(=O)(=O)c1cc(C(C)C)c(C#N)cc1C(C)C
CCN(CC)C(=O)Oc1cc2ccccc2c2ccccc12.C[Mg]Br,Cc1cc2ccccc2c2ccccc12
CC(=O)OF.Cc1ccncc1.Cc1ccnc(O)c1,CC(=O)Oc1cc(C)ccn1
FC(F)(F)c1ccccc1C(OC1CNC1)c1ccccc1.Cl.CC(C)(C)N=C=O,CC(C)(C)NC(=O)N1CC(OC(c2ccccc2)c2ccccc2C(F)(F)F)C1
ClCCl.C1CCNC1.CC(C)CC(=O)C(=O)O,CC(C)CC(=O)C(=O)N1CCCC1
O.C1CCOC1.COc1cc([N+](=O)[O-])ccc1C(=O)N1CCCCC1,COc1cc([N+](=O)[O-])ccc1CN1CCCCC1
O=C(c1cnccc1Oc1cc(Cl)ccc1Cl)N1CCCc2ccccc21.COc1ncccc1N,COc1ncccc1NC(=O)c1cnccc1Oc1cc(Cl)ccc1Cl
Cc1nc(-c2cncc(I)n2)sc1C(=O)NCc1ccc(F)cc1.CNCCCc1ccccc1.CNCc1ccc(F)cc1,Cc1nc(-c2cncc(N(C)CCCc3ccccc3)n2)sc1C(=O)NCc1ccc(F)cc1
OCc1ccoc1.O=[N+]([O-])c1ccc(F)c(-c2nc3cc(-c4ccccc4)ccc3o2)c1,O=[N+]([O-])c1ccc(OCc2ccoc2)c(-c2nc3cc(-c4ccccc4)ccc3o2)c1
C[Si](C)(C)CCOCn1cc(-c2cnc3ccc(N4CCOCC4)nn23)cn1.O=C(O)C(F)(F)F.O,c1n[nH]cc1-c1cnc2ccc(N3CCOCC3)nn12
CNC(=O)c1cccc(C)c1Nc1nc(Cl)ncc1C(F)(F)F.COCCN1CCc2ccc(N)cc2CC1,CNC(=O)c1cccc(C)c1Nc1nc(Nc2ccc3c(c2)CCN(CCOC)CC3)ncc1C(F)(F)F
CCN(CC)CC.O=C=NCc1ccccc1.COC(=O)c1sc(-c2cccc(NC3CCCCC3)c2)c(Br)c1OCC(=O)OC(C)(C)C,COC(=O)c1sc(-c2cccc(N(C(=O)NCc3ccccc3)C3CCCCC3)c2)c(Br)c1OCC(=O)OC(C)(C)C
ClCCl.CSc1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1.O=C(OO)c1cccc(Cl)c1,CS(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1
CN(C)c1ccc([Mg]Br)cc1.COc1cccc2ccccc12,CN(C)c1ccc(-c2cccc3ccccc23)cc1
ClCCl.COCCOCCOCCOCCCC(=O)O.O=C1CCC(=O)N1O,COCCOCCOCCOCCCC(=O)ON1C(=O)CCC1=O
ClCCl.CCCOC(=O)c1sc(-c2cccc(NC3CC(C)(C)CC(C)(C)C3)c2)c(Br)c1OCC(=O)OC(C)(C)C.O=C(O)C(F)(F)F,CCCOC(=O)c1sc(-c2cccc(NC3CC(C)(C)CC(C)(C)C3)c2)c(Br)c1OCC(=O)O
CN(C)C=O.O=S(Cl)Cl.O=C(O)c1cc(F)c(F)c(F)c1F,O=C(Cl)c1cc(F)c(F)c(F)c1F
COc1ccc(N)cc1F.Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)Cl)cc3)c2)o1,COc1ccc(NC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)cc1F
ClCCl.O=C(O)C(F)(F)F.CCOC(=O)c1ccc(Nc2nc(C)c3ccc(=O)n(-c4ccc(C(=O)OC(C)(C)C)cc4)c3n2)cc1,CCOC(=O)c1ccc(Nc2nc(C)c3ccc(=O)n(-c4ccc(C(=O)O)cc4)c3n2)cc1
Fc1ccccc1CCBr.Cc1noc(C)c1Cn1cc(N2C(=O)CNC2=O)cn1,Cc1noc(C)c1Cn1cc(N2C(=O)CN(CCc3ccccc3F)C2=O)cn1
Cc1nn(-c2ccccc2)c(C)c1N.Cc1nn(-c2ccccc2)c(C)c1NCCN1C(=O)c2ccccc2C1=O.O=C1c2ccccc2C(=O)N1CCBr,Cc1nn(-c2ccccc2)c(C)c1NCCN
[C-]#N.Cc1cn(-c2cc(Br)c(N)c(C(F)(F)F)c2)c(C)n1.CN1CCCC1=O,Cc1cn(-c2cc(C#N)c(N)c(C(F)(F)F)c2)c(C)n1
CCCCI.COc1cc2ncnc(N3CCC(n4c(=O)[nH]c5ccc([N+](=O)[O-])cc5c4=O)CC3)c2cc1OC,CCCCn1c(=O)n(C2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)c(=O)c2cc([N+](=O)[O-])ccc21
COCCOC.Clc1cc2c(nn1)OCCO2,C=Cc1cc2c(nn1)OCCO2
CC(C)N1CCN(c2ccc(Nc3nc(Cl)ncc3Cl)c3c2CN(C)C3=O)CC1.COCCN1CCc2ccc(N)cc2CC1,COCCN1CCc2ccc(Nc3ncc(Cl)c(Nc4ccc(N5CCN(C(C)C)CC5)c5c4C(=O)N(C)C5)n3)cc2CC1
CC(=O)N(c1ccc(F)cc1)C1CCNCC1.O=C1CCCCC1,CC(=O)N(c1ccc(F)cc1)C1CCN(C2CCCCC2)CC1
O=C1CCC(=O)N1Cl.CCOC(=O)c1nc(C#N)c2c(ccn2Cc2ccc(OC)cc2)c1OC(C)=O.CC#N,CCOC(=O)c1nc(C#N)c2c(c(Cl)cn2Cc2ccc(OC)cc2)c1OC(C)=O
C1CCOC1.CC(CCCO)Oc1cccc2ccc(N)nc12.Cc1ccc2cccc(O)c2n1,Cc1ccc2cccc(OCCCC(C)Oc3cccc4ccc(N)nc34)c2n1
[Pd].CCOC(=O)N1CC=C(c2c[nH]c3ncccc23)CC1.CCO,CCOC(=O)N1CCC(c2c[nH]c3ncccc23)CC1
CCCC(=O)c1cnc2c(OCCSC)cccc2c1Cl.Cc1ccccc1N.CC#N,CCCC(=O)c1cnc2c(OCCSC)cccc2c1Nc1ccccc1C
ClCC1CN(Cc2ccccc2)CCN1Cc1ccccc1.O=C(c1c[nH]c2cc(Cl)ccc12)N1CCC2(CC1)OCc1ccccc12,O=C(c1cn(CC2CN(Cc3ccccc3)CCN2Cc2ccccc2)c2cc(Cl)ccc12)N1CCC2(CC1)OCc1ccccc12
OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.ClCCl,O=Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
CO.CNc1cccc(-c2ccc(C=CC(=O)OC)cc2OC)c1,CNc1cccc(-c2ccc(CCC(=O)OC)cc2OC)c1
CC1(C)CC(=O)c2sc(N)nc2C1.O=S(=O)(Cl)c1ccc(Cl)c(Cl)c1Cl,CC1(C)CC(=O)c2sc(NS(=O)(=O)c3ccc(Cl)c(Cl)c3Cl)nc2C1
C=CCN=C=O.FC(F)(F)c1ccc(OC2CNC2)cc1.CC(C)OC(C)C,C=CCNC(=O)N1CC(Oc2ccc(C(F)(F)F)cc2)C1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(COC(C)C)C3)cc21.O=CO.C=O,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)C(COC(C)C)C3)cc21
COc1cc(C(C)=O)cc(OC)c1OC.Cc1ccc2c(C=O)c[nH]c2c1,COc1cc(C(=O)C=Cc2c[nH]c3cc(C)ccc23)cc(OC)c1OC
CNC.Cc1ccc(C(=O)Cl)cc1I,Cc1ccc(C(=O)N(C)C)cc1I
COc1cc(-c2cc(C)nc(-c3ccnc(-c4cccc(S(=O)(=O)NC(C)(C)C)c4)c3)c2)ccc1C(F)(F)F.O=C(O)C(F)(F)F,COc1cc(-c2cc(C)nc(-c3ccnc(-c4cccc(S(N)(=O)=O)c4)c3)c2)ccc1C(F)(F)F
Cl.Cc1ccc(N2CCC3(CC2)OCC(C)O3)c(C#N)c1,Cc1ccc(N2CCC(=O)CC2)c(C#N)c1
O=CO.ClCCl.c1ccc(CN2CCCCC(NC(c3ccccc3)(c3ccccc3)c3ccccc3)C2)cc1,NC1CCCCN(Cc2ccccc2)C1
ClCCl.CC(C)(C)OC(=O)N1CCCC(Nc2ncc(Br)cn2)C1.O=C(O)C(F)(F)F,Brc1cnc(NC2CCCNC2)nc1
COCCCNC(=O)N1CCc2cc(C(=O)NOC3CCCCO3)ccc2C1.CO.Cl,COCCCNC(=O)N1CCc2cc(C(=O)NO)ccc2C1
CNC(=O)c1c(-c2ccccc2)noc1CC(O)c1ccccc1.O,CN1C(=O)c2c(-c3ccccc3)noc2CC1c1ccccc1
O=S(=O)(O)O.Cn1cc([N+](=O)[O-])c(C(=O)O)n1.CO,COC(=O)c1nn(C)cc1[N+](=O)[O-]
CON(Cc1cc([N+](=O)[O-])c(F)cc1Cl)C(C)=O.O=[Pt].CC(=O)O,CON(Cc1cc(N)c(F)cc1Cl)C(C)=O
COc1cc2c(nc1OC)c(-c1cc3c(CNc4ccc(N5CCOCC5)cc4)ccnc3n1S(=O)(=O)c1ccc(C)cc1)cn2C.[OH-].[K+],COc1cc2c(nc1OC)c(-c1cc3c(CNc4ccc(N5CCOCC5)cc4)ccnc3[nH]1)cn2C
COc1ccc(C(=O)Cl)cc1.CCc1cc(-c2ccc(CN)o2)c(C)[nH]c1=O,CCc1cc(-c2ccc(CNC(=O)c3ccc(OC)cc3)o2)c(C)[nH]c1=O
CNCC=O.c1ccccc1.O=C=Nc1nc2ccccc2s1,CN(CC=O)C(=O)Nc1nc2ccccc2s1
CO.O=S(=O)(O)O.O=C(O)CCc1cnoc1-c1ccc(F)c(Br)c1,COC(=O)CCc1cnoc1-c1ccc(F)c(Br)c1
Nc1ccc(Cl)nc1.OB(O)c1ccccc1F,Nc1ccc(-c2ccccc2F)nc1
NCCNc1cccnc1.ClCC=Cc1ccccc1,C(=Cc1ccccc1)CNCCNc1cccnc1
CCOC(=O)Nc1nc2cc(Cl)ccc2nc1OC.Clc1ccc(N2CCNCC2)cc1,COc1nc2ccc(Cl)cc2nc1NC(=O)N1CCN(c2ccc(Cl)cc2)CC1
ClCCl.Cc1cc(C(=O)N2Cc3cnn(C)c3Nc3ccccc32)ccc1CCC(=O)OC(C)(C)C.O=C(O)C(F)(F)F,Cc1cc(C(=O)N2Cc3cnn(C)c3Nc3ccccc32)ccc1CCC(=O)O
CC1CNCC1c1nc2c(cnn2C(C)C)c(=O)[nH]1.COc1ccc(C=O)cn1,COc1ccc(CN2CC(C)C(c3nc4c(cnn4C(C)C)c(=O)[nH]3)C2)cn1
CCN(CC)CCNC(=O)c1ccc(C=O)[nH]1.CCOC(=O)c1ccc[nH]1.O=C1Cc2cc(Br)ccc2N1,CCN(CC)CCNC(=O)c1ccc(C=C2C(=O)Nc3ccc(Br)cc32)[nH]1
ClCCl.O=C(Cl)CBr.Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)n[nH]c3n2)c(OC(C)C)cc1C1CCNCC1,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)n[nH]c3n2)c(OC(C)C)cc1C1CCN(C(=O)CBr)CC1
CC(C)(C)C1CCC(Oc2ccc3cc(C(C)(CCC(=O)O)[N+](=O)[O-])ccc3c2)CC1.CC(C)(C)C1CCC(Oc2ccc3cc(C(N)CCC(=O)O)ccc3c2C(F)(F)F)CC1,CC(N)(CCC(=O)O)c1ccc2cc(OC3CCC(C(C)(C)C)CC3)ccc2c1
O=C(c1ccc(F)cc1)C1CCNCC1.CS(C)=O.Cc1ccc(S(=O)(=O)OCC2COc3ccc4nc(C)oc4c3O2)cc1,Cc1nc2ccc3c(c2o1)OC(CN1CCC(C(=O)c2ccc(F)cc2)CC1)CO3
Oc1nc(COCc2ccccc2)nc2c1SCCC2.O=P(Cl)(Cl)Cl,Clc1nc(COCc2ccccc2)nc2c1SCCC2
ClCCl.OC1COc2ccccc2OC1,O=C1COc2ccccc2OC1
c1ccc(C2(c3nc(-c4ccc5c(c4)OCO5)cs3)CC2)cc1.BrB(Br)Br.ClCCl,Oc1ccc(-c2csc(C3(c4ccccc4)CC3)n2)cc1O
O=C1CCc2cc(O)ccc2N1.N#Cc1ccc(N(CCO)CC(F)(F)F)cc1C(F)(F)F,N#Cc1ccc(N(CCOc2ccc3c(c2)CCC(=O)N3)CC(F)(F)F)cc1C(F)(F)F
O=S(=O)(Cl)c1cc(Cl)cc(Cl)c1O.NCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,O=S(=O)(NCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl)c1cc(Cl)cc(Cl)c1O
NC(N)=O.O=C(O)Cc1cc(F)ccc1C(=O)O,O=C1Cc2cc(F)ccc2C(=O)N1
[C-]#[N+]C1CCCCC1.CC(=O)OCc1ccc(C=O)o1.Cc1ccc(N)nc1.CC(C)O.O=C(O)C(F)(F)F,CC(=O)OCc1ccc(-c2nc3ccc(C)cn3c2NC2CCCCC2)o1
CCCCCC.CCOC(C)=O.COC(=O)C(O)=CC(=O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccc(F)cc2)c1=O,O=C(O)C(O)=CC(=O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccc(F)cc2)c1=O
COc1cc(N2CCCC(C(=O)N3CCN(C)CC3)C2)ccc1N.COc1cc(N2CCC(CN3CCN(C)CC3)CC2)ccc1[N+](=O)[O-],COc1cc(N2CCC(CN3CCN(C)CC3)CC2)ccc1N
Cc1csc(N)n1.Cc1c(Cl)cccc1S(=O)(=O)Cl,Cc1csc(NS(=O)(=O)c2cccc(Cl)c2C)n1
COc1cc(CC(=O)O)cc(OC)c1OC.COc1ccc(CCN)cc1OC,COc1ccc(CCNC(=O)Cc2cc(OC)c(OC)c(OC)c2)cc1OC
CCO.NCCNCCCNCCN.O=C1OC(=O)c2c3ccccc3cc3cccc1c23,NCCNCCCNCCN1C(=O)c2cccc3cc4ccccc4c(c23)C1=O
