src,tgt
O=[Pt].[H][H].CCCCc1nc2c(N)nc3cnccc3c2n1CC(C)C.O=C(O)C(F)(F)F,CCCCc1nc2c(N)nc3c(c2n1CC(C)C)CCNC3
[H-].[Na+].COC(=O)c1cccc(Cl)n1.[H][H].Cc1oc(-c2ccccc2)nc1CO.O.C1CCOC1,COC(=O)c1cccc(OCc2nc(-c3ccccc3)oc2C)n1
CCCC[N+](CCCC)(CCCC)CCCC.N.[I-].CC(C)C(=O)Nc1cccc(C2CCNCC2)c1.Fc1ccc(C(CCCCl)c2ccc(F)cc2)cc1.CCN(C(C)C)C(C)C.C1COCCO1.ClC(Cl)Cl,CC(C)C(=O)Nc1cccc(C2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c1
Cl.O=C1c2c(ccc3c2CCNCC3)CC1(F)F.O=C(Cl)OCc1ccccc1.ClCCl.CCN(C(C)C)C(C)C,O=C(OCc1ccccc1)N1CCc2ccc3c(c2CC1)C(=O)C(F)(F)C3
NN1CCOCC1.Cc1nnn(-c2ccc(F)cc2)c1COc1ccc(C(=O)O)cn1,Cc1nnn(-c2ccc(F)cc2)c1COc1ccc(C(=O)NN2CCOCC2)cn1
N#CCc1nccs1.CC(C)(C)C(=O)c1cn(COCC[Si](C)(C)C)c2ncc(Nc3ccc(C=O)cc3)nc12.C1CCNCC1.CC(=O)O.CCO,CC(C)(C)C(=O)c1cn(COCC[Si](C)(C)C)c2ncc(Nc3ccc(C=C(C#N)c4nccs4)cc3)nc12
CC(C)C[Al+]CC(C)C.CCOC(=O)/C(F)=C(/C)c1cc2c(c(Cl)c1OCC)OC(C)(C)C=C2C(C)C.[H-].CCOC(=O)C(F)=C(C)c1cc2c(c(Cl)c1OCC)OC(C)(C)C=C2C(C)C,CCOc1c(/C(C)=C(/F)CO)cc2c(c1Cl)OC(C)(C)C=C2C(C)C
[H-].[Na+].COC(=O)c1ccc(OCCCOc2ccccc2)cc1C(=O)OC.CCOC(C)=O.CC(C)=O,O=C1CC(=O)c2cc(OCCCOc3ccccc3)ccc21
O=P(Cl)(Cl)Cl.N#Cc1cc2c(F)cccc2[nH]c1=O,N#Cc1cc2c(F)cccc2nc1Cl
CC(C)[N-]C(C)C.[Li+].II.CC(C)Cn1c(=O)n(C)c(=O)c2cn(Cc3ccc(-c4ccccc4)cc3)nc21.C1CCOC1,CC(C)Cn1c(=O)n(C)c(=O)c2c(I)n(Cc3ccc(-c4ccccc4)cc3)nc21
Cc1ccc(S(=O)(=O)O)cc1.CC(=O)c1csc(-c2ccc(Cl)c(Cl)c2)c1O.CC(C)(C)OC(=O)CCNC(=O)c1ccc(C(=O)NN)s1.O.CC(C)O,CC(=NNC(=O)c1ccc(C(=O)NCCC(=O)OC(C)(C)C)s1)c1csc(-c2ccc(Cl)c(Cl)c2)c1O
Cl.O=C(Cc1ccccc1)c1ccccc1.O=Cc1cc(O)c(O)c([N+](=O)[O-])c1.NC(N)=O.CCO,O=C1NC(c2ccccc2)=C(c2ccccc2)C(c2cc(O)c(O)c([N+](=O)[O-])c2)N1
O=C([O-])[O-].[K+].C=CCBr.COc1ccc2c(c1OC)Oc1cccc3c1C2CNC3.CC(C)=O,C=CCN1Cc2cccc3c2C(C1)c1ccc(OC)c(OC)c1O3
B.Cc1cc(CBr)cc(CC(=O)O)c1.C1CCOC1.CSC,Cc1cc(CBr)cc(CCO)c1
O=C([O-])[O-].[K+].BrCCCCCc1ccccc1.OCc1ccccc1O.CC#N,OCc1ccccc1OCCCCCc1ccccc1
CCOC(OCC)OCC.Nc1ccncc1.CC1(C)OC(=O)CC(=O)O1.CCCCCC,CC1(C)OC(=O)C(=CNc2ccncc2)C(=O)O1
[H-].[Na+].C#CCN(CC(NC(=O)OCc1ccccc1)C(=O)OC)C(=O)CBr.C1CCOC1,C#CCN1CC(C(=O)OC)N(C(=O)OCc2ccccc2)CC1=O
Cn1nc(C(F)(F)F)c(C(=O)Cl)c1Cl.CC1(C)CCc2c(N)cccc21.c1ccncc1.O.Cc1ccccc1,Cn1nc(C(F)(F)F)c(C(=O)Nc2cccc3c2CCC3(C)C)c1Cl
COC(=O)[C@H]1C[C@@H](O)CN1C(=O)OC(C)(C)C.COC(=O)[C@@H]1C[C@H](N)CN1CC1CCCCC1,COC(=O)[C@H]1C[C@H](N)CN1CC1CCCCC1
CC(=O)OCC1=C(C(=O)OC(C)(C)C)N2C(=O)C(N)[C@H]2SC1.COCc1c[nH]c(NC2C(=O)N3C(C(=O)OC(C)(C)C)=C(COC(C)=O)CS[C@H]23)n1,CSCc1c[nH]c(NC2C(=O)N3C(C(=O)OC(C)(C)C)=C(COC(C)=O)CS[C@H]23)n1
CN(C)C(On1nnc2ccccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F.COC(=O)c1ccc(C(=O)O)nc1.C1COCCN1.CN(C)C=O.CCN(CC)CC,COC(=O)c1ccc(C(=O)N2CCOCC2)nc1
Nc1ccc(C(=O)NS(=O)(=O)c2ccccc2)cc1NCc1ccc(-c2ccccc2)cc1.COC(OC)(OC)OC.CO.CC(=O)O,COc1nc2ccc(C(=O)NS(=O)(=O)c3ccccc3)cc2n1Cc1ccc(-c2ccccc2)cc1
OC(c1ccc(C(F)(F)F)cc1)C1CC1(F)F.O=C(c1ccc(Cl)cc1Cl)C1CC1(F)F,OC(c1ccc(Cl)cc1Cl)C1CC1(F)F
[Na+].[OH-].CCO.N#CCCc1cc(Cl)ccc1-c1ccccc1.O,O=C(O)CCc1cc(Cl)ccc1-c1ccccc1
Clc1nc2ccccc2n2ccnc12.CC(C)N,CC(C)Nc1nc2ccccc2n2ccnc12
[Cl-].[Li]CCCC.[Na+].Brc1ccccn1.CC(C)(C)[S@](=O)/N=C/CO[Si](C)(C)C(C)(C)C.O.Cc1ccccc1,CC(C)(C)[S@](=O)N[C@H](CO[Si](C)(C)C(C)(C)C)c1ccccn1
Cl.[K+].N#CCc1ccc(O)c(O)c1.O=C([O-])[O-].ClCc1ccccc1.CN(C)C=O.O,N#CCc1ccc(OCc2ccccc2)c(OCc2ccccc2)c1
[Li+].[OH-].COC(=O)Cc1ccc(C#Cc2cc(CC#C[Si](C)(C)C)c3c(c2)C(C)(C)CC(C)(C)O3)cc1.C1CCOC1.CO.O,C#CCc1cc(C#Cc2ccc(CC(=O)O)cc2)cc2c1OC(C)(C)CC2(C)C
[Na+].[OH-].CCOC(=O)C1CCN(c2cc(Nc3cnccn3)nc(N[C@@H](C)c3ccc(F)cc3)n2)CC1.CCO,C[C@H](Nc1nc(Nc2cnccn2)cc(N2CCC(C(=O)O)CC2)n1)c1ccc(F)cc1
B.CC(C)(C)OC(=O)N1CCC[C@@H](C(=O)Nc2ccccc2)C1.C1CCOC1,CC(C)(C)OC(=O)N1CCC[C@H](CNc2ccccc2)C1
Cl.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.CCC(=O)c1ccc(CC(C)C)cc1.COC(C)=N.CO,CCC(OC)(OC)c1ccc(CC(C)C)cc1
[Li]CCCC.c1ccn2cncc2c1.CN(C)C=O.C1CCOC1,O=Cc1ncc2ccccn12
CN(C)C(=N)N(C)C.C[C@H](N)[C@H](Sc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1.CCOC(=O)C(F)(F)F.CO,C[C@H](NC(=O)C(F)(F)F)[C@H](Sc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1
N#CCN(C(=O)[C@@H](N)Cc1ccccc1)c1ccnc(F)n1.NCc1ccccc1,N#CCN(C(=O)[C@@H](N)Cc1ccccc1)c1ccnc(NCc2ccccc2)n1
Cl.[Na+].[OH-].NO.O=Cc1ccc2c(c1)C13CC2c2ccccc2C1CN(CC1CCCC1)C3.CCO.O,ON=Cc1ccc2c(c1)C13CC2c2ccccc2C1CN(CC1CCCC1)C3
[Al+3].[H-].[Li+].CON(C)C(=O)[C@@H]1C[C@@H](O)CN1C(=O)OC(C)(C)C.CCOCC.C1CCOC1,CC(C)(C)OC(=O)N1C[C@H](O)C[C@H]1C=O
O=C(Cl)C(=O)Cl.CCOOP(=O)(OOCC)C(O)c1ccc(CC(NC(=O)OC(C)(C)C)C(=O)OC)cc1.CCN(CC)CC.ClCCl.CS(C)=O,CCOOP(=O)(OOCC)C(=O)c1ccc(CC(NC(=O)OC(C)(C)C)C(=O)OC)cc1
NNCc1ccncc1.NC(=O)c1nc2c(s1)CCOc1cc(Br)ccc1-2.FC(F)(F)Cn1ncnc1-c1nc2c(s1)CCOc1cc(Br)ccc1-2,Brc1ccc2c(c1)OCCc1sc(-c3ncnn3Cc3ccncc3)nc1-2
N.CCOC(=O)CNC(=S)NN.CCO,NNC(=S)NCC(N)=O
Cl.O=C([O-])[O-].[K+].NO.CO[C@@H]1CCN(c2nc(-c3c(C)ccc4c3c(C)nn4S(=O)(=O)c3ccc(C)cc3)nc3c2CN(c2c(C=O)c(C(F)F)nn2C)CC3)CC1(C)C.CS(C)=O.CO,CO[C@@H]1CCN(c2nc(-c3c(C)ccc4[nH]nc(C)c34)nc3c2CN(c2c(C#N)c(C(F)F)nn2C)CC3)CC1(C)C
NN.CC(=O)N(CCCCN1C(=O)c2ccccc2C1=O)c1ccccc1.CCO.O,CC(=O)N(CCCCN)c1ccccc1
[H-].[Na+].CI.O=[N+]([O-])c1cnc(O)c(I)c1.O.C1CCOC1,Cn1cc([N+](=O)[O-])cc(I)c1=O
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1N.O=C(Cl)[C@@H]1C[C@H]1c1ccccc1.c1ccncc1,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)[C@H]1C[C@@H]1c1ccccc1
O=C([O-])[O-].[Cs+].OCc1ccc(O)cc1.CCOC(=O)CBr.CN(C)C=O,CCOC(=O)COc1ccc(CO)cc1
COC(=O)COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)O)cc1C(=O)OC.CC(C)OCCCN,CC(C)OCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C
CCN=C=NCCCN(C)C.CN(C)c1ccccn1.Cl.O=C(O)c1ccc(Br)c(OCC2CCC2)c1Br.O=C1CCCC(=O)C1.ClCCl,O=C1C=C(OC(=O)c2ccc(Br)c(OCC3CCC3)c2Br)CCC1
CN(C)c1ccncc1.O=C([O-])O.[Na+].CC(C)(C)OC(=O)N(CC(=O)O)c1ccccc1.CCCCCCCCCCN1CCNCC1.ClCCl,CCCCCCCCCCN1CCN(C(=O)CN(C(=O)OC(C)(C)C)c2ccccc2)CC1
Cc1nn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1-c1ccc2nccc(N3CCNCC3)c2c1.NS(N)(=O)=O.C1COCCO1,Cc1nn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1-c1ccc2nccc(N3C=CN(S(N)(=O)=O)C=C3)c2c1
CCC(C)c1cc(N)on1.O=C(Cl)OCC(Cl)(Cl)Cl.c1ccncc1.ClCCl,CCC(C)c1cc(NC(=O)OCC(Cl)(Cl)Cl)on1
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CC[C@H](N2CCNCC2)[C@H](c2ccccc2)C1.O=C(Cl)c1ccccc1,O=C(c1ccccc1)N1CCN([C@H]2CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C[C@H]2c2ccccc2)CC1
CCCCCC(=O)Cl.O=[N+]([O-])OCCCO.CCOCC.CCN(CC)CC,CCCCCC(=O)OCCCO[N+](=O)[O-]
CC(C)(C#N)N=NC(C)(C)C#N.O=C1CCC(=O)N1Br.COC(=O)C(Oc1ccc(C)cc1C(C)(C)C)c1ccccc1.ClC(Cl)(Cl)Cl,COC(=O)C(Oc1ccc(CBr)cc1C(C)(C)C)c1ccccc1
CC(C)(C)OC(=O)CBr.N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCNCC3)cc2C2=CCCCC2)n1.CC(C)(C)OC(=O)CN1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1.ClCCl.CCN(CC)CC.O=C(O)C(F)(F)F,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(CC(=O)O)CC3)cc2C2=CCCCC2)n1
[K+].[OH-].c1ccc(COC[C@@H]2CO2)cc1.CO,COC[C@H](O)COCc1ccccc1
CN(C)C(On1nnc2cccnc21)=[N+](C)C.F[P-](F)(F)(F)(F)F.CC(C)N1CCNCC1.O=C(O)c1ccc(B(O)O)cc1.CN(C)C=O,CC(C)N1CCN(C(=O)c2ccc(B(O)O)cc2)CC1
[Na+].BrCCCCCC1CCCCC1.[I-].CC(C)=O,ICCCCCC1CCCCC1
CC(=O)[O-].[K+].[Na+].O=S([O-])OO.C[C@@](O)(C(=O)Nc1ccc(Sc2ccc(C(=O)O)cc2)cc1Cl)C(F)(F)F.CO,C[C@@](O)(C(=O)Nc1ccc(S(=O)c2ccc(C(=O)O)cc2)cc1Cl)C(F)(F)F
CC(C)(C)OC(=O)n1cccc1B(O)O.Cc1cc2cc(Nc3ccnc4cc(Br)sc34)ccc2[nH]1,Cc1cc2cc(Nc3ccnc4cc(-c5cccn5C(=O)OC(C)(C)C)sc34)ccc2[nH]1
[Cl-].[Na+].[OH-].CC(C)(C)[Si](C)(C)O[C@@H]1C[C@@H](CN)N(C(=O)OCc2ccc([N+](=O)[O-])cc2)C1.O=C(Cl)CCl.O.C1CCOC1,CC(C)(C)[Si](C)(C)O[C@@H]1C[C@@H](CNC(=O)CCl)N(C(=O)OCc2ccc([N+](=O)[O-])cc2)C1
Cl.CC(C)(C)OC(=O)NCCNc1ccc2c3c(nn2CCNC(=O)OC(C)(C)C)-c2cnccc2C(=O)c13.CCO,NCCNc1ccc2c3c(nn2CCN)-c2cnccc2C(=O)c13
Nc1ccc(C(=O)N2CCOCC2)cc1.Cc1c(-c2nnc(N)c(Cl)n2)cccc1[N+](=O)[O-].C1COCCO1.CCN(C(C)C)C(C)C,Cc1c(-c2nnc(N)c(Nc3ccc(C(=O)N4CCOCC4)cc3)n2)cccc1[N+](=O)[O-]
O=P12OP3(=O)OP(=O)(O1)OP(=O)(O2)O3.C=C(C)C(=O)O.Cc1sccc1-c1ccccc1.ClCCl,Cc1sc2c(c1-c1ccccc1)C(=O)CC2
[Na+].[OH-].CCOC(=O)C1CCN(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2sc3ccccc3c2C)CC1.CO,Cc1c(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)N2CCC(C(=O)O)CC2)sc2ccccc12
[Pd].Cc1cc(F)ccc1[C@H]1C[C@@H](NC(=O)OC(C)(C)C)CCN1C(=O)OCc1ccccc1.CCO,Cc1cc(F)ccc1[C@H]1C[C@@H](NC(=O)OC(C)(C)C)CCN1
Cl.CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1CN2c1ccc(C#N)c2ccccc12.O=C(O)C(F)(F)F.ClCCl,N#Cc1ccc(N2C[C@@H]3C[C@H]2CN3)c2ccccc12
Cl.O=C([O-])[O-].[K+].ClCCn1ncc2cc(Br)ccc21.C1O[C@@H]2CN[C@H]1C2.O.CN(C)C=O,Brc1ccc2c(cnn2CCN2C[C@@H]3C[C@H]2CO3)c1
CCn1c(=O)c(-c2cc(NC(=O)Nc3cccc(CN4CCN(C)CC4)c3)c(F)cc2Cl)cc2cnc(N(C)Cc3ccc(OC)cc3)cc21.COc1ccccc1.O=C(O)C(F)(F)F,CCn1c(=O)c(-c2cc(NC(=O)Nc3cccc(CN4CCN(C)CC4)c3)c(F)cc2Cl)cc2cnc(NC)cc21
[Fe].Cl.O=C(Cl)c1cc2nccc(Oc3ccc([N+](=O)[O-])cc3F)c2s1.O=C(Cc1ccccc1)N=C=S.CC(C)CNCC(C)C.C1CCOC1.ClCCl.CO,CC(C)CN(CC(C)C)C(=O)c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1
O=[Cr](=O)([O-])Cl.c1cc[nH+]cc1.CCC(CCCO)C(=O)OC.CCOCC.ClCCl,CCC(CCC=O)C(=O)OC
CCN=C=NCCCN(C)C.Cl.On1nnc2ccccc21.NCC(=O)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1.O=C(O)c1cnn(-c2ccccc2)c1.CN(C)C=O.CCN(C(C)C)C(C)C.O,O=C(NCC(=O)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1)c1cnn(-c2ccccc2)c1
CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.Cc1ccccc1C1CCCCC1O.CCOCC.ClCCl,Cc1ccccc1C1CCCCC1=O
C[C@@H]1O[C@@]1(Cn1cncn1)c1ccc(F)cc1F.Cc1nc(-c2ccc(-n3cn[nH]c3=O)cc2)cs1,Cc1nc(-c2ccc(-n3cnn([C@H](C)[C@](O)(Cn4cncn4)c4ccc(F)cc4F)c3=O)cc2)cs1
[Cu].Cc1ccc([N+](=O)[O-])c(I)c1C.CN(C)C=O,Cc1ccc([N+](=O)[O-])c(-c2c([N+](=O)[O-])ccc(C)c2C)c1C
CC1(C)OB(c2cc(Cl)c(O)c(Cl)c2)OC1(C)C.CC(=O)c1cnc2ccc(Br)cc2c1Nc1ccc(N2CCC(N(C)C(=O)OC(C)(C)C)C2)nc1,CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)cc2c1Nc1ccc(N2CCC(N(C)C(=O)OC(C)(C)C)C2)nc1
CC(C)(C)[O-].[Na+].CCOC(=O)c1c(C)nc2sc(Br)cc2c1N.O=S(=O)(Cl)c1ccccc1.C1CCOC1.CN(C)C=O,CCOC(=O)c1c(C)nc2sc(Br)cc2c1NS(=O)(=O)c1ccccc1
[Na+].Cc1cc(Br)c(C=O)s1.O=S([O-])c1ccccn1,Cc1cc(S(=O)(=O)c2ccccn2)c(C=O)s1
O=C=NC(=O)c1ccccc1.CON=C1C[C@@H](C(=O)O)N(C(=O)OC(C)(C)C)C1.CCn1c2ccccc2c2cc(N)ccc21,CCn1c2ccccc2c2cc(NC(=O)[C@@H]3CC(=NOC)CN3C(=O)NC(=O)c3ccccc3)ccc21
Sc1ccc(Cl)cc1.C[C@]1(CN2CCN(C(=O)CCl)CC2)Cn2cc([N+](=O)[O-])nc2O1,C[C@]1(CN2CCN(C(=O)CSc3ccc(Cl)cc3)CC2)Cn2cc([N+](=O)[O-])nc2O1
[Na+].[OH-].O=C(Cl)C1CC1.c1ccc2c(c1)CC1(CCNCC1)O2.O.c1ccncc1,O=C(C1CC1)N1CCC2(CC1)Cc1ccccc1O2
ClP(Cl)(Cl)(Cl)Cl.CCOC(=O)c1c(-c2cc(C)cc(C)c2)csc1N.N#CCC(=O)O.CN(C)C=O.ClCCl,CCOC(=O)c1c(-c2cc(C)cc(C)c2)csc1NC(=O)CC#N
Cl.O=C([O-])[O-].[K+].CNC(=O)Cc1cc2n[nH]nc3c-2c1CSN=C3N.COc1c(F)cnc(CCl)c1C.O=C(O)C(F)(F)F.CN(C)C=O,CNC(=O)Cc1cc2nn(Cc3ncc(F)c(OC)c3C)nc3c-2c1CSN=C3N
Cl.[H-].[Na+].CN(C)C1=C(c2cccc(C(F)(F)F)c2)C(=O)C(Br)O1.c1cc[nH]c1.[H][H].CN(C)C=O.O,CN(C)C1=C(c2cccc(C(F)(F)F)c2)C(=O)C(n2cccc2)O1
CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(CO)cc1OCC2.ClCCl,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(C=O)cc1OCC2
Oc1ccc2[nH]ccc2c1.O=C1CCN(Cc2ccccc2)CC1.CC(=O)O,Oc1ccc2[nH]cc(C3=CCN(Cc4ccccc4)CC3)c2c1
Cl.CC(=O)Cl.CCCCCCCCc1ccc(CCC(N)C(=O)OC)cc1.CCN(CC)CC.ClCCl,CCCCCCCCc1ccc(CCC(NC(C)=O)C(=O)OC)cc1
Cl.[Na+].[OH-].COC(=O)[C@H](NS(=O)(=O)c1ccc(OC)cc1)c1ccccc1.CCO,COc1ccc(S(=O)(=O)N[C@@H](C(=O)O)c2ccccc2)cc1
[Ca+2].[OH-].O=C(OO)c1cccc(Cl)c1.OCc1ccc2c(c1)Sc1ccccc1CC2.ClCCl,O=S1c2ccccc2CCc2ccc(CO)cc21
c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.O=C([O-])O.[Na+].COC(=O)c1ccc2c(C3CCCCC3)c(Br)[nH]c2c1.CC1(C)OB(c2ccc(Cl)cc2N)OC1(C)C.COCCOC.O,COC(=O)c1ccc2c(C3CCCCC3)c(-c3ccc(Cl)cc3N)[nH]c2c1
[K+].[OH-].Cc1ccccc1C(Br)C(Br)C(=O)O.CCO,Cc1ccccc1C#CC(=O)O
Cl.CC(C)(C)OC(=O)N1CCC(Nc2cc(C(=O)NC[C@H](O)CN3CCc4ccccc4C3)ccn2)CC1.ClCCl,O=C(NC[C@H](O)CN1CCc2ccccc2C1)c1ccnc(NC2CCNCC2)c1
CS(=O)(=O)c1nc(Br)cn2c(I)cnc12.NCCCN.CN(C)C=O,NCCCNc1nc(Br)cn2c(I)cnc12
[K+].[OH-].CCOC(=O)c1cn(CC)c2ncc(Br)cc2c1=O.CCO,CCn1cc(C(=O)O)c(=O)c2cc(Br)cnc21
CC(C)[N-]C(C)C.[Li+].[Li]CCCC.CN(C)C=O.Fc1cccnc1.O.C1CCOC1.CC(C)NC(C)C,O=Cc1ccncc1F
Cl.COc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)cc1N.CCCCCCCCCCCCS(=O)(=O)Cl.c1ccncc1.O,CCCCCCCCCCCCS(=O)(=O)Nc1cc(C(=O)Nc2ccc(Cl)c(Cl)c2)ccc1OC
COC(=O)[C@H](C)N1Cc2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C1=O.CC(C)[C@H](C(=O)O)N1Cc2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C1=O,C[C@@H](C(=O)O)N1Cc2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C1=O
CCNC1CCCCC1.O=C(c1ccccc1)c1ccc(Cl)c([N+](=O)[O-])c1,CCN(c1ccc(C(=O)c2ccccc2)cc1[N+](=O)[O-])C1CCCCC1
CCOC(=O)c1cnc(Cl)c([N+](=O)[O-])c1N.c1ccc(CNCc2ccccc2)cc1.CCN(CC)CC.Cc1ccccc1,CCOC(=O)c1cnc(N(Cc2ccccc2)Cc2ccccc2)c([N+](=O)[O-])c1N
BrB(Br)Br.CCOC(=O)C(=Cc1cc(OC)c(OC)cc1OC)CC(=O)O.ClCCl,O=C(O)Cc1cc2cc(O)c(O)cc2oc1=O
CC(C)(C)OC(=O)N1CCC(N)CC1.Cc1ccc(N)cc1-c1nc(S(C)(=O)=O)nc2c1ccc(=O)n2-c1c(F)cccc1F,Cc1ccc(N)cc1-c1nc(NC2CCNCC2)nc2c1ccc(=O)n2-c1c(F)cccc1F
O=C1C2CCC1Cc1ccccc1C2.COC(=O)c1ccc(CBr)c(CBr)c1,COC(=O)c1ccc2c(c1)CC1CCC(C2)C1=O
CC(=O)OC(C)=O.CC[C@H](NC(=O)Cc1ccccc1C(=O)O)c1ccccc1,CC[C@H](Nc1oc(=O)c2ccccc2c1C(C)=O)c1ccccc1
C[Mg]I.C1CCOC1.Nc1cncc(Cl)n1.[N-]=C=O,COc1ccc(C)cc1NC(=O)Nc1cncc(Cl)n1
Cl.O=C([O-])[O-].[K+].COc1ccc2c(OCc3nnc4ccc(C(=O)N[C@H]5CCN(C(=O)OC(C)(C)C)C5)cn34)ccnc2c1.CO,COc1ccc2c(OCc3nnc4ccc(C(=O)N[C@H]5CCNC5)cn34)ccnc2c1
CC(=O)O[BH-](OC(C)=O)OC(C)=O.[Na+].O=C1CCC1.CC(C)(C)OC(=O)N1CCC(CC2CCNCC2)CC1.ClCCl.CCN(CC)CC,CC(C)(C)OC(=O)N1CCC(CC2CCN(C3CCC3)CC2)CC1
NNc1cc(N2CCN(C3CCC3)CC2)ncn1.CCOC(=O)C(=CN(C)C)n1ccnn1.CCOC(C)=O.O=C(O)C(F)(F)F,O=c1c(-n2ccnn2)c[nH]n1-c1cc(N2CCN(C3CCC3)CC2)ncn1
CC(=O)O[BH-](OC(C)=O)OC(C)=O.[Na+].O=C(O)C1CCNC1.CCc1c(C=O)cccc1-c1nnc(-c2ccc(OC(C)C)c(Cl)c2)s1.CC(=O)O.CCO,CCc1c(CN2CCC(C(=O)O)C2)cccc1-c1nnc(-c2ccc(OC(C)C)c(Cl)c2)s1
COC(=O)[C@H](O)Cc1ccc(O)c(Br)c1.C[Si](C)(C)CCOCCl.ClCCl.CCN(C(C)C)C(C)C,COC(=O)[C@H](O)Cc1ccc(OCOCC[Si](C)(C)C)c(Br)c1
CCOC(=O)c1cnn(-c2nc3cc(F)c(C(C)C)cc3c(=O)[nH]2)c1.C1CCNC1,CC(C)c1cc2c(N3CCCC3)nc(-n3cc(C(=O)O)cn3)nc2cc1F
O=C=Nc1ccncc1.CC1(C)OB(c2ccc(N)c(F)c2)OC1(C)C.C1CCOC1.CCOC(C)=O,CC1(C)OB(c2ccc(NC(=O)Nc3ccncc3)c(F)c2)OC1(C)C
O=C(O)c1cn(-c2nccs2)c2c(F)c(F)c(F)cc2c1=O.CCNCC1CCNC1.CC#N,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(-c4nccs4)c3c2F)C1
CC(=O)OC1CC(=O)N1.CCOC(=O)OCc1ccc([N+](=O)[O-])cc1.CC#N.O,CC(=O)OC1NC(=O)C1C(C)OC(=O)OCc1ccc([N+](=O)[O-])cc1
O=C=NC1CCCC1.CN(C)C=Nc1nc(O)ncc1F.ClCCl,Nc1nc(=O)n(C(=O)NC2CCCC2)cc1F
[Na+].[OH-].CCOC(=O)CCCOc1cccc(CCCCCCOc2cc(-c3ccsc3)cc(S(=O)(=O)CC)c2)c1CCC(=O)OCC,CCS(=O)(=O)c1cc(OCCCCCCc2cccc(OCCCC(=O)O)c2CCC(=O)O)cc(-c2ccsc2)c1
[Al+3].[H-].[Li+].COC(=O)C1(CCN(C)C)c2ccccc2N(C)c2ccc(Cl)cc21.C1CCOC1.O,CN(C)CCC1(CO)c2ccccc2N(C)c2ccc(Cl)cc21
c1c[nH]cn1.CC(C)(C)[Si](C)(C)Cl.CCOC(=O)CCC[C@@H](C)O.CN(C)C=O,CCOC(=O)CCC[C@@H](C)O[Si](C)(C)C(C)(C)C
CCN.CCC(C)N1C=CN(C(C)CC)[SiH]1Cl.CCCCCC,CCN[SiH]1N(C(C)CC)C=CN1C(C)CC
CN1CCc2c(N)cccc2C1.COc1cc(Cl)c(Cl)cc1C(=O)O,COc1cc(Cl)c(Cl)cc1C(=O)Nc1cccc2c1CCN(C)C2
