UniRef50_UPI0026EE9F2C	UniRef50_UPI0026EE9F2C
UniRef50_UPI001E5A63EE	UniRef50_UPI001E5A63EE
UniRef50_K9DWJ2	UniRef50_K9DWJ2
UniRef50_A0A0T9P0F1	UniRef50_A0A0T9P0F1
UniRef50_A0A9Y2L0D9	UniRef50_A0A9Y2L0D9
UniRef50_UPI0030C80045	UniRef50_UPI0030C80045
UniRef50_A0A934RAA9	UniRef50_A0A934RAA9
UniRef50_UPI0018976B2D	UniRef50_UPI0018976B2D
UniRef50_A0ABQ4Z6U5	UniRef50_A0ABQ4Z6U5
UniRef50_A0AAV4XIY8	UniRef50_A0AAV4XIY8
UniRef50_UPI002FC9C7EF	UniRef50_UPI002FC9C7EF
UniRef50_A0A7J5X9H1	UniRef50_A0A7J5X9H1
UniRef50_A0A835ZF01	UniRef50_A0A835ZF01
UniRef50_A0ABT1A8F4	UniRef50_A0ABT1A8F4
UniRef50_A0A814LMU9	UniRef50_A0A814LMU9
UniRef50_A0A820Q4I1	UniRef50_A0A820Q4I1
UniRef50_UPI00398C679D	UniRef50_UPI00398C679D
UniRef50_A0A1D1VV15	UniRef50_A0A1D1VV15
UniRef50_A0ABN8TMS2	UniRef50_A0ABN8TMS2
UniRef50_A0AA36GEB2	UniRef50_A0AA36GEB2
UniRef50_A0A815MLW0	UniRef50_A0A815MLW0
UniRef50_UPI0019D3C091	UniRef50_UPI0019D3C091
UniRef50_A0A564W4C9	UniRef50_A0A564W4C9
UniRef50_A0A6N8ERS8	UniRef50_A0A6N8ERS8
UniRef50_UPI002803B99E	UniRef50_UPI002803B99E
UniRef50_A0A2U2B8C8	UniRef50_A0A2U2B8C8
UniRef50_UPI003CFF63ED	UniRef50_UPI003CFF63ED
UniRef50_UPI00101DF3D6	UniRef50_UPI00101DF3D6
UniRef50_A0A6L3V4U5	UniRef50_A0A6L3V4U5
UniRef50_Q6D7Q3	UniRef50_Q6D7Q3
UniRef50_A0A8T9MSJ2	UniRef50_A0A8T9MSJ2
UniRef50_UPI0022A6802A	UniRef50_UPI0022A6802A
UniRef50_A0ABU0NRV9	UniRef50_A0ABU0NRV9
UniRef50_UPI0027889C69	UniRef50_UPI0027889C69
UniRef50_A0A1W0WU58	UniRef50_A0A1W0WU58
UniRef50_UPI00307CA8E8	UniRef50_UPI00307CA8E8
UniRef50_A0A484L3R2	UniRef50_A0A484L3R2
UniRef50_A0A6M2E3Y4	UniRef50_A0A6M2E3Y4
UniRef50_A0ABW1NXW9	UniRef50_A0ABW1NXW9
UniRef50_UPI001131151C	UniRef50_UPI001131151C
UniRef50_A0A1E3P2I3	UniRef50_A0A1E3P2I3
UniRef50_A0A6J4J3U4	UniRef50_A0A6J4J3U4
UniRef50_A0A2U9QI44	UniRef50_A0A2U9QI44
UniRef50_A0A812MCF5	UniRef50_A0A812MCF5
UniRef50_A0ABU6NRF7	UniRef50_A0ABU6NRF7
UniRef50_A0A8J6E060	UniRef50_A0A8J6E060
UniRef50_UPI0015F25E57	UniRef50_UPI0015F25E57
UniRef50_UPI003743B3E4	UniRef50_UPI003743B3E4
UniRef50_A0A7S0RYI5	UniRef50_A0A7S0RYI5
UniRef50_A0A7S0A498	UniRef50_A0A7S0A498
UniRef50_UPI00068BD81E	UniRef50_UPI00068BD81E
UniRef50_UPI001FCA759B	UniRef50_UPI001FCA759B
UniRef50_A0A1Y1QHJ3	UniRef50_A0A1Y1QHJ3
UniRef50_A0A8X6Y801	UniRef50_A0A8X6Y801
UniRef50_A0A368F0D9	UniRef50_A0A368F0D9
UniRef50_A0ABU7B5Y9	UniRef50_A0ABU7B5Y9
UniRef50_E7GNB2	UniRef50_E7GNB2
UniRef50_A0A7Y8Y561	UniRef50_A0A7Y8Y561
UniRef50_UPI001605144F	UniRef50_UPI001605144F
UniRef50_A0A6G1CTX0	UniRef50_A0A6G1CTX0
UniRef50_A0A2M8KVK0	UniRef50_A0A2M8KVK0
UniRef50_A0AA86PBS1	UniRef50_A0AA86PBS1
UniRef50_A0A1E3SCC2	UniRef50_A0A1E3SCC2
UniRef50_A0AAD2G1L3	UniRef50_A0AAD2G1L3
UniRef50_UPI00242E2583	UniRef50_UPI00242E2583
UniRef50_UPI003851A9F6	UniRef50_UPI003851A9F6
UniRef50_O17024	UniRef50_O17024
UniRef50_A8PMT8	UniRef50_A8PMT8
UniRef50_A0A125YFE2	UniRef50_A0A125YFE2
UniRef50_C1DYA9	UniRef50_C1DYA9
UniRef50_A0A9D2LEF9	UniRef50_A0A9D2LEF9
UniRef50_A0A1C0AB56	UniRef50_A0A1C0AB56
UniRef50_UPI003C3FC057	UniRef50_UPI003C3FC057
UniRef50_A0ABR2P0I9	UniRef50_A0ABR2P0I9
UniRef50_A0AAV4AGU7	UniRef50_A0AAV4AGU7
UniRef50_A0AA88CLH6	UniRef50_A0AA88CLH6
UniRef50_A0ABR0S957	UniRef50_A0ABR0S957
UniRef50_A0AAD2AN00	UniRef50_A0AAD2AN00
UniRef50_A0A8C7PJ18	UniRef50_A0A8C7PJ18
UniRef50_A0A918KED9	UniRef50_A0A918KED9
UniRef50_A0A0D3IMD6	UniRef50_A0A0D3IMD6
UniRef50_T1DF74	UniRef50_T1DF74
UniRef50_A0AB34FU28	UniRef50_A0AB34FU28
UniRef50_A0A427YTA5	UniRef50_A0A427YTA5
UniRef50_UPI002078D92A	UniRef50_UPI002078D92A
UniRef50_UPI0031BBA290	UniRef50_UPI0031BBA290
UniRef50_UPI003744A53D	UniRef50_UPI003744A53D
UniRef50_A0A178M009	UniRef50_A0A178M009
UniRef50_A0A7J6FGM7	UniRef50_A0A7J6FGM7
UniRef50_A0A5E4VQI5	UniRef50_A0A5E4VQI5
UniRef50_A0A914W7T0	UniRef50_A0A914W7T0
UniRef50_A0A376W1V7	UniRef50_A0A376W1V7
UniRef50_UPI003AF457AC	UniRef50_UPI003AF457AC
UniRef50_A0A4Z2FBC2	UniRef50_A0A4Z2FBC2
UniRef50_G0S568	UniRef50_G0S568
UniRef50_UPI0012913E55	UniRef50_UPI0012913E55
UniRef50_UPI000F59ACDF	UniRef50_UPI000F59ACDF
UniRef50_A0A0L9U3I3	UniRef50_A0A0L9U3I3
UniRef50_UPI000E2EAF03	UniRef50_UPI000E2EAF03
UniRef50_UPI0037AD060C	UniRef50_UPI0037AD060C
UniRef50_A0A0D8B7I1	UniRef50_A0A0D8B7I1
UniRef50_A0ABM3S717	UniRef50_A0ABM3S717
UniRef50_A0A087SW10	UniRef50_A0A087SW10
UniRef50_UPI002D8036BA	UniRef50_UPI002D8036BA
UniRef50_A0ABD1DM07	UniRef50_A0ABD1DM07
UniRef50_UPI00046E86F3	UniRef50_UPI00046E86F3
UniRef50_A0A834PDA2	UniRef50_A0A834PDA2
UniRef50_A0A366WNQ3	UniRef50_A0A366WNQ3
UniRef50_UPI002E1DD519	UniRef50_UPI002E1DD519
UniRef50_A0A183GC21	UniRef50_A0A183GC21
UniRef50_UPI000CD824B0	UniRef50_UPI000CD824B0
UniRef50_UPI00200C9368	UniRef50_UPI00200C9368
UniRef50_U1NFK1	UniRef50_U1NFK1
UniRef50_A0ABU1VD75	UniRef50_A0ABU1VD75
UniRef50_UPI0018CF97EF	UniRef50_UPI0018CF97EF
UniRef50_A0A8H7TMM6	UniRef50_A0A8H7TMM6
UniRef50_UPI00106C9B0C	UniRef50_UPI00106C9B0C
UniRef50_A0A7S3RGH1	UniRef50_A0A7S3RGH1
UniRef50_A0AAE9DLD9	UniRef50_A0AAE9DLD9
UniRef50_I0A0P1	UniRef50_I0A0P1
UniRef50_A0AA39DGS1	UniRef50_A0AA39DGS1
UniRef50_UPI00223AE81D	UniRef50_UPI00223AE81D
UniRef50_O88745	UniRef50_O88745
UniRef50_A0A820W4G8	UniRef50_A0A820W4G8
UniRef50_UPI0015EE9942	UniRef50_UPI0015EE9942
UniRef50_A0A5C3MND8	UniRef50_A0A5C3MND8
UniRef50_U1F6P0	UniRef50_U1F6P0
UniRef50_A0A936N9M0	UniRef50_A0A936N9M0
UniRef50_UPI0033FBB167	UniRef50_UPI0033FBB167
UniRef50_Q8AAQ7	UniRef50_Q8AAQ7
UniRef50_A0A835WKY7	UniRef50_A0A835WKY7
UniRef50_A0A7S1BB70	UniRef50_A0A7S1BB70
UniRef50_T2GBQ5	UniRef50_T2GBQ5
UniRef50_A0A9P0YUF8	UniRef50_A0A9P0YUF8
UniRef50_A0A0B4GGX0	UniRef50_A0A0B4GGX0
UniRef50_A0A7S4FBP1	UniRef50_A0A7S4FBP1
UniRef50_A0A9W7AG18	UniRef50_A0A9W7AG18
UniRef50_UPI0032EEFE1B	UniRef50_UPI0032EEFE1B
UniRef50_A0ABC8V564	UniRef50_A0ABC8V564
UniRef50_A0A8S3TWF4	UniRef50_A0A8S3TWF4
UniRef50_UPI00125B86B9	UniRef50_UPI00125B86B9
UniRef50_A0AAU0MYI4	UniRef50_A0AAU0MYI4
UniRef50_A0AAE0IYT4	UniRef50_A0AAE0IYT4
UniRef50_UPI0025C0497A	UniRef50_UPI0025C0497A
UniRef50_A0ABS0L2J5	UniRef50_A0ABS0L2J5
UniRef50_A0A2P6RP15	UniRef50_A0A2P6RP15
UniRef50_A0A0S2I430	UniRef50_A0A0S2I430
UniRef50_UPI0039F598E8	UniRef50_UPI0039F598E8
UniRef50_Q11A58	UniRef50_Q11A58
UniRef50_A0ABQ9IHL3	UniRef50_A0ABQ9IHL3
UniRef50_A0ABM6KQE6	UniRef50_A0ABM6KQE6
UniRef50_A0A8J2S387	UniRef50_A0A8J2S387
UniRef50_UPI0039A16481	UniRef50_UPI0039A16481
UniRef50_A0A382W5D5	UniRef50_A0A382W5D5
UniRef50_B7PT01	UniRef50_B7PT01
UniRef50_A0ABX2GYX2	UniRef50_A0ABX2GYX2
UniRef50_UPI000B7010F3	UniRef50_UPI000B7010F3
UniRef50_A0AAX6SMM9	UniRef50_A0AAX6SMM9
UniRef50_N6V9G3	UniRef50_N6V9G3
UniRef50_A0A097GZT0	UniRef50_A0A097GZT0
UniRef50_UPI001CDBD7F3	UniRef50_UPI001CDBD7F3
UniRef50_A0A8J3Z6Q7	UniRef50_A0A8J3Z6Q7
UniRef50_A0A9D4LD30	UniRef50_A0A9D4LD30
UniRef50_A0A2Z7C2M0	UniRef50_A0A2Z7C2M0
UniRef50_A0AB39L716	UniRef50_A0AB39L716
UniRef50_E6W7C6	UniRef50_E6W7C6
UniRef50_A0A7J6U6Z4	UniRef50_A0A7J6U6Z4
UniRef50_A0A172XS87	UniRef50_A0A172XS87
UniRef50_A0A172XS87	UniRef50_A0A4R8VZF8
UniRef50_UPI0003B473CE	UniRef50_UPI0003B473CE
UniRef50_A0ABY5S765	UniRef50_A0ABY5S765
UniRef50_A0ABP6D9W0	UniRef50_A0ABP6D9W0
UniRef50_UPI002F94499B	UniRef50_UPI002F94499B
UniRef50_A0AAN6RU82	UniRef50_A0AAN6RU82
UniRef50_UPI002F94443C	UniRef50_UPI002F94443C
UniRef50_A0A2T4IL49	UniRef50_A0A2T4IL49
UniRef50_A0A367ZU79	UniRef50_A0A367ZU79
UniRef50_A0AAV7LKC2	UniRef50_A0AAV7LKC2
UniRef50_A0ABT8FLL5	UniRef50_A0ABT8FLL5
UniRef50_A0A833W2X8	UniRef50_A0A833W2X8
UniRef50_A0A402SWZ7	UniRef50_A0A402SWZ7
UniRef50_UPI00321999B6	UniRef50_UPI00321999B6
UniRef50_A0A9J5Z5V8	UniRef50_A0A9J5Z5V8
UniRef50_A0A484MM90	UniRef50_A0A484MM90
UniRef50_UPI0033911DED	UniRef50_UPI0033911DED
UniRef50_B0ENV9	UniRef50_B0ENV9
UniRef50_UPI00078C8A81	UniRef50_UPI00078C8A81
UniRef50_A0A7S4CCR8	UniRef50_A0A7S4CCR8
UniRef50_UPI0026DA78A2	UniRef50_UPI0026DA78A2
UniRef50_A0A1W0WT72	UniRef50_A0A1W0WT72
UniRef50_A0A380K7C1	UniRef50_A0A380K7C1
UniRef50_A0A8H7SNM3	UniRef50_A0A8H7SNM3
UniRef50_A0A9D4ZC52	UniRef50_A0A9D4ZC52
UniRef50_A0A7W7KET5	UniRef50_A0A7W7KET5
UniRef50_UPI0020C65FEB	UniRef50_UPI0020C65FEB
UniRef50_A0A7U8C7I3	UniRef50_A0A7U8C7I3
UniRef50_A0A376A8R6	UniRef50_A0A376A8R6
UniRef50_S4RJP3	UniRef50_S4RJP3
UniRef50_UPI00261D4190	UniRef50_UPI00261D4190
UniRef50_A4JVS1	UniRef50_A4JVS1
UniRef50_UPI003140A1E6	UniRef50_UPI003140A1E6
UniRef50_UPI00300C9086	UniRef50_UPI00300C9086
UniRef50_A0A2N1MDP4	UniRef50_A0A2N1MDP4
UniRef50_A0A8C6RIZ9	UniRef50_A0A8C6RIZ9
UniRef50_A0A2T4U4Z8	UniRef50_A0A2T4U4Z8
UniRef50_A0A6J4H1B1	UniRef50_A0A6J4H1B1
UniRef50_A0AAI8C9A9	UniRef50_A0AAI8C9A9
UniRef50_A0A3G8ZG75	UniRef50_A0A3G8ZG75
UniRef50_UPI001CDCA771	UniRef50_UPI001CDCA771
UniRef50_A0A7J6AIX9	UniRef50_A0A7J6AIX9
UniRef50_A0ABN7UAW4	UniRef50_A0ABN7UAW4
UniRef50_A0A8R7TUH1	UniRef50_A0A8R7TUH1
UniRef50_UPI000FE177CC	UniRef50_UPI000FE177CC
UniRef50_A0AAD1Y729	UniRef50_A0AAD1Y729
UniRef50_A0ABY9XT61	UniRef50_A0ABY9XT61
UniRef50_A0A1Z5KG35	UniRef50_A0A1Z5KG35
UniRef50_A0ABQ5IWM6	UniRef50_A0ABQ5IWM6
UniRef50_A0A2L2Z358	UniRef50_A0A2L2Z358
UniRef50_A0A7S2NS87	UniRef50_A0A7S2NS87
UniRef50_A0A2J6Q6W4	UniRef50_A0A2J6Q6W4
UniRef50_A0A2H3A196	UniRef50_A0A2H3A196
UniRef50_A0A8B6M8V2	UniRef50_A0A8B6M8V2
UniRef50_A0ABV2FKJ4	UniRef50_A0ABV2FKJ4
UniRef50_UPI0023A8E729	UniRef50_UPI0023A8E729
UniRef50_UPI003513E75F	UniRef50_UPI003513E75F
UniRef50_UPI00349F5C55	UniRef50_UPI00349F5C55
UniRef50_UPI00343EC9C3	UniRef50_UPI00343EC9C3
UniRef50_A0AAV4CGJ6	UniRef50_A0AAV4CGJ6
UniRef50_A0ABS6DKL1	UniRef50_A0ABS6DKL1
UniRef50_A0A1G9NKI6	UniRef50_A0A1G9NKI6
UniRef50_A0A951UDJ3	UniRef50_A0A951UDJ3
UniRef50_A0A0D9XV44	UniRef50_A0A0D9XV44
UniRef50_A0A226NHM0	UniRef50_A0A226NHM0
UniRef50_A0AAW2Z3W9	UniRef50_A0AAW2Z3W9
UniRef50_U6JTD7	UniRef50_U6JTD7
UniRef50_UPI0013E4CFA5	UniRef50_UPI0013E4CFA5
UniRef50_A0A1E7FLE9	UniRef50_A0A1E7FLE9
UniRef50_A0A7S1WVL0	UniRef50_A0A7S1WVL0
UniRef50_A0A8T0G232	UniRef50_A0A8T0G232
UniRef50_Q2SAR0	UniRef50_Q2SAR0
UniRef50_A0A6J8AGS9	UniRef50_A0A6J8AGS9
UniRef50_A0A4Q1BHR3	UniRef50_A0A4Q1BHR3
UniRef50_A2DKV3	UniRef50_A2DKV3
UniRef50_A0ABN9BAE6	UniRef50_A0ABN9BAE6
UniRef50_UPI00391950B5	UniRef50_UPI00391950B5
UniRef50_A0A9D3S5F6	UniRef50_A0A9D3S5F6
UniRef50_E6WWP2	UniRef50_E6WWP2
UniRef50_UPI001363A5B7	UniRef50_UPI001363A5B7
UniRef50_A0AAV2HNA7	UniRef50_A0AAV2HNA7
UniRef50_A0A7J7G1C3	UniRef50_A0A7J7G1C3
UniRef50_A0ABP9P7R7	UniRef50_A0ABP9P7R7
UniRef50_A0ABU7ANB7	UniRef50_A0ABU7ANB7
UniRef50_A0A914CPU7	UniRef50_A0A914CPU7
UniRef50_A0ABU3ICK9	UniRef50_A0ABU3ICK9
UniRef50_UPI00389A937E	UniRef50_UPI00389A937E
UniRef50_A0A0A9Z7F1	UniRef50_A0A0A9Z7F1
UniRef50_A0A1H8RV99	UniRef50_A0A1H8RV99
UniRef50_A0A5R9DR66	UniRef50_A0A5R9DR66
UniRef50_A0A182QQL6	UniRef50_A0A182QQL6
UniRef50_A0A6A5WDL9	UniRef50_A0A6A5WDL9
UniRef50_A0A329M0G3	UniRef50_A0A329M0G3
UniRef50_UPI0036579AAD	UniRef50_UPI0036579AAD
UniRef50_UPI00262125AF	UniRef50_UPI00262125AF
UniRef50_A0ABV0R5J3	UniRef50_A0ABV0R5J3
UniRef50_UPI0022869D9F	UniRef50_UPI0022869D9F
UniRef50_A0A4Y9ZRI5	UniRef50_A0A4Y9ZRI5
UniRef50_A0A127FEW4	UniRef50_A0A127FEW4
UniRef50_A0A165TZ69	UniRef50_A0A165TZ69
UniRef50_A0A4R0P1K7	UniRef50_A0A4R0P1K7
UniRef50_A0A5E4BU36	UniRef50_A0A5E4BU36
UniRef50_A0A5A5T6H1	UniRef50_A0A5A5T6H1
UniRef50_A0A7S1CG63	UniRef50_A0A7S1CG63
UniRef50_UPI001102053A	UniRef50_UPI001102053A
UniRef50_A0A9Q0DWV7	UniRef50_A0A9Q0DWV7
UniRef50_UPI0026651509	UniRef50_UPI0026651509
UniRef50_A0A8C2W6C7	UniRef50_A0A8C2W6C7
UniRef50_UPI0021C47368	UniRef50_UPI0021C47368
UniRef50_A0A4R6PLN4	UniRef50_A0A4R6PLN4
UniRef50_A0A0M9WGG0	UniRef50_A0A0M9WGG0
UniRef50_A0ABP0Z0X4	UniRef50_A0ABP0Z0X4
UniRef50_X6LZI8	UniRef50_X6LZI8
UniRef50_A0A931MHA8	UniRef50_A0A931MHA8
UniRef50_A0A815T787	UniRef50_A0A815T787
UniRef50_UPI0036B57063	UniRef50_UPI0036B57063
UniRef50_A0A495SNC5	UniRef50_A0A495SNC5
UniRef50_UPI001F4EF621	UniRef50_UPI001F4EF621
UniRef50_A0A4R6TQK3	UniRef50_A0A4R6TQK3
UniRef50_G5BBJ8	UniRef50_G5BBJ8
UniRef50_A0AAD9MY05	UniRef50_A0AAD9MY05
UniRef50_A0A3L6E1S2	UniRef50_A0A3L6E1S2
UniRef50_UPI003CEAD8FE	UniRef50_UPI003CEAD8FE
UniRef50_UPI003A9A5628	UniRef50_UPI003A9A5628
UniRef50_A0A1H8GW06	UniRef50_A0A1H8GW06
UniRef50_A0A8I0DT45	UniRef50_A0A8I0DT45
UniRef50_A0AA48XT45	UniRef50_A0AA48XT45
UniRef50_A0A2B7XNH7	UniRef50_A0A2B7XNH7
UniRef50_A0A5B7J9W6	UniRef50_A0A5B7J9W6
UniRef50_UPI00110BFFCE	UniRef50_UPI00110BFFCE
UniRef50_A0A6A6D6Y1	UniRef50_A0A6A6D6Y1
UniRef50_A6I454	UniRef50_A6I454
UniRef50_W5S4Y5	UniRef50_W5S4Y5
UniRef50_Q24P31	UniRef50_Q24P31
UniRef50_UPI002ED0EF1C	UniRef50_UPI002ED0EF1C
UniRef50_A0ABS8I8Y2	UniRef50_A0ABS8I8Y2
UniRef50_A0A0K1PHW5	UniRef50_A0A0K1PHW5
UniRef50_Q2HXK4	UniRef50_Q2HXK4
UniRef50_A0A382LIJ2	UniRef50_A0A382LIJ2
UniRef50_A0A923I335	UniRef50_A0A923I335
UniRef50_A0AA45WY08	UniRef50_A0AA45WY08
UniRef50_A0ABW2RWK7	UniRef50_A0ABW2RWK7
UniRef50_UPI0020763418	UniRef50_UPI0020763418
UniRef50_UPI00295892F6	UniRef50_UPI00295892F6
UniRef50_UPI001F06EF93	UniRef50_UPI001F06EF93
UniRef50_A0A6C0CE75	UniRef50_A0A6C0CE75
UniRef50_UPI0022318861	UniRef50_UPI0022318861
UniRef50_A0AAE9E6Y2	UniRef50_A0AAE9E6Y2
UniRef50_A0A183PKN5	UniRef50_A0A183PKN5
UniRef50_UPI0019689396	UniRef50_UPI0019689396
UniRef50_UPI003B7B6D97	UniRef50_UPI003B7B6D97
UniRef50_A0AA37W6K3	UniRef50_A0AA37W6K3
UniRef50_A0A2P5ERZ2	UniRef50_A0A2P5ERZ2
UniRef50_A0A1J0VTG6	UniRef50_A0A1J0VTG6
UniRef50_UPI003EBF72BA	UniRef50_UPI003EBF72BA
UniRef50_A0A157RMI7	UniRef50_A0A157RMI7
UniRef50_A0AAD8JGN6	UniRef50_A0AAD8JGN6
UniRef50_UPI00280B178B	UniRef50_UPI00280B178B
UniRef50_E4RTR3	UniRef50_E4RTR3
UniRef50_A0ABY7E1D8	UniRef50_A0ABY7E1D8
UniRef50_A0A0J7YNC4	UniRef50_A0A0J7YNC4
UniRef50_A0A7S4ENN4	UniRef50_A0A7S4ENN4
UniRef50_A0A2N3KUN1	UniRef50_A0A2N3KUN1
UniRef50_UPI001B8BA776	UniRef50_UPI001B8BA776
UniRef50_D7FR29	UniRef50_D7FR29
UniRef50_A0A0H5R3U0	UniRef50_A0A0H5R3U0
UniRef50_A0A075FUI1	UniRef50_A0A075FUI1
UniRef50_A0A7S1VR64	UniRef50_A0A7S1VR64
UniRef50_UPI000644D13A	UniRef50_UPI000644D13A
UniRef50_A0A921G1J6	UniRef50_A0A921G1J6
UniRef50_C0QJS7	UniRef50_C0QJS7
UniRef50_A0A8H6YDD4	UniRef50_A0A8H6YDD4
UniRef50_A0A164DFC1	UniRef50_A0A164DFC1
UniRef50_A0A022RQ06	UniRef50_A0A022RQ06
UniRef50_UPI0039C9B90F	UniRef50_UPI0039C9B90F
UniRef50_A0AAN8R670	UniRef50_A0AAN8R670
UniRef50_UPI000DCF75C0	UniRef50_UPI000DCF75C0
UniRef50_A0A926E4V7	UniRef50_A0A926E4V7
UniRef50_A0A146K0R9	UniRef50_A0A146K0R9
UniRef50_A0AAV0BAQ8	UniRef50_A0AAV0BAQ8
UniRef50_UPI00049356CC	UniRef50_UPI00049356CC
UniRef50_A0A9D4YS53	UniRef50_A0A9D4YS53
UniRef50_UPI002220FFBD	UniRef50_UPI002220FFBD
UniRef50_A0A7R8ZU85	UniRef50_A0A7R8ZU85
UniRef50_UPI00177DDA4A	UniRef50_UPI00177DDA4A
UniRef50_G7WDI5	UniRef50_G7WDI5
UniRef50_A0A1F5FTJ5	UniRef50_A0A1F5FTJ5
UniRef50_A0ABR7EGA7	UniRef50_A0ABR7EGA7
UniRef50_A0A2T3AF05	UniRef50_A0A2T3AF05
UniRef50_UPI0026EBA3E8	UniRef50_UPI0026EBA3E8
UniRef50_A0A5B8IBK6	UniRef50_A0A5B8IBK6
UniRef50_A0A1C7LPY7	UniRef50_A0A1C7LPY7
UniRef50_A0A0H2RAK7	UniRef50_A0A0H2RAK7
UniRef50_A0A5C8I017	UniRef50_A0A5C8I017
UniRef50_A0A167E9K5	UniRef50_A0A167E9K5
UniRef50_A0AAE9GHD7	UniRef50_A0AAE9GHD7
UniRef50_A0A6A6U5C9	UniRef50_A0A6A6U5C9
UniRef50_A0ABS6SF84	UniRef50_A0ABS6SF84
UniRef50_Q92JH8	UniRef50_Q92JH8
UniRef50_A0A553JSF9	UniRef50_A0A553JSF9
UniRef50_UPI0012588110	UniRef50_UPI0012588110
UniRef50_A0ABD2PTM6	UniRef50_A0ABD2PTM6
UniRef50_I7KCB5	UniRef50_I7KCB5
UniRef50_A0A087Y2N6	UniRef50_A0A087Y2N6
UniRef50_A0A1L9SU09	UniRef50_A0A1L9SU09
UniRef50_A0A7S1GRG7	UniRef50_A0A7S1GRG7
UniRef50_J3P8Y4	UniRef50_J3P8Y4
UniRef50_A0A2T0BMI3	UniRef50_A0A2T0BMI3
UniRef50_A0ABS2PBG8	UniRef50_A0ABS2PBG8
UniRef50_UPI00391C9547	UniRef50_UPI00391C9547
UniRef50_UPI0031D70A1F	UniRef50_UPI0031D70A1F
UniRef50_A0A078BE47	UniRef50_A0A078BE47
UniRef50_A0ABS7V054	UniRef50_A0ABS7V054
UniRef50_A0A7T8HHF9	UniRef50_A0A7T8HHF9
UniRef50_A0A934S0X2	UniRef50_A0A934S0X2
UniRef50_UPI0023307584	UniRef50_UPI0023307584
UniRef50_A0A3B1A9C3	UniRef50_A0A3B1A9C3
UniRef50_A0A182SJ62	UniRef50_A0A182SJ62
UniRef50_A0A061D2G5	UniRef50_A0A061D2G5
UniRef50_A0AAX6MI98	UniRef50_A0AAX6MI98
UniRef50_A0A2P5B6B2	UniRef50_A0A2P5B6B2
UniRef50_UPI00214E578A	UniRef50_UPI00214E578A
UniRef50_A0A2P2IVU8	UniRef50_A0A2P2IVU8
UniRef50_A0A1G9LYT3	UniRef50_A0A1G9LYT3
UniRef50_UPI001BFDE508	UniRef50_UPI001BFDE508
UniRef50_UPI002FBD43FF	UniRef50_UPI002FBD43FF
UniRef50_UPI00326634C8	UniRef50_UPI00326634C8
UniRef50_A0A0K2GAC7	UniRef50_A0A0K2GAC7
UniRef50_UPI0013E12693	UniRef50_UPI0013E12693
UniRef50_UPI0020415EAB	UniRef50_UPI0020415EAB
UniRef50_G2KUU6	UniRef50_G2KUU6
UniRef50_J0WTD5	UniRef50_J0WTD5
UniRef50_A0A7S1R252	UniRef50_A0A7S1R252
UniRef50_A0A0P1ARI2	UniRef50_A0A0P1ARI2
UniRef50_A0A7S0R5I5	UniRef50_A0A7S0R5I5
UniRef50_A0A0J1FSI8	UniRef50_A0A0J1FSI8
UniRef50_A0A0C3NNH7	UniRef50_A0A0C3NNH7
UniRef50_UPI002B8C67F8	UniRef50_UPI002B8C67F8
UniRef50_UPI00101D7D2E	UniRef50_UPI00101D7D2E
UniRef50_G0PES1	UniRef50_G0PES1
UniRef50_UPI00261AE026	UniRef50_UPI00261AE026
UniRef50_UPI003390EA4E	UniRef50_UPI003390EA4E
UniRef50_A0ABU6YGL0	UniRef50_A0ABU6YGL0
UniRef50_A0A8X6T485	UniRef50_A0A8X6T485
UniRef50_A0A0D8HJR3	UniRef50_A0A0D8HJR3
UniRef50_A0A7I4AEZ0	UniRef50_A0A7I4AEZ0
UniRef50_A0A4R6SG91	UniRef50_A0A4R6SG91
UniRef50_A0A365XWB9	UniRef50_A0A365XWB9
UniRef50_A0A067RIV3	UniRef50_A0A067RIV3
UniRef50_A0AAD5K824	UniRef50_A0AAD5K824
UniRef50_A0ABY2SG73	UniRef50_A0ABY2SG73
UniRef50_X1JA28	UniRef50_X1JA28
UniRef50_A0A810PVL6	UniRef50_A0A810PVL6
UniRef50_A0A699WJT4	UniRef50_A0A699WJT4
UniRef50_A0A5C4U781	UniRef50_A0A5C4U781
UniRef50_A0A6J4Q8F8	UniRef50_A0A6J4Q8F8
UniRef50_UPI003B5C28D1	UniRef50_UPI003B5C28D1
UniRef50_UPI001FC81AB8	UniRef50_UPI001FC81AB8
UniRef50_A0A655UHV5	UniRef50_A0A655UHV5
UniRef50_A0A7K9DZ11	UniRef50_A0A7K9DZ11
UniRef50_A0AA39SWH5	UniRef50_A0AA39SWH5
UniRef50_A0A1Y5PW41	UniRef50_A0A1Y5PW41
UniRef50_UPI00311E4EF5	UniRef50_UPI00311E4EF5
UniRef50_A0A2A5WXQ6	UniRef50_A0A2A5WXQ6
UniRef50_UPI0011B1ED5D	UniRef50_UPI0011B1ED5D
UniRef50_A0A178WJH4	UniRef50_A0A178WJH4
UniRef50_A0ABZ1UBQ0	UniRef50_A0ABZ1UBQ0
UniRef50_A0A376W5C2	UniRef50_A0A376W5C2
UniRef50_A0A5J5AAY0	UniRef50_A0A5J5AAY0
UniRef50_UPI002575A486	UniRef50_UPI002575A486
UniRef50_F8MRL2	UniRef50_F8MRL2
UniRef50_Q1PY34	UniRef50_Q1PY34
