UniRef50_A0A7V5P1P5	ec_test_Q3M9K5	0.370	0.851	0.801
UniRef50_A0A7V5P1P5	ss_train_1yt5-B	0.338	0.918	0.915
UniRef50_A0A7V5P1P5	ec_train_Q8TKQ5	0.355	0.847	0.822
UniRef50_A0A7V5P1P5	ec_test_Q2NS01	0.330	0.914	0.908
UniRef50_A0A7V5P1P5	ec_dev_B2JGE9	0.345	0.802	0.730
UniRef50_A0A7V5P1P5	ec_test_Q31HB0	0.353	0.873	0.818
UniRef50_A0A7V5P1P5	ec_train_B6IZI4	0.348	0.873	0.799
UniRef50_A0A7V5P1P5	ec_train_Q89AR9	0.370	0.817	0.767
UniRef50_A0A7V5P1P5	ec_test_Q0BI26	0.331	0.802	0.730
UniRef50_A0A7V5P1P5	ec_test_B4EDZ8	0.334	0.802	0.730
UniRef50_A0A7V5P1P5	ec_train_Q1BYY1	0.334	0.802	0.730
UniRef50_A0A7V5P1P5	ec_dev_Q5MZV1	0.381	0.836	0.788
UniRef50_A0A7V5P1P5	ec_test_Q49897	0.316	0.869	0.778
UniRef50_A0A7V5P1P5	ec_train_Q46HL7	0.328	0.899	0.858
UniRef50_A0A7V5P1P5	ec_test_P0A5S7	0.318	0.873	0.798
UniRef50_A0A7V5P1P5	ec_test_P9WHV7	0.318	0.873	0.798
UniRef50_A0A7V5P1P5	ec_dev_Q3Z997	0.323	0.772	0.746
UniRef50_A0A7V5P1P5	ec_dev_Q6AGG7	0.368	0.881	0.806
UniRef50_A0A7V5P1P5	ec_test_Q0SI70	0.331	0.806	0.706
UniRef50_A0A7V5P1P5	ec_dev_A5N7J4	0.339	0.799	0.767
UniRef50_A0A7V5P1P5	ec_dev_B9E106	0.339	0.799	0.767
UniRef50_A0A7V5P1P5	ec_train_A1W4H1	0.331	0.802	0.735
UniRef50_A0A7V5P1P5	ec_dev_B3DSX1	0.331	0.746	0.609
UniRef50_A0A7V5P1P5	ec_train_O83455	0.312	0.813	0.734
UniRef50_A0A7V5P1P5	ec_dev_Q7U406	0.317	0.813	0.778
UniRef50_A0A7V5P1P5	ec_dev_Q5UXD1	0.366	0.784	0.753
UniRef50_A0A7V5P1P5	ec_dev_Q042A7	0.319	0.724	0.768
UniRef50_A0A7V5P1P5	ec_dev_A8GS48	0.350	0.642	0.694
UniRef50_A0A7V5P1P5	ec_dev_B0BXL4	0.350	0.642	0.694
UniRef50_A0A7V5P1P5	ss_train_1z0s-A	0.321	0.832	0.759
UniRef50_A0A7V5P1P5	ec_test_B0S255	0.320	0.571	0.579
UniRef50_A0A7V5P1P5	ec_test_Q6GI79	0.325	0.571	0.613
UniRef50_A0A7V5P1P5	ec_test_Q2G1Z9	0.325	0.571	0.613
UniRef50_A0A7V5P1P5	ec_test_A7X0N2	0.325	0.571	0.613
UniRef50_A0A7V5P1P5	ec_test_Q6GAS0	0.325	0.571	0.613
UniRef50_A0A7V5P1P5	ec_test_Q5HH78	0.325	0.571	0.613
UniRef50_A0A7V5P1P5	ec_test_P65777	0.325	0.571	0.613
UniRef50_A0A7V5P1P5	ec_test_P65778	0.325	0.571	0.613
UniRef50_A0A7V5P1P5	ec_test_Q2FI70	0.325	0.571	0.613
UniRef50_A0A7V5P1P5	ec_test_P65776	0.325	0.571	0.613
UniRef50_A0A7V5P1P5	ec_test_Q92QJ0	0.356	0.578	0.650
UniRef50_A0A7V5P1P5	ec_train_Q5NMV7	0.335	0.534	0.566
UniRef50_A0A7V5P1P5	ec_train_Q8DU98	0.346	0.522	0.523
UniRef50_A0A7V5P1P5	ec_train_C1CE84	0.300	0.772	0.790
UniRef50_A0A7V5P1P5	ec_train_Q8E571	0.324	0.522	0.522
UniRef50_A0A7V5P1P5	ec_test_Q2WB09	0.319	0.608	0.647
UniRef50_A0A7V5P1P5	ec_train_P0DD16	0.357	0.522	0.522
UniRef50_A0A8C9RY23	ss_cb513_2cab-A	0.533	0.977	0.985
UniRef50_A0A7S1RE47	ss_train_4lcl-B	0.305	0.635	0.626
UniRef50_A0A1U8BGU4	ss_cb513_1bks-B	0.490	0.664	0.534
UniRef50_A0ABQ6I4H1	ec_test_A1R4G4	0.606	0.857	0.320
UniRef50_A0ABQ6I4H1	ec_train_Q0RCD6	0.675	0.519	0.203
UniRef50_A0ABQ6I4H1	ec_test_Q2J5Z1	0.625	0.519	0.203
UniRef50_A0ABQ6I4H1	ec_test_Q1IWN4	0.508	0.766	0.257
UniRef50_A0ABQ6I4H1	ec_dev_Q6AAC7	0.577	0.584	0.225
UniRef50_A0ABQ6I4H1	ec_train_Q3AUQ0	0.577	0.584	0.218
UniRef50_A0ABQ6I4H1	ec_train_B2HDJ5	0.547	0.688	0.277
UniRef50_A0ABQ6I4H1	ec_train_Q2ISF8	0.525	0.766	0.256
UniRef50_A0ABQ6I4H1	ec_test_Q39CT8	0.522	0.571	0.221
UniRef50_A0ABQ6I4H1	ec_test_B1JYQ1	0.522	0.571	0.221
UniRef50_A0ABQ6I4H1	ec_train_B8IFN4	0.766	0.390	0.148
UniRef50_A0ABQ6I4H1	ec_test_B5YG54	0.657	0.455	0.187
UniRef50_A0ABQ6I4H1	ec_test_Q0S4R3	0.535	0.701	0.295
UniRef50_A0ABQ6I4H1	ec_test_Q8GW64	0.456	0.740	0.188
UniRef50_A0ABQ6I4H1	ec_test_A1U374	0.522	0.571	0.224
UniRef50_A0ABQ6I4H1	ec_dev_A3MQB3	0.500	0.571	0.219
UniRef50_A0ABQ6I4H1	ec_dev_A2S6B4	0.500	0.571	0.219
UniRef50_A0ABQ6I4H1	ec_dev_Q3JW88	0.500	0.571	0.219
UniRef50_A0ABQ6I4H1	ec_dev_B7KNU7	0.724	0.377	0.138
UniRef50_A0ABQ6I4H1	ec_test_Q3IZN0	0.500	0.701	0.227
UniRef50_A0ABQ6I4H1	ec_train_Q181A2	0.508	0.714	0.280
UniRef50_A0ABQ6I4H1	ec_dev_Q034V1	0.571	0.455	0.189
UniRef50_A0ABQ6I4H1	ec_train_Q28LA3	0.474	0.766	0.222
UniRef50_A0ABQ6I4H1	ec_train_A1WVQ1	0.625	0.416	0.165
UniRef50_A0ABQ6I4H1	ec_test_Q2RMC1	0.509	0.688	0.263
UniRef50_A0ABQ6I4H1	ec_dev_C1CN70	0.512	0.506	0.206
UniRef50_A0ABQ6I4H1	ec_dev_Q97TD1	0.512	0.506	0.206
UniRef50_A0ABQ6I4H1	ec_test_B3ECG5	0.488	0.584	0.237
UniRef50_A0ABQ6I4H1	ec_train_A8FYZ9	0.469	0.636	0.253
UniRef50_A0ABQ6I4H1	ec_test_Q3B3L6	0.452	0.545	0.221
UniRef50_A0ABQ6I4H1	ec_dev_A5VRR6	0.633	0.390	0.120
UniRef50_A0ABQ6I4H1	ec_train_Q8YAD1	0.538	0.506	0.210
UniRef50_A0ABQ6I4H1	ec_dev_Q74FE6	0.588	0.442	0.176
UniRef50_A0ABQ6I4H1	ec_train_P44682	0.514	0.455	0.180
UniRef50_A0ABQ6I4H1	ec_train_Q83AP0	0.454	0.571	0.235
UniRef50_A0ABQ6I4H1	ec_train_A9KZZ0	0.469	0.636	0.251
UniRef50_A0ABQ6I4H1	ec_test_A4T070	0.465	0.558	0.219
UniRef50_A0ABQ6I4H1	ec_train_B9ME46	0.477	0.571	0.209
UniRef50_A0ABQ6I4H1	ec_test_C4KZU9	0.433	0.779	0.292
UniRef50_A0ABQ6I4H1	ec_dev_Q72IA8	0.714	0.364	0.153
UniRef50_A0ABQ6I4H1	ec_test_B0BAQ6	0.600	0.390	0.168
UniRef50_A0ABQ6I4H1	ec_test_Q5P722	0.454	0.571	0.224
UniRef50_A0ABQ6I4H1	ec_test_C4K1L4	0.435	0.506	0.214
UniRef50_A0ABQ6I4H1	ec_dev_Q4A5E8	0.465	0.558	0.225
UniRef50_A0ABQ6I4H1	ec_train_A8ESI0	0.514	0.455	0.191
UniRef50_A0ABQ6I4H1	ec_dev_Q5WAD6	0.407	0.701	0.276
UniRef50_A0ABQ6I4H1	ec_train_Q033H5	0.461	0.506	0.207
UniRef50_A0ABQ6I4H1	ec_train_A6W1C9	0.396	0.701	0.299
UniRef50_A0ABQ6I4H1	ec_dev_B1Y3Q1	0.477	0.571	0.207
UniRef50_A0ABQ6I4H1	ec_train_Q9X1W1	0.633	0.390	0.161
UniRef50_A0ABQ6I4H1	ec_dev_B4RK78	0.512	0.506	0.203
UniRef50_A0ABQ6I4H1	ec_train_B2FQ21	0.475	0.519	0.208
UniRef50_A0ABQ6I4H1	ec_test_B2IA78	0.500	0.468	0.188
UniRef50_A0ABQ6I4H1	ec_dev_Q3BX00	0.500	0.468	0.187
UniRef50_A0ABQ6I4H1	ec_dev_A7MY77	0.620	0.377	0.148
UniRef50_A0ABQ6I4H1	ec_train_Q8BW00	0.588	0.442	0.157
UniRef50_A0ABQ6I4H1	ec_test_B2UXS9	0.517	0.377	0.152
UniRef50_A0ABQ6I4H1	ec_test_A7H088	0.435	0.506	0.215
UniRef50_A0ABQ6I4H1	ec_train_A6L8V3	0.390	0.532	0.219
UniRef50_A0ABQ6I4H1	ec_dev_B8FZA5	0.514	0.455	0.189
UniRef50_A0ABQ6I4H1	ec_train_Q65PG8	0.551	0.377	0.154
UniRef50_A0ABQ6I4H1	ec_test_A6QBZ2	0.592	0.351	0.143
UniRef50_A0ABQ6I4H1	ec_test_C1FNE6	0.428	0.701	0.270
UniRef50_A0ABQ6I4H1	ec_train_P0A282	0.566	0.390	0.155
UniRef50_A0ABQ6I4H1	ec_dev_B7MTY8	0.566	0.390	0.155
UniRef50_A0ABQ6I4H1	ec_dev_Q1RCN4	0.566	0.390	0.155
UniRef50_A0ABQ6I4H1	ec_dev_A7ZZE0	0.566	0.390	0.155
UniRef50_A0ABQ6I4H1	ec_train_Q3YT13	0.592	0.351	0.140
UniRef50_A0ABQ6I4H1	ec_dev_A8GD97	0.566	0.390	0.153
UniRef50_A0ABQ6I4H1	ec_train_B8DKL7	0.548	0.403	0.153
UniRef50_A0ABQ6I4H1	ec_test_C0QQW6	0.592	0.351	0.143
UniRef50_A0ABQ6I4H1	ec_test_Q5HC85	0.592	0.351	0.140
UniRef50_A0ABQ6I4H1	ec_test_Q6D557	0.571	0.364	0.144
UniRef50_A0ABQ6I4H1	ec_train_A5IZI8	0.384	0.506	0.207
UniRef50_A0ABQ6I4H1	ec_test_Q68WD4	0.416	0.468	0.195
UniRef50_A0ABQ6I4H1	ec_dev_B2S1C9	0.457	0.455	0.186
UniRef50_A0ABQ6I4H1	ec_test_B5RMX9	0.500	0.390	0.160
UniRef50_A0ABQ6I4H1	ec_train_Q0C2D0	0.518	0.351	0.130
UniRef50_A0ABQ6I4H1	ec_train_Q97E97	0.400	0.584	0.235
UniRef50_A0ABQ6I4H1	ec_test_Q5ZS66	0.435	0.506	0.206
UniRef50_A0ABQ6I4H1	ec_test_A0RMV6	0.500	0.416	0.177
UniRef50_A0ABQ6I4H1	ec_test_Q0BM46	0.368	0.494	0.199
UniRef50_A0ABQ6I4H1	ec_train_Q821W6	0.481	0.351	0.148
UniRef50_A0ABQ6I4H1	ec_dev_Q0BPN7	0.500	0.442	0.175
UniRef50_A0ABQ6I4H1	ec_dev_Q03Z52	0.384	0.506	0.207
UniRef50_A0A382DZY2	contact_valid_50#4ZRS_1_A	0.336	0.324	0.301
UniRef50_A0ABS1CFQ7	ss_cb513_1edd-A	0.315	0.438	0.426
UniRef50_A0A3B3HVW3	pg_UBC9_HUMAN_Weile_2017	0.358	0.620	0.717
UniRef50_UPI002F937055	contact_valid_50#4ZRS_1_A	0.325	0.260	0.281
UniRef50_UPI002F937055	contact_valid_70#1QE3_1_A	0.311	0.494	0.319
UniRef50_V4BIQ0	ss_train_1jhj-A	0.668	0.775	0.848
UniRef50_UPI0038D3F570	ss_train_3mvs-A	0.333	0.382	0.386
UniRef50_A0A250L2E8	contact_valid_20#2R1F_1_A	0.451	0.716	0.919
UniRef50_A0A067ET88	ec_test_Q8GW64	0.672	0.831	0.392
UniRef50_A0A067ET88	ec_test_B2UXS9	0.482	0.824	0.586
UniRef50_A0A067ET88	ec_train_Q181A2	0.508	0.824	0.602
UniRef50_A0A067ET88	ec_test_C1FNE6	0.473	0.824	0.593
UniRef50_A0A067ET88	ec_test_Q2RMC1	0.504	0.816	0.584
UniRef50_A0A067ET88	ec_train_Q65PG8	0.495	0.816	0.590
UniRef50_A0A067ET88	ec_test_C4KZU9	0.513	0.801	0.589
UniRef50_A0A067ET88	ec_dev_Q74FE6	0.486	0.816	0.575
UniRef50_A0A067ET88	ec_dev_Q5WAD6	0.468	0.816	0.600
UniRef50_A0A067ET88	ec_test_Q3IZN0	0.477	0.816	0.493
UniRef50_A0A067ET88	ec_train_Q97E97	0.473	0.824	0.599
UniRef50_A0A067ET88	ec_test_A6QBZ2	0.468	0.816	0.571
UniRef50_A0A067ET88	ec_test_Q2J5Z1	0.431	0.831	0.574
UniRef50_A0A067ET88	ec_train_Q0RCD6	0.415	0.831	0.574
UniRef50_A0A067ET88	ec_test_Q5P722	0.458	0.860	0.592
UniRef50_A0A067ET88	ec_train_P44682	0.456	0.816	0.577
UniRef50_A0A067ET88	ec_train_Q28LA3	0.441	0.816	0.464
UniRef50_A0A067ET88	ec_train_A6W1C9	0.428	0.816	0.577
UniRef50_A0A067ET88	ec_train_A1WVQ1	0.437	0.816	0.577
UniRef50_A0A067ET88	ec_train_B9ME46	0.438	0.816	0.531
UniRef50_A0A067ET88	ec_train_B2HDJ5	0.449	0.853	0.613
UniRef50_A0A067ET88	ec_train_A8ESI0	0.446	0.824	0.596
UniRef50_A0A067ET88	ec_train_Q8YAD1	0.432	0.816	0.597
UniRef50_A0A067ET88	ec_dev_B8FZA5	0.459	0.816	0.595
UniRef50_A0A067ET88	ec_dev_B9DLD9	0.449	0.801	0.574
UniRef50_A0A067ET88	ec_dev_Q034V1	0.405	0.816	0.600
UniRef50_A0A067ET88	ec_dev_C1CN70	0.438	0.816	0.593
UniRef50_A0A067ET88	ec_dev_Q97TD1	0.438	0.816	0.593
UniRef50_A0A067ET88	ec_test_B3ECG5	0.459	0.816	0.584
UniRef50_A0A067ET88	ec_train_B8IFN4	0.423	0.816	0.547
UniRef50_A0A067ET88	ec_train_Q83AP0	0.428	0.816	0.578
UniRef50_A0A067ET88	ec_test_Q39CT8	0.456	0.816	0.563
UniRef50_A0A067ET88	ec_test_B1JYQ1	0.456	0.816	0.563
UniRef50_A0A067ET88	ec_dev_B4RK78	0.421	0.816	0.583
UniRef50_A0A067ET88	ec_test_Q1IWN4	0.473	0.816	0.528
UniRef50_A0A067ET88	ec_train_Q2ISF8	0.432	0.816	0.536
UniRef50_A0A067ET88	ec_test_Q0S4R3	0.424	0.816	0.589
UniRef50_A0A067ET88	ec_test_A1R4G4	0.385	0.824	0.588
UniRef50_A0A067ET88	ec_dev_Q0BPN7	0.414	0.816	0.572
UniRef50_A0A067ET88	ec_train_B8DKL7	0.400	0.816	0.594
UniRef50_A0A067ET88	ec_dev_B7KNU7	0.420	0.816	0.529
UniRef50_A0A067ET88	ec_test_Q5HC85	0.414	0.816	0.575
UniRef50_A0A067ET88	ec_dev_A3MQB3	0.439	0.816	0.557
UniRef50_A0A067ET88	ec_dev_A2S6B4	0.439	0.816	0.557
UniRef50_A0A067ET88	ec_dev_Q3JW88	0.439	0.816	0.557
UniRef50_A0A067ET88	ec_dev_Q03Z52	0.444	0.794	0.574
UniRef50_A0A067ET88	ec_dev_A5VRR6	0.423	0.816	0.444
UniRef50_A0A067ET88	ec_test_Q3B3L6	0.405	0.816	0.584
UniRef50_A0A067ET88	ec_train_B2FQ21	0.438	0.816	0.583
UniRef50_A0A067ET88	ec_test_A7H088	0.423	0.816	0.580
UniRef50_A0A067ET88	ec_train_Q3AUQ0	0.447	0.816	0.544
UniRef50_A0A067ET88	ec_dev_P65869	0.403	0.801	0.574
UniRef50_A0A067ET88	ec_dev_A7WYQ5	0.403	0.801	0.574
UniRef50_A0A067ET88	ec_dev_Q5HIH3	0.403	0.801	0.574
UniRef50_A0A067ET88	ec_dev_Q2FJD9	0.403	0.801	0.574
UniRef50_A0A067ET88	ec_dev_P65867	0.403	0.801	0.574
UniRef50_A0A067ET88	ec_dev_Q3BX00	0.438	0.816	0.580
UniRef50_A0A067ET88	ec_train_Q033H5	0.401	0.816	0.596
UniRef50_A0A067ET88	ec_test_Q68WD4	0.394	0.816	0.605
UniRef50_A0A067ET88	ec_test_C4K1L4	0.394	0.816	0.615
UniRef50_A0A067ET88	ec_dev_Q72IA8	0.408	0.838	0.574
UniRef50_A0A067ET88	ec_dev_B1Y3Q1	0.403	0.816	0.526
UniRef50_A0A067ET88	ec_test_C0QQW6	0.427	0.801	0.571
UniRef50_A0A067ET88	ec_test_A0RMV6	0.450	0.816	0.586
UniRef50_A0A067ET88	ec_dev_Q4A5E8	0.415	0.831	0.583
UniRef50_A0A067ET88	ec_train_A5IZI8	0.405	0.816	0.569
UniRef50_A0A067ET88	ec_test_B2IA78	0.407	0.816	0.583
UniRef50_A0A067ET88	ec_test_Q6D557	0.407	0.816	0.574
UniRef50_A0A067ET88	ec_train_Q821W6	0.365	0.860	0.705
UniRef50_A0A067ET88	ec_dev_B7MTY8	0.391	0.816	0.577
UniRef50_A0A067ET88	ec_dev_Q1RCN4	0.391	0.816	0.577
UniRef50_A0A067ET88	ec_dev_A7ZZE0	0.391	0.816	0.577
UniRef50_A0A067ET88	ec_test_Q5ZS66	0.375	0.816	0.593
UniRef50_A0A067ET88	ec_train_P0A282	0.403	0.816	0.577
UniRef50_A0A067ET88	ec_train_A9KZZ0	0.412	0.816	0.574
UniRef50_A0A067ET88	ec_train_Q0C2D0	0.408	0.816	0.556
UniRef50_A0A067ET88	ec_train_Q3YT13	0.387	0.816	0.575
UniRef50_A0A067ET88	ec_test_A4T070	0.421	0.816	0.571
UniRef50_A0A067ET88	ec_test_Q0BM46	0.412	0.816	0.586
UniRef50_A0A067ET88	ec_train_A8FYZ9	0.403	0.816	0.577
UniRef50_A0A067ET88	ec_test_A1U374	0.376	0.816	0.571
UniRef50_A0A067ET88	ec_dev_A7MY77	0.375	0.816	0.571
UniRef50_A0A067ET88	ec_dev_Q6AAC7	0.365	0.824	0.615
UniRef50_A0A067ET88	ec_train_A6L8V3	0.375	0.824	0.594
UniRef50_A0A067ET88	ec_test_B0BAQ6	0.343	0.860	0.715
UniRef50_A0A067ET88	ec_dev_A8GD97	0.380	0.816	0.571
UniRef50_A0A067ET88	ec_dev_B2S1C9	0.393	0.860	0.617
UniRef50_A0A067ET88	ec_train_Q73Q01	0.393	0.816	0.557
UniRef50_A0A067ET88	ec_test_B5YG54	0.368	0.816	0.599
UniRef50_A0A067ET88	ec_test_B5RMX9	0.387	0.816	0.585
UniRef50_A0A067ET88	ec_train_Q9X1W1	0.412	0.801	0.565
UniRef50_A0A067ET88	ec_train_Q8BW00	0.347	0.824	0.554
UniRef50_A0ABD7MVP0	ss_valid_3uxf-A	0.304	0.863	0.883
UniRef50_UPI003D8109FC	ss_cb513_1ubd-C	0.464	0.261	0.879
UniRef50_UPI003D8109FC	ss_cb513_1ubd-C_c2bb4ad5765f	0.464	0.261	0.879
UniRef50_A0A5M3VXS2	ss_cb513_1pnt-A	0.377	0.925	0.955
UniRef50_A0A838ZSK5	ss_train_1wwz-A	0.313	0.764	0.717
UniRef50_A0A7X9X5I2	contact_valid_20#4DO7_1_A	0.315	0.989	0.934
UniRef50_A0A3P7P6K1	ss_cb513_1kte-A	0.309	0.555	0.800
UniRef50_A0A6A4KX61	ss_cb513_2ak3-A	0.347	0.646	0.500
UniRef50_H1XQS6	ss_cb513_1pmi-A	0.364	0.938	0.939
UniRef50_K9TZT4	ss_cb513_3chy-A	0.300	0.243	0.961
UniRef50_A0A645E7B6	contact_valid_90#4OMF_1_G	0.404	0.254	0.171
UniRef50_UPI00139C1C96	contact_valid_90#4OMF_1_G	0.345	0.127	0.200
UniRef50_A0ABC8Z155	ss_train_5cem-A	0.309	0.296	0.274
UniRef50_A0A3L6SC87	ss_train_5cem-A	0.403	0.107	0.178
UniRef50_UPI000C2323E9	contact_valid_50#3PE5_1_A	0.325	0.616	0.519
UniRef50_A0A9Q0S0Q1	ss_cb513_1ubd-C	0.400	0.352	0.718
UniRef50_A0A9Q0S0Q1	ss_cb513_1ubd-C_c2bb4ad5765f	0.400	0.352	0.718
UniRef50_A0A5N5TM00	ss_train_5foe-A	0.427	0.970	0.830
UniRef50_A0A1E3S4C4	contact_valid_50#3EN1_1_A	0.431	0.943	0.960
UniRef50_A0AAV8ZAJ2	ss_cb513_1ubd-C	0.422	0.642	0.363
UniRef50_A0AAV8ZAJ2	ss_cb513_1ubd-C_c2bb4ad5765f	0.422	0.642	0.363
UniRef50_A0A0B6Y688	ss_cb513_1avh-B	0.485	0.932	0.213
UniRef50_A0A0B6Y688	ss_cb513_1avh-B_22b7c52a3b78	0.485	0.932	0.213
UniRef50_A0A3B0W0R1	contact_valid_90#4OMF_1_G	0.367	0.133	0.167
UniRef50_D2RLL6	ec_train_Q97KM3	0.485	0.997	0.994
UniRef50_D2RLL6	ec_dev_B2UYK8	0.466	0.972	0.986
UniRef50_D2RLL6	ec_train_Q0TTA0	0.468	0.949	0.963
UniRef50_D2RLL6	ec_train_Q9CES8	0.443	0.992	0.994
UniRef50_D2RLL6	ec_test_Q03LH4	0.430	0.992	0.994
UniRef50_D2RLL6	ec_test_B8ZKM4	0.423	0.989	0.992
UniRef50_D2RLL6	ec_train_A4VVS9	0.419	0.992	0.994
UniRef50_D2RLL6	ec_test_Q8DUW2	0.416	0.992	0.994
UniRef50_D2RLL6	ec_dev_B0K0I7	0.422	0.952	0.955
UniRef50_D2RLL6	ec_test_Q8DYU5	0.407	0.992	0.994
UniRef50_D2RLL6	ec_dev_Q74BL6	0.425	0.972	0.959
UniRef50_D2RLL6	ec_test_A5GF05	0.406	0.949	0.942
UniRef50_D2RLL6	ec_train_Q31BK2	0.381	0.944	0.939
UniRef50_D2RLL6	ec_train_A1SB13	0.408	0.949	0.944
UniRef50_D2RLL6	ec_train_B3R7B8	0.407	0.972	0.940
UniRef50_D2RLL6	ec_dev_B1WUD4	0.386	0.941	0.929
UniRef50_D2RLL6	ec_test_Q89XW8	0.407	0.983	0.945
UniRef50_D2RLL6	ec_dev_Q3M4V2	0.389	0.941	0.934
UniRef50_D2RLL6	ec_train_Q2P6C9	0.416	0.929	0.916
UniRef50_D2RLL6	ec_train_Q88XU0	0.390	0.994	0.981
UniRef50_D2RLL6	ec_train_B1KP72	0.406	0.949	0.944
UniRef50_D2RLL6	ec_test_A1WZA9	0.401	0.949	0.941
UniRef50_D2RLL6	ec_test_Q15Y44	0.387	0.949	0.949
UniRef50_D2RLL6	ec_train_B8EBF1	0.395	0.952	0.947
UniRef50_D2RLL6	ec_dev_A4TGU2	0.393	0.989	1.000
UniRef50_D2RLL6	ec_dev_Q1C2P3	0.393	0.989	1.000
UniRef50_D2RLL6	ec_dev_A7FNT5	0.393	0.989	1.000
UniRef50_D2RLL6	ec_dev_B1JIQ4	0.393	0.989	1.000
UniRef50_D2RLL6	ec_dev_A9R4A9	0.393	0.989	1.000
UniRef50_D2RLL6	ec_test_B0UTE6	0.395	0.935	0.920
UniRef50_D2RLL6	ec_train_A3DDJ2	0.391	0.983	0.972
UniRef50_D2RLL6	ec_train_A4VH14	0.405	0.960	0.929
UniRef50_D2RLL6	ec_test_Q7NA56	0.394	0.986	0.943
UniRef50_D2RLL6	ec_test_A8A5J6	0.402	0.952	0.939
UniRef50_D2RLL6	ec_train_C4ZUP4	0.400	0.952	0.939
UniRef50_D2RLL6	ec_train_B3QAH7	0.380	0.983	0.948
UniRef50_D2RLL6	ec_train_B1IP76	0.400	0.952	0.939
UniRef50_D2RLL6	ec_train_Q1Q8Q9	0.395	0.898	0.867
UniRef50_D2RLL6	ec_test_Q2RMW0	0.407	0.969	0.919
UniRef50_D2RLL6	ec_test_Q088S6	0.389	0.952	0.947
UniRef50_D2RLL6	ec_dev_A1SRB7	0.387	0.952	0.949
UniRef50_D2RLL6	ec_dev_Q0TC78	0.400	0.952	0.939
UniRef50_D2RLL6	ec_test_B7LS90	0.400	0.952	0.939
UniRef50_D2RLL6	ec_dev_B0TL76	0.388	0.946	0.939
UniRef50_D2RLL6	ec_test_Q21BX8	0.394	0.946	0.908
UniRef50_D2RLL6	ec_test_A9ADP0	0.387	0.960	0.953
UniRef50_D2RLL6	ec_dev_Q7U6M8	0.398	0.952	0.927
UniRef50_D2RLL6	ec_train_Q63Q57	0.381	0.960	0.953
UniRef50_D2RLL6	ec_test_P43879	0.387	0.935	0.920
UniRef50_D2RLL6	ec_dev_Q8U9V0	0.392	0.941	0.907
UniRef50_D2RLL6	ec_dev_B1JU67	0.383	0.960	0.953
UniRef50_D2RLL6	ec_test_Q46LM0	0.371	0.941	0.924
UniRef50_D2RLL6	ec_dev_Q9JVW5	0.389	0.898	0.908
UniRef50_D2RLL6	ec_train_Q3JEG3	0.394	0.960	0.950
UniRef50_D2RLL6	ec_test_C4K6Q9	0.377	0.949	0.939
UniRef50_D2RLL6	ec_train_Q7VNR5	0.368	0.949	0.936
UniRef50_D2RLL6	ec_train_Q92ME7	0.389	0.944	0.910
UniRef50_D2RLL6	ec_train_A6VDF9	0.401	0.949	0.916
UniRef50_D2RLL6	ec_test_Q82TB9	0.401	0.856	0.829
UniRef50_D2RLL6	ec_dev_Q5WXX5	0.384	0.839	0.810
UniRef50_D2RLL6	ec_dev_Q12SL8	0.376	0.949	0.944
UniRef50_D2RLL6	ec_train_P31102	0.400	0.952	0.934
UniRef50_D2RLL6	ec_test_Q8DKS3	0.370	0.935	0.924
UniRef50_D2RLL6	ec_dev_A1B1J4	0.376	0.986	0.975
UniRef50_D2RLL6	ec_test_Q3ZZN1	0.360	0.960	0.953
UniRef50_D2RLL6	ec_test_A6WXC7	0.375	0.952	0.915
UniRef50_D2RLL6	ec_dev_A7Z622	0.376	0.983	0.972
UniRef50_D2RLL6	ec_train_C1D4Z4	0.392	0.847	0.837
UniRef50_D2RLL6	ec_train_B0CJD0	0.368	0.952	0.915
UniRef50_D2RLL6	ec_train_A9IZS4	0.343	0.958	0.936
UniRef50_D2RLL6	ec_dev_Q6G1N8	0.372	0.864	0.836
UniRef50_D2RLL6	ec_test_Q3B315	0.358	0.944	0.948
UniRef50_D2RLL6	ec_dev_Q7UWN8	0.361	0.949	0.923
UniRef50_D2RLL6	ec_dev_B8E259	0.335	0.997	0.980
UniRef50_D2RLL6	ec_train_A1UQX3	0.355	0.864	0.836
UniRef50_D2RLL6	ec_test_Q8Y5X6	0.354	0.972	0.948
UniRef50_D2RLL6	ec_train_A2RDH0	0.358	0.839	0.829
UniRef50_D2RLL6	ec_train_Q8KCK9	0.358	0.876	0.867
UniRef50_D2RLL6	ec_test_Q28PF8	0.353	0.946	0.930
UniRef50_D2RLL6	ec_dev_C1B4I1	0.371	0.791	0.762
UniRef50_D2RLL6	ec_test_Q6AF95	0.368	0.850	0.838
UniRef50_D2RLL6	ec_dev_A0JX82	0.358	0.859	0.840
UniRef50_D2RLL6	ec_test_Q9X5D2	0.344	0.895	0.885
UniRef50_D2RLL6	ec_train_P96749	0.333	0.983	0.967
UniRef50_D2RLL6	ec_dev_O84374	0.339	0.876	0.858
UniRef50_D2RLL6	ec_dev_Q5HP78	0.322	0.969	0.975
UniRef50_D2RLL6	ec_train_Q6A8I2	0.335	0.907	0.873
UniRef50_D2RLL6	ec_dev_Q978S6	0.350	0.853	0.836
UniRef50_D2RLL6	ec_test_B1YD64	0.331	0.907	0.956
UniRef50_D2RLL6	ec_dev_Q5HFV8	0.320	0.887	0.881
UniRef50_D2RLL6	ec_test_Q4L6G9	0.321	0.921	0.907
