src,tgt
C1CCNCC1.Cc1c(C=O)[nH]c(C)c1C(=O)N1CCN(C)CC1.OCC.c1ccc(Cl)cc1-c1cccc2c1CC(=O)N2,Cc1c(C=C2C(=O)Nc3cccc(-c4cccc(Cl)c4)c32)[nH]c(C)c1C(=O)N1CCN(C)CC1
C1CCOC1.C(C)OC(=O)N=NC(=O)OCC.[OH-].c1c(C(F)(F)F)cc(C(F)(F)F)cc1C(C)(C)C(=O)N(C)c1cnc(N2CCCC2CO)cc1-c1ccc(F)cc1C.c1cccc(P(c2ccccc2)c2ccccc2)c1.[Na+].c12ccccc1C(=O)NC2=O,c1c(C(F)(F)F)cc(C(F)(F)F)cc1C(C)(C)C(=O)N(C)c1cnc(N2CCCC2CN2C(=O)c3ccccc3C2=O)cc1-c1ccc(F)cc1C
BrCc1ccccc1.[Na].CN(C)C=O.O=C(O)CCCO,C(OC(=O)CCCO)c1ccccc1
CC(C)(C)C(NC(=O)c1cc2ccccc2[nH]1)C(=O)N1CC2CC1CN2.ClCCCl.ClCCl.On1nnc2ccccc21.O=C(O)c1cc2ccccc2[nH]1,CC(C)(C)C(NC(=O)c1cc2ccccc2[nH]1)C(=O)N1CC2CC1CN2C(=O)c1cc2ccccc2[nH]1
n1cc(Cl)ccc1Cl.C(#N)c1cccc(O)c1,C(#N)c1cccc(Oc2ccc(Cl)cn2)c1
n1cc(C(=O)Nc2cc(OCc3cc(OC)cc(OC)c3)n[nH]2)ncc1Cl.CN1CCNCC1C.S(C)(C)=O,n1cc(C(=O)Nc2cc(OCc3cc(OC)cc(OC)c3)n[nH]2)ncc1N1CCN(C)C(C)C1
[Na+].C(CBr)CN1C(=O)c2ccccc2C1=O.CN(C)C=O.O.[H-].N1(C(=O)c2cccc(O)c2)CCCCC1,C(COc1cccc(C(=O)N2CCCCC2)c1)CN1C(=O)c2ccccc2C1=O
[Na+].c1cccc(S(=O)(=O)Cl)n1.c1ccccc1-c1[nH]cc(C=O)c1C.[H-].C1COCCOCCOCCOCCO1,c1ccccc1-c1c(C)c(C=O)cn1S(=O)(=O)c1ccccn1
[O-]C(=O)[O-].CN(C)C=O.c1(NC(C)c2nc3cccc(C)c3c(=O)n2-c2cccc(O)c2)ncnc2c1ncn2COCC[Si](C)(C)C.[K+].IC.[K+],c1(NC(C)c2nc3cccc(C)c3c(=O)n2-c2cccc(OC)c2)ncnc2c1ncn2COCC[Si](C)(C)C
O=C([O-])[O-].[Cs+].[Cs+].OB(O)C1CC1.O.Cc1c(Cc2ccc(-n3cccn3)cc2)c(Cl)nc2c(F)ccc(O)c12.C1COCCO1,Cc1c(Cc2ccc(-n3cccn3)cc2)c(C2CC2)nc2c(F)ccc(O)c12
S(=O)(Cl)Cl.n1(CCCCO)c(=O)[nH]c(=O)c2ccccc21.c1ccccn1.C1CCCO1,n1(CCCCCl)c(=O)[nH]c(=O)c2ccccc21
O.C(C)O.NN.c1(Cl)nc2ccc(Cl)cc2nc1OC,c1(NN)nc2ccc(Cl)cc2nc1OC
c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.O=C([O-])[O-].[Na+].C1COCCO1.CC1(C)OB(c2cccc(NS(C)(=O)=O)c2)OC1(C)C.[Na+].BrC=C1c2ccccc2Oc2ccccc21,c1(C=C2c3ccccc3Oc3ccccc32)cccc(NS(C)(=O)=O)c1
c1ccc(C(=O)OO)cc1Cl.c1cccc(S(=O)c2ccc(C3CCN(C(=O)OC(C)(C)C)C3)c(OC)c2)c1C#N.ClCCl,c1cccc(S(=O)(=O)c2ccc(C3CCN(C(=O)OC(C)(C)C)C3)c(OC)c2)c1C#N
[Rh+2].c1(S(=O)(=O)N=Cc2ccccc2)ccc(C)cc1.O=C(C)[O-].C(C)(C)(C)OC.S(C)C.[N+](=[N-])=Cc1ccccc1.C(Cl)Cl.O=C(C)[O-],c1(S(=O)(=O)N2C(c3ccccc3)C2c2ccccc2)ccc(C)cc1
[Cl-].c1(S(=O)(=O)O)ccc(Cl)c([N+](=O)[O-])c1.O.Oc1ccccc1.N(CC)(CC)CC.O=C(C)C,c1(S(=O)(=O)Oc2ccccc2)ccc(Cl)c([N+](=O)[O-])c1
c1c(Cl)nc(-c2cc(Cl)nc(Cl)c2)nc1C(F)(F)F.c1(Cl)ccc(OC)cc1N,c1c(Nc2cc(OC)ccc2Cl)nc(-c2cc(Cl)nc(Cl)c2)nc1C(F)(F)F
C(Cl)Cl.OC.N(C(=O)OC(C)(C)C)C1CNc2ccccc2NC1=O.FC(F)(F)COS(=O)(=O)C(F)(F)F,N(C(=O)OC(C)(C)C)C1CNc2ccccc2N(CC(F)(F)F)C1=O
ClC(=O)N(C)c1ccccc1.c12ccccc1c(O)no2,C(=O)(Oc1noc2ccccc12)N(C)c1ccccc1
C(C[Li])CC.C(C)(C)(C)C(=O)Cl.C1CCCO1.c1ccccc1Cc1ccccc1C(=O)NC(C)(C)C,c1ccccc1C(C(=O)C(C)(C)C)c1ccccc1C(=O)NC(C)(C)C
[Na+].c1cc(F)ccc1N=C=O.c1ccc(COc2ccc(NC)c(F)c2)cc1.[H-].O=CN(C)C.O.C(C)OC(C)=O,c1ccc(COc2ccc(N(C)C(=O)Nc3ccc(F)cc3)c(F)c2)cc1
c1ccncc1.F.CO.CC(=O)OC1C2O[Si](C(C)(C)C)(C(C)(C)C)OCC2OC1n1c(=O)sc2cnc(N)nc21,CC(=O)OC1C(O)C(CO)OC1n1c(=O)sc2cnc(N)nc21
CN(C)C=O.[P-](F)(F)(F)(F)(F)F.O=C(O)c1cc2ccc([N+](=O)[O-])cc2cn1.CC(C)N(CC)C(C)C.[nH]1c(N)nc2cccc(C(=O)Nc3ncc[nH]3)c12.c12ccccc1nnn2OC(N(C)C)=[N+](C)C,[nH]1c(NC(=O)c2cc3ccc([N+](=O)[O-])cc3cn2)nc2cccc(C(=O)Nc3ncc[nH]3)c12
c1(S(=O)(=O)N(Cc2ccccc2)c2ccc3nc(CCCC)n(Cc4ccc(-c5ccccc5C(=O)OC(C)(C)C)cc4)c3c2)ccc(Cl)cc1.FC(F)(F)C(=O)O.ClCCl,c1(S(=O)(=O)N(Cc2ccccc2)c2ccc3nc(CCCC)n(Cc4ccc(-c5ccccc5C(=O)O)cc4)c3c2)ccc(Cl)cc1
O=C(O)c1ccc(B(O)O)cc1.O=C(c1ccccc1)c1cnc2c(C(F)(F)F)cccc2c1-c1cccc(O)c1,O=C(c1ccccc1)c1cnc2c(C(F)(F)F)cccc2c1-c1cccc(Oc2ccc(C(=O)O)cc2)c1
CC(C)=O.N#CCc1cccc(Br)c1.O,N1C(=O)Cc2cc(Br)ccc2C1(C)C
COC(=O)c1ccc(CCl)o1.CCOC(C)=O,COC(=O)c1ccc(C)o1
C(=O)([O-])[O-].Fc1c(Br)cc(F)cc1C1(C(N)=O)CCOCC1.c1(-c2ccnn2C)ccc(S)cc1.C1COCCO1.[Cs+].[Cs+],Fc1c(Sc2ccc(-c3ccnn3C)cc2)cc(F)cc1C1(C(N)=O)CCOCC1
[K+].O.C(S)c1ccccc1.CC1(C)CC(Cl)=NO1.O=C([O-])[O-].[K+].CN(C)C=O,C(SC1=NOC(C)(C)C1)c1ccccc1
[H-].C(#N)C(C#N)Cc1cccc(Br)c1.[Na+].FCCBr.N(C)(C)C=O,C(#N)C(C#N)(CCF)Cc1cccc(Br)c1
c1([N+](=O)[O-])ccc(OC)cc1CCO.C(=O)(Cl)Cl.C1CCCO1,c1([N+](=O)[O-])ccc(OC)cc1CCOC(=O)Cl
Cc1ccccc1.COc1cccc(CCc2cc(N)n(C(C)(C)C)n2)c1.C[Al](C)C.CCOC(=O)c1ccc(N2CCNCC2)cc1,COc1cccc(CCc2cc(NC(=O)c3ccc(N4CCNCC4)cc3)n(C(C)(C)C)n2)c1
Cl.n1cccc(C(=O)O)c1.c1(C)ccc(S(=O)(=O)Cl)cc1.ClC(Cl)Cl.[K+].c1ccccc1C[N+](CC)(CC)CC.[K+].COC(=O)CN.O=C([O-])[O-].[Cl-],n1cccc(C(=O)NCC(=O)OC)c1
[Na+].O(CC)C(C)=O.O=C(CC(C)=O)OCC[Si](C)(C)C.C(C)(=O)O.O=N[O-].O,O=C(OCC[Si](C)(C)C)C(=NO)C(C)=O
CS(=O)(=O)NCCCC(=O)OCC.[NH4+].[OH-],CS(=O)(=O)NCCCC(N)=O
C(#N)c1sc(C)cc1O.O=C(C)C.COP(=S)(Cl)OC.[O-]C(=O)[O-].[K+].[K+],C(#N)c1sc(C)cc1OP(=S)(OC)OC
CO.c1cncc(C(C)=NOS(=O)(=O)c2ccc(C)cc2)c1,c1cncc(C2=NC2)c1
[Na+].n1c(N)ncc2sc(=O)[nH]c12.[H-].O=CN(C)C.BrCc1cccnc1.Br,n1c(N)ncc2sc(=O)n(Cc3cccnc3)c12
c1ccc(Cn2ccc(O)cc2=O)cc1.C(Cl)Cl.C1CC(=O)N(Br)C1=O,c1ccc(Cn2ccc(O)c(Br)c2=O)cc1
n1cc(C(F)(F)F)ccc1CCN.c1cc(C)c(F)cc1Br,n1cc(C(F)(F)F)ccc1CCNc1ccc(C)c(F)c1
C1CCCO1.O=c1c(-c2cccs2)c(OC)c(=O)[nH]c2cc(Cl)ccc12.Cl,O=c1c(-c2cccs2)c(O)c(=O)[nH]c2cc(Cl)ccc12
Nc1ccc(OCCN2CCOCC2)c2ccccc12.O=C(O)c1ccc2snnc2c1,N(C(=O)c1ccc2snnc2c1)c1ccc(OCCN2CCOCC2)c2ccccc12
ClCCl.BrC(Br)(Br)Br.O=C(OCc1ccc(CO)cc1COC(=O)c1ccccc1)c1ccccc1.O.c1ccc(P(c2ccccc2)c2ccccc2)cc1,O=C(OCc1ccc(CBr)cc1COC(=O)c1ccccc1)c1ccccc1
N(c1cc[nH]n1)c1cc2ccccc2c(Cl)n1.c1(B(O)O)ccc(F)c(F)c1,N(c1cc[nH]n1)c1cc2ccccc2c(-c2ccc(F)c(F)c2)n1
c1(C2=CCN(C(=O)OC(C)(C)C)CC2)cc2c(Cl)ncnc2[nH]1.O=C(O)C(F)(F)F.OC(=O)[O-].C(=O)(OC(=O)OC(C)(C)C)OC(C)(C)C.[Na+].CN(C)C=O.N1(C)CCN(c2cc(N)cc(Cl)c2)CC1,c1(C2=CCN(C(=O)OC(C)(C)C)CC2)cc2c(Nc3cc(Cl)cc(N4CCN(C)CC4)c3)ncnc2[nH]1
c1ccc(CN)cn1.c1cc(CN2C(=O)N(c3nc(C)c(C(=O)O)s3)CC2C)ccc1F.N1(Cc2ccc(F)cc2)C(=O)N(c2nc(C)c(C(=O)O)s2)CC1C.c1(C)cc(CN)[nH]n1,N1(Cc2ccc(F)cc2)C(=O)N(c2nc(C)c(C(=O)NCc3cc(C)n[nH]3)s2)CC1C
[K+].O=Cc1ccc(B(O)O)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.O=C([O-])[O-].CC1(C)OC(=C2C(=O)Nc3cc(F)ccc32)C=C1Br.[K+].c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.CCOC(C)=O.[Pd].C1CCOC1,CC1(C)OC(=C2C(=O)Nc3cc(F)ccc32)C=C1c1ccc(C=O)cc1
C(=O)(NC12COCCC1CN(C(=O)OCc1ccccc1)C2)OC(C)(C)C.[H][H].[C].[Pd].CO,C(=O)(NC12CNCC1CCOC2)OC(C)(C)C
c1cccnc1.ClCCl.Nc1cnccn1.c1c(Oc2ccc(C(=O)N3CCC3)nc2)cc(OC2CCN(C)C2=O)cc1C(=O)O.N(C)(C)C(Cl)=C(C)C,c1c(Oc2ccc(C(=O)N3CCC3)nc2)cc(OC2CCN(C)C2=O)cc1C(=O)Nc1cnccn1
c1ccccc1C(c1ccccc1)N1CCNCC1.c1ccc2c(ccn2C)c1NC(=O)c1ccccc1OCC1CO1,c1ccc2c(ccn2C)c1NC(=O)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1
C(Cl)Cl.CC(=O)OC(C)=O.C1CC(CCN)CCC1c1ccc(N2CC(COC)OC2=O)cc1.c1ccccn1,C1CC(CCNC(C)=O)CCC1c1ccc(N2CC(COC)OC2=O)cc1
C(=O)(OCC)c1sc(N)nc1C.C(=O)=NCCCCl.N(=C=O)CCCl,C(=O)(OCC)c1sc(N2CCCNC2=O)nc1C
O=C(O)C1c2ccccc2-c2ccccc21.ClCCl.CN1C(=O)CC(=O)N(C)C1=O.C(=NC1CCCCC1)=NC1CCCCC1.CN(C)c1ccncc1,O=C(C1C(=O)N(C)C(=O)N(C)C1=O)C1c2ccccc2-c2ccccc21
CC(C)(C)OC(=O)N1CCN(c2nc(-c3cccc(Cl)c3)cs2)CC1.CCOC(C)=O.Cl,N1CCN(c2nc(-c3cccc(Cl)c3)cs2)CC1
c1cccc(COc2ccn(-c3nc(C)c(C(=O)O)s3)c(=O)c2)c1.c1(CN)cnc(C)cn1,c1cccc(COc2ccn(-c3nc(C)c(C(=O)NCc4cnc(C)cn4)s3)c(=O)c2)c1
Fc1ccc(C=C2CCC3(CC2)OCCO3)cc1.[H][H].CCOC(C)=O,Fc1ccc(CC2CCC3(CC2)OCCO3)cc1
Br.O.CCN(CC)CC.Brc1cnc(N)c(CBr)c1.C(=O)N(C)C.C(NCc1ccc(OC)cc1)C(=O)OCC,C(C(=O)OCC)N(Cc1ccc(OC)cc1)Cc1cc(Br)cnc1N
C(#Cc1c[nH]c(C)n1)c1ccnc(Cl)c1.n1cc(CCl)ccc1Cl,C(#Cc1cn(Cc2ccc(Cl)nc2)c(C)n1)c1ccnc(Cl)c1
CN(C)C=O.C(=O)(OCC)C(C)Br.[Na+].[H-].N(C=O)c1ccc(Cc2ncc[nH]2)cc1,N(C=O)(c1ccc(Cc2ncc[nH]2)cc1)C(C)C(=O)OCC
c1cnc(Cl)cc1C(=O)OCC.c1cc(B(O)O)ccc1Cl,c1cnc(-c2ccc(Cl)cc2)cc1C(=O)OCC
C1CCCO1.C1Cc2cc(OC)ccc2C2=CCC3(C)C(O)CCC3C12C.[Pd].OC,C1Cc2cc(OC)ccc2C2CCC3(C)C(O)CCC3C12C
CC(=O)[O-].CC(C)(C)[O-].Cc1ccccc1.P(c1ccccc1)(c1ccccc1)c1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12.C(F)(F)(F)c1cccc(-c2c(-c3ccnc(Cl)c3)nc(C3=CCN(C(=O)OC(C)(C)C)CC3)n3cnnc23)c1.[Pd+2].CC(N)c1ccccc1.[Na+].C(C)(=O)[O-],C(F)(F)(F)c1cccc(-c2c(-c3ccnc(NC(C)c4ccccc4)c3)nc(C3=CCN(C(=O)OC(C)(C)C)CC3)n3cnnc23)c1
C1CCOC1.[K+].O.OCC1CCCCNC1.O=C([O-])[O-].O=C(Cl)OCc1ccccc1.[K+],O=C(OCc1ccccc1)N1CCCCC(CO)C1
ClCCCl.C(C)=C(C=CCO)CC.O=C=NCC,C(C)=C(C=CCOC(=O)NCC)CC
O(CC)C(C)=O.ClC(=O)c1ccc(F)cc1.c1cc(N)c(C)c(B2OC(C)(C)C(C)(C)O2)c1,c1cc(NC(=O)c2ccc(F)cc2)c(C)c(B2OC(C)(C)C(C)(C)O2)c1
OC(=O)C(F)(F)F.C(Cl)Cl.c1ccc(CC2CSC(=S)N2)cc1.CC1CO1,c1ccc(CC2CSC(=O)N2)cc1
ClS(=O)Cl.C1(C(=O)O)CCC(=O)N1.O(CC)CC,C1(C(=O)Cl)CCC(=O)N1
C1CCCO1.c12ccccc1n(O)nn2.O(CC)C(C)=O.[NH4+].C(CCN=C=NCC)N(C)C.[OH-].Cl.C(CCCCCCCC)C(O)CC(=O)O,C(CCCCCCCC)C(O)CC(N)=O
C(C)(=O)[O-].[NH4+].C1C(C)N2c3nc(Br)ccc3CC2CN1C(=O)OC(C)(C)C.O.C1CCOC1.C(C[Li])CC.CO.C(C)SSCC,C1C(C)N2c3nc(SCC)ccc3CC2CN1C(=O)OC(C)(C)C
c1cnc(C(=O)OCC)n1COCC[Si](C)(C)C.C1CC(=O)N(Br)C1=O.N#CC,c1c(Br)nc(C(=O)OCC)n1COCC[Si](C)(C)C
CCC(=O)N1CCC(=O)c2cc(Cl)ccc21.COC(OC)N(C)C.CCN(CC)CC.c1ccccc1,CCC(=O)N1CC(=CN(C)C)C(=O)c2cc(Cl)ccc21
CCO.c1c(C(F)(F)F)ccc2ncnc(Cl)c12.NC1CCN(C2CCC(N(C)C(C)C)CC2CS(=O)(=O)CC)C1=O.C(C)N(CC)CC,N(c1ncnc2ccc(C(F)(F)F)cc12)C1CCN(C2CCC(N(C)C(C)C)CC2CS(=O)(=O)CC)C1=O
Cl.C#Cc1ccc(F)c(F)c1F.C[Mg+].C1CCOC1.CCC1CCC(C=O)CC1.[Br-],C(#Cc1ccc(F)c(F)c1F)C(O)C1CCC(CC)CC1
[OH-].CCO.[Na+].C1c2ccc(-c3noc(-c4ccc(OC(C)C)c(Cl)c4)n3)cc2OCCN1CCCC(=O)OCC,C1c2ccc(-c3noc(-c4ccc(OC(C)C)c(Cl)c4)n3)cc2OCCN1CCCC(=O)O
c1ccc(OC)c(N)c1.[N-](C#N)C#N.[Na+],c1ccc(OC)c(NC(N)=NC#N)c1
CON.[Cl-].c1cccc2c(C(Nc3nccn(-c4cc(C(=O)O)ccc4C)c3=O)C(C)CN3CCCC3)cccc12.C(C)(C)[Mg+].C1CCCO1.Cl,c1cccc2c(C(Nc3nccn(-c4cc(C(=O)NOC)ccc4C)c3=O)C(C)CN3CCCC3)cccc12
O=Cc1cc(Br)ccc1OC.OCCO.c1cccc(C)c1.O.Cc1ccc(S(=O)(=O)O)cc1,O1CCOC1c1cc(Br)ccc1OC
n1cc(Cl)ccc1N.O=[N+]([O-])c1ccc(C(=O)OC)cc1C(=O)O,O=[N+]([O-])c1ccc(C(=O)OC)cc1C(=O)Nc1ccc(Cl)cn1
[H][H].CCC12CCC3=C(CCc4cc(OC)ccc43)C1=CCC2=O.C1COCCO1,CCC12CCC3=C(CCc4cc(OC)ccc43)C1CCC2=O
[Li]CCCC.Nc1cccc(C=C2c3ccc(Cl)cc3CCc3sccc32)c1.ClC(Cl)(Cl)C(Cl)(Cl)Cl.C1CCOC1,Nc1cccc(C=C2c3ccc(Cl)cc3CCc3sc(Cl)cc32)c1
c1(C)c(C)c(OC)c2nc(C=Cc3ccc(OC)c(OC)c3)[nH]c2c1OC.[H-].N(C)(C)C=O.[Na+].C(Br)c1ccc(C(=O)OC)cc1,c1(C)c(C)c(OC)c2nc(C=Cc3ccc(OC)c(OC)c3)n(Cc3ccc(C(=O)OC)cc3)c2c1OC
c1c(OC)cc(OC)cc1N1CCNCC1.c1cccc(OC(=O)Nc2cc(C)c(C)nc2NC)c1,C(=O)(Nc1cc(C)c(C)nc1NC)N1CCN(c2cc(OC)cc(OC)c2)CC1
c1cc(C)cc(C#C)c1.Cc1c(I)nc(C)n1-c1cnn(C)c(=O)c1,Cc1c(C#Cc2cccc(C)c2)nc(C)n1-c1cnn(C)c(=O)c1
c1cc(CNC(=O)C=Cc2ccc(C(F)(F)F)nc2Cl)cc(F)c1NS(C)(=O)=O.OC,c1cc(CNC(=O)C=Cc2ccc(C(F)(F)F)nc2OC)cc(F)c1NS(C)(=O)=O
FC(F)(F)C(=O)O.ClCCl.OC.c1ccc(C(Nc2cc(-c3sc(NC(C)=O)nc3C)nnc2Cl)(c2ccccc2)c2ccccc2)cc1,Nc1cc(-c2sc(NC(C)=O)nc2C)nnc1Cl
CC#N.O=P(Cl)(Cl)Cl.c1(=O)ccc(C(=O)OCCCC)n[nH]1.O,c1(Cl)ccc(C(=O)OCCCC)nn1
Cl.C1CCOC1.[Na+].CCO.O.[OH-].CCOC(=O)c1cn(Cc2ccccc2)nc1OCc1ccc(OCc2nc(-c3ccco3)oc2C)c(OCc2ccccc2)c1,OC(=O)c1cn(Cc2ccccc2)nc1OCc1ccc(OCc2nc(-c3ccco3)oc2C)c(OCc2ccccc2)c1
O=S(C)C.C(C)N(CC)CC.n1(Cc2ccccc2)c(CO)c(-c2ccccc2)c2cc(Br)ccc2c1=O.C1CCOC1.O.C(=O)(Cl)C(=O)Cl,n1(Cc2ccccc2)c(C=O)c(-c2ccccc2)c2cc(Br)ccc2c1=O
Fc1cnc(NCCn2ccnn2)nc1-c1cc2cccc(-c3ccccc3C=O)c2s1.NC.C(=O)(O)C(C)(C)C.ClC(Cl)Cl.CC(C)O.C([BH3-])#N.C1COCCO1,Fc1cnc(NCCn2ccnn2)nc1-c1cc2cccc(-c3ccccc3CNC)c2s1
c1cc(-c2nc3cc(C(=O)OC)cc(N)n3n2)oc1C.C1COCCO1.C(C)NCC.C[Al](C)C.Cl,c1cc(-c2nc3cc(C(=O)N(CC)CC)cc(N)n3n2)oc1C
CCCCCC(CN(O)C=O)C(=O)NN.[Na+].[BH3-]C#N.[Na+].O=Cc1ccccc1.[CH3].CO.O=C([O-])O,CCCCCC(CN(O)C=O)C(=O)NNCc1ccccc1
N1(C(C)=O)C(=O)Cc2ccc(Cl)cc21.O=C(O)c1cccc(I)c1.O.n1nc2ccccc2n1OC(N(C)C)=[N+](C)C.CCN(CC)CC.F[B-](F)(F)F.O=CN(C)C,N1(C(C)=O)C(=O)C(=C(O)c2cccc(I)c2)c2ccc(Cl)cc21
[Na+].[OH-].C(C)N1CCC(C)(C)c2cc(C(C)C)cc(C(CC)=C(F)C=CC(C)=CC(=O)OCC)c21,C(C)N1CCC(C)(C)c2cc(C(C)C)cc(C(CC)=C(F)C=CC(C)=CC(=O)O)c21
O.NC.c1cc(OCC(=O)OCC)ccc1OCc1ccc(F)cc1,c1cc(OCC(=O)NC)ccc1OCc1ccc(F)cc1
CN(C)c1ccncc1.CCOC(=O)CC(c1ccccc1)n1cnc2ccc(N)cc21.ClCCl.CCN(CC)CC.O=C(Cl)c1cccc([N+](=O)[O-])c1,CCOC(=O)CC(c1ccccc1)n1cnc2ccc(NC(=O)c3cccc([N+](=O)[O-])c3)cc21
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CCNCC1c1ccc(Cl)c(Cl)c1.O=C(O)C1CCN(C(=O)c2ccccc2)CC1.Cl,CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CCN(C(=O)C2CCN(C(=O)c3ccccc3)CC2)CC1c1ccc(Cl)c(Cl)c1
[K+].OCCCCCCCl.[K+].[I-].O=C([O-])[O-].CC#N.COc1cc(C=O)ccc1O.CCCC[N+](CCCC)(CCCC)CCCC,COc1cc(C=O)ccc1OCCCCCCO
O(C)c1cc(NC(=O)NC(CN2CCC(Cc3ccc(Cl)c(Cl)c3)CC2)C(C)C)cc(OC)c1OC.CCI,O(C)c1cc(NC(=O)NC(C[N+]2(CC)CCC(Cc3ccc(Cl)c(Cl)c3)CC2)C(C)C)cc(OC)c1OC.[I-]
c12ncnn1c(CCC)c(Cc1ccc(-c3ccccc3-c3noc(=O)[nH]3)cc1)c(=O)n2C1CCC(OCC2(C(N)=O)CCC2)CC1.c1ccccn1.C1CCCO1.O(CC)C(C)=O.O=C(OC(=O)C(F)(F)F)C(F)(F)F,c12ncnn1c(CCC)c(Cc1ccc(-c3ccccc3-c3noc(=O)[nH]3)cc1)c(=O)n2C1CCC(OCC2(C#N)CCC2)CC1
C(N)CC(C)(C)C.N1C(C(=O)O)C(c2cccc(Cl)c2)C(C#N)(c2ccc(Cl)cc2)C1CC(C)(C)C.ClCCl.F[P-](F)(F)(F)(F)F.CN(C)C(On1nnc2cccnc21)=[N+](C)C.C(C)(C)N(CC)C(C)C,N1C(C(=O)NCCC(C)(C)C)C(c2cccc(Cl)c2)C(C#N)(c2ccc(Cl)cc2)C1CC(C)(C)C
O.[O-]C(=O)O.Clc1cnccn1.[Na+].ClCCl.O(C)CCOC.[O-]C(C)=O.c1ccc2[nH]ccc2c1Br.Cl[Pd]Cl.[K+],c1ccc2[nH]ccc2c1-c1cnccn1
O=C([O-])[O-].COC(OC)c1ccc([N+](=O)[O-])c(F)c1.[Cs+].[Cl-].NC(=O)c1sc(N)nc1-c1cccc(C(F)(F)F)c1.CN(C)C=O.[Cs+].[NH4+],NC(=O)c1sc(Nc2cc(C(OC)OC)ccc2[N+](=O)[O-])nc1-c1cccc(C(F)(F)F)c1
O=C(C(=O)O)N1CCC(Cc2ccc(F)cc2)CC1.CCOCC.Nc1cccc(C#N)c1,O=C(C(=O)Nc1cccc(C#N)c1)N1CCC(Cc2ccc(F)cc2)CC1
[N+](=O)([O-])c1cc2ccc(Cl)cc2cc1N.O.CCO,Nc1cc2ccc(Cl)cc2cc1N
C[S-].O=C([O-])[O-].[Na+].[K+].CCOC(C)=O.[K+].CCO.CCNC(=O)c1ccc(-n2nnc(C(=O)NC3CC3)c2COS(C)(=O)=O)cc1,CCNC(=O)c1ccc(-n2nnc(C(=O)NC3CC3)c2CSC)cc1
[OH-].C(=CC=CC(=O)OC)CSc1ccc(Cl)cc1.[K+].NO.CO.C1CCOC1,C(=CC=CC(=O)NO)CSc1ccc(Cl)cc1
ClCCl.c1cc(S(=O)(=O)NC(C)(C)C)sc1-c1cc(-c2nc(-c3ccc(C(F)(F)F)nc3)cc(C(F)(F)F)n2)ccn1.OC(=O)C(F)(F)F,c1cc(S(N)(=O)=O)sc1-c1cc(-c2nc(-c3ccc(C(F)(F)F)nc3)cc(C(F)(F)F)n2)ccn1
CC1CC(O)c2ccccc2N1C(=O)c1ccc(OC)c(OC)c1.S1CCNc2ccccc21,CC1CC(N2CCSc3ccccc32)c2ccccc2N1C(=O)c1ccc(OC)c(OC)c1
O(C)C(=O)Cl.c12ncc(C(=O)O)c(=O)n1cccc2C.C1(N)CCCC1.ClC(Cl)Cl.CCN(CC)CC,c12ncc(C(=O)NC3CCCC3)c(=O)n1cccc2C
C1CCOC1.[Li]CCCC.CC(C)n1cncn1.FC(F)(Cl)C(F)(Cl)Cl,CC(C)n1ncnc1Cl
Cc1c(Cl)ccc2c1CC(=O)N2.COc1ccc(C=O)cc1C(C)C,COc1ccc(C=C2C(=O)Nc3ccc(Cl)c(C)c32)cc1C(C)C
OCCO.O.c1ccccc1.O=CC=C(C)C[N+](=O)[O-],O1CCOC1C=C(C)C[N+](=O)[O-]
CC(=O)N(c1ccc(Cl)cc1)C1CC(C)N(C(=O)c2ccc(O)cc2)c2ccccc21.CC(C)(CCO)n1ccnc1.c1ccccc1.CCOC(=O)N=NC(=O)OCC.c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(=O)N(c1ccc(Cl)cc1)C1CC(C)N(C(=O)c2ccc(OCCC(C)(C)n3ccnc3)cc2)c2ccccc21
c1cccc(C)c1C(N)=C1Sc2ccccc2C1=O.OO.CC(=O)O,c1cccc(C)c1C(N)=C1C(=O)c2ccccc2S1=O
C12(CCCN1C(=O)OC(C)(C)C)CCNC2.n1ccn(C(=O)n2ccnc2)c1.C(Cl)Cl.C1(N)C2CC3CC(C2)CC1C3,C12(CCCN1C(=O)OC(C)(C)C)CCN(C(=O)NC1C3CC4CC(C3)CC1C4)C2
O=C(O)C=Cc1cccc(NS(=O)(=O)C=Cc2ccccc2)c1.ClCCl.CN(C)C=O,C(=O)(Cl)C=Cc1cccc(NS(=O)(=O)C=Cc2ccccc2)c1
ClCC#N.[K+].c1(C=O)cc(OC)c(OC)cc1O.[K+].O=C([O-])[O-].N(C)(C)C=O,c12cc(OC)c(OC)cc1OC(C#N)C2
