src,tgt
CCN(C(C)C)C(C)C.CN(C)C=O.CN(N)C(=O)c1ccc[nH]1.ClCCCl.O=C(O)c1ccc(I)cc1.On1nnc2ccccc21,CN(NC(=O)c1ccc(I)cc1)C(=O)c1ccc[nH]1
C=CS(=O)(=O)C=C.CCO.C[C@@H](N)c1ccc(C#N)c(-c2ccc3c(n2)n(C)c(=O)n3CC(C)(C)C)c1,C[C@H](c1ccc(C#N)c(-c2ccc3c(n2)n(C)c(=O)n3CC(C)(C)C)c1)N1CCS(=O)(=O)CC1
CCO.Cc1ccccc1Nn1cc(Br)c(=O)[nH]c1=O.[C-]#N.[Na+],Cc1ccccc1Nn1c(C#N)cc(=O)[nH]c1=O
CC(C)(C)OC(=O)NC(C(=O)c1ccc(I)cc1)c1ccc(Cl)c(Cl)c1.CC(C)Oc1ccc(F)c(B(O)O)c1,CC(C)Oc1ccc(F)c(-c2ccc(C(=O)C(NC(=O)OC(C)(C)C)c3ccc(Cl)c(Cl)c3)cc2)c1
CCCCC.CN(C)C=O.COc1cccc([C@@]23CCCC[C@H]2C(=O)NC(=O)C3)c1.CS(=O)(=O)OCCc1ccco1.[H-].[Na+],COc1cccc([C@@]23CCCC[C@@H]2C(=O)N(CCc2ccco2)C(=O)C3)c1
CC(C)(C)OC(=O)N1CC[C@H](CN)[C@H](F)C1.CCCCc1nnc(C(=O)Oc2c(F)c(F)c(F)c(F)c2F)cc1-c1ccc(OC2CCCCC2)cc1.ClCCl,CCCCc1nnc(C(=O)NC[C@H]2CCN(C(=O)OC(C)(C)C)C[C@H]2F)cc1-c1ccc(OC2CCCCC2)cc1
CN(C)C=O.CN1C(=O)CC(=O)N(C)C1=O.O=P(Cl)(Cl)Cl,Cn1c(Cl)c(C=O)c(=O)n(C)c1=O
CS(C)=O.Cc1cc(Cl)c2cccc(OCCNC(=O)OC(C)(C)C)c2n1.NCc1ccc(Cl)c(Cl)c1.O.O=S(=O)([O-])[O-].[Cu+2],Cc1cc(NCc2ccc(Cl)c(Cl)c2)c2cccc(OCCNC(=O)OC(C)(C)C)c2n1
CC(=O)N(C)C.Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1.ClCCCN1CCOCC1.O.O=C([O-])[O-].[K+],Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(OCCCN2CCOCC2)cc1
CCN(C(C)C)C(C)C.COC(=O)c1ccc(C(=O)O)nc1.ClCCl.Nc1c(N)n(CC2CCCCC2)c(=O)n(CC2CCCCC2)c1=O,O=C(O)c1ccc(-c2nc3c(=O)n(CC4CCCCC4)c(=O)n(CC4CCCCC4)c3[nH]2)nc1
C#C[Mg]Br.C1CCOC1.CC(=O)c1cc(COC2CCCCO2)on1,C#CC(C)(O)c1cc(COC2CCCCO2)on1
CC(=O)[O-].CN(C)C=O.COC1(C)C(I)=C(Br)C=C2NC(=O)OC(=O)C21.[NH4+],COc1c(N)c(C(N)=O)c(C)c(I)c1Br
CCN=C=NCCCN(C)C.CN(C)c1ccncc1.COc1ccc(C(=O)O)c2cc(C(C)OC3CCNCC3)oc12.Cl.ClCCl.O=[N+]([O-])c1ccc(O)cc1,COc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)c2cc(C(C)OC3CCNCC3)oc12
BrBr.CC(=O)CCCCl.CCCS.CO.ClCCl.[K+].[OH-],CCCSC1(C(C)=O)CC1
C1COCCO1.CC1(C)OB(C2CC2)OC1(C)C.CCOC(=O)c1cc(Br)ccc1Cl.ClCCl.O.O=C([O-])[O-].[Cs+],CCOC(=O)c1cc(C2CC2)ccc1Cl
CC(C)(C)OC(=O)Cc1ccc(Br)cn1.CN(C)C=O.Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(B2OC(C)(C)C(C)(C)O2)c1.Cl[Pd]Cl.O=C([O-])[O-].[Na+],Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccc(CC(=O)OC(C)(C)C)nc2)c1
CN.Nc1ncccc1C(=O)O.O=Cc1ccc(OCCCN2CCCC2)cc1,Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ncccc2c1=O
Br.BrBr.CC(=O)O.CO.COC(=O)c1ccc(C(C)=O)cc1.O,COC(=O)c1ccc(C(=O)CBr)cc1
C=Cc1ccc2ncn(-c3ccc4c(c3)CCN4)c2n1.CCN(C(C)C)C(C)C.ClCCl.O=S(=O)(Cl)CCCCl,C=Cc1ccc2ncn(-c3ccc4c(c3)CCN4S(=O)(=O)CCCCl)c2n1
CC(=O)O[BH-](OC(C)=O)OC(C)=O.CO.Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O.O=Cc1ccco1.[Na+],O=C1CCC(N2Cc3c(NCc4ccco4)cccc3C2=O)C(=O)N1
COC(=O)c1ccc(-c2nc(CS(=O)(=O)c3ccc(Cl)cc3)c(C)o2)cc1.Cl,Cc1oc(-c2ccc(C(=O)O)cc2)nc1CS(=O)(=O)c1ccc(Cl)cc1
CCO.COc1ccc(Cc2ncnn2-c2cc(C#Cc3ccc(C)cn3)nc(C)n2)cc1OC.ClCCl.[Pd],COc1ccc(Cc2ncnn2-c2cc(CCc3ccc(C)cn3)nc(C)n2)cc1OC
C=CCN(C(=O)OCC)C(C)C=O.CNCC(=O)O.Cc1ccccc1.O,CCOC(=O)N1CC2CCN(C)C2C1C
CN(C)C=O.Cc1ccc2c(n1)Oc1ccc(C(C)C(=O)O)cc1C2.NC(=O)CCl.O=C([O-])[O-].[K+],Cc1ccc2c(n1)Oc1ccc(C(C)C(=O)OCC(N)=O)cc1C2
C1CCOC1.COC(=O)[C@@H](Cc1cc(C)c2[nH]cnc2c1)OC(=O)N1CCC(N2CCc3ccccc3NC2=O)CC1.Cl.O.[Li+].[OH-],Cc1cc(C[C@@H](OC(=O)N2CCC(N3CCc4ccccc4NC3=O)CC2)C(=O)O)cc2nc[nH]c12
C1COCCO1.COc1cc(C(=O)OC(C)(C)C)cc(N2CCCC2=O)n1.Cl,COc1cc(C(=O)O)cc(N2CCCC2=O)n1
BrCCOC(c1ccccc1)(c1ccccc1)c1ccccc1.CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C.CCOC(C)=O.Cc1ccccc1.[Cl-].[H-].[NH4+].[Na+],CC(C)OP(=O)(OC(C)C)C(CCOC(c1ccccc1)(c1ccccc1)c1ccccc1)P(=O)(OC(C)C)OC(C)C
CC(=O)O.COc1cccc2c1sc1ccccc12.O.O=[N+]([O-])O,COc1ccc([N+](=O)[O-])c2c1sc1ccccc12
CC(O)C(=O)OCCCl.CCOCC.COC(=O)CO,COC(=O)COC(=O)C(C)O
CO.COC(=O)C[C@H](N)C(=O)O.Cl.ClCc1ccccc1.O=C([O-])[O-].[Na+],COC(=O)C[C@H](NCc1ccccc1)C(=O)O
C1COCCO1.Clc1ccc(OC2CCN(C3CCNCC3)CC2)cc1Cl.NS(N)(=O)=O,NS(=O)(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
COC(=O)C1=C(C)CC(C)(C)CC1.[Na+].[OH-],CC1=C(C(=O)O)CCC(C)(C)C1
C1CCOC1.CC(=O)O.CCOC(C)=O.COC(=O)c1ccnc(N)c1.O=Cc1cccc(C(F)(F)F)c1.[Na],COC(=O)c1ccnc(NCc2cccc(C(F)(F)F)c2)c1
COCCOCCN(CCOCCOC)CCOCCOC.ClCCl.O=C([O-])[O-].O=Cc1ccc2nccnc2c1.[Br-].[K+].c1ccc([P+](CC2OCCO2)(c2ccccc2)c2ccccc2)cc1,O=C/C=C/c1ccc2nccnc2c1
C1CCOC1.CC(C)(C)OC(=O)N1CCCC1.COB(OC)OC.[Li]C(C)CC,CC(C)(C)OC(=O)N1CCCC1B(O)O
CCN(C(C)C)C(C)C.ClCCl.FC(F)(F)c1ccc(C2NCCc3ccccc32)cc1.O=C=NCc1ccccc1,O=C(NCc1ccccc1)N1CCc2ccccc2C1c1ccc(C(F)(F)F)cc1
CCOC(C)=O.CI.CN(C)C=O.Cn1c(=O)oc2ccc(-c3cncc(NS(=O)(=O)C4CC4)c3)cc21.O=C([O-])[O-].[K+],CN(c1cncc(-c2ccc3oc(=O)n(C)c3c2)c1)S(=O)(=O)C1CC1
C1CCOC1.N#Cc1cc(Cl)cc(Oc2c(Cl)ccc(CN=[N+]=[N-])c2F)c1Cl.O.c1ccc(P(c2ccccc2)c2ccccc2)cc1,N#Cc1cc(Cl)cc(Oc2c(Cl)ccc(CN)c2F)c1Cl
C#CCOC.C1CCOC1.CCN(CC)CC.COC(=O)c1ncc(Br)cc1N.Cl[Pd](Cl)([PH](c1ccccc1)(c1ccccc1)c1ccccc1)[PH](c1ccccc1)(c1ccccc1)c1ccccc1.O.[Cu]I,COCC#Cc1cnc(C(=O)OC)c(N)c1
CC(C)(CNc1ncc(-c2ccc(F)c(C#N)c2)cn1)c1ccc(F)cc1.CCCO.NN,CC(C)(CNc1ncc(-c2ccc3[nH]nc(N)c3c2)cn1)c1ccc(F)cc1
C1CCOC1.CCO.CN(CCN1CCSc2cc([N+](=O)[O-])ccc21)C(=O)Oc1ccccc1.[Pd],CN(CCN1CCSc2cc(N)ccc21)C(=O)Oc1ccccc1
CN(C)C=O.Clc1ncnc2[nH]cc(Br)c12.O.O=S(=O)(Cl)c1ccccc1.[H-].[Na+],O=S(=O)(c1ccccc1)n1cc(Br)c2c(Cl)ncnc21
Cc1ccc(S(=O)(=O)Cl)cc1.ClCCl.NCCCNC/C=C/CNCCCN.[Na+].[OH-],Cc1ccc(S(=O)(=O)NCCCN(C/C=C/CN(CCCNS(=O)(=O)c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1
CCO.COc1cc(NC(N)=S)ccc1-n1cnc(C)c1.O=C1C(Br)CCCC1c1ccccc1Cl,COc1cc(Nc2nc3c(s2)CCCC3c2ccccc2Cl)ccc1-n1cnc(C)c1
C1CCOC1.CN(C)c1ccncc1.CS(=O)(=O)Nc1cccc2c1C(=O)N(CC(=O)O)C2=O.ClCCCl.O.[O-][n+]1cc(Cl)c(C[C@H](O)c2ccc(OC(F)F)c(OCC3CC3)c2)c(Cl)c1,CS(=O)(=O)Nc1cccc2c1C(=O)N(CC(=O)O[C@@H](Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC3CC3)c1)C2=O
COC(=O)[C@@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)OC(C)(C)C)c2csc(N)n2)C(=O)N1S(=O)(=O)O.O=C(O)C(F)(F)F,COC(=O)[C@@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O
C1CCOC1.CC(C)[C@H]1COC(=O)N1.CCCCCCC(=O)Cl.[Cl-].[Li]CCCC.[NH4+],CCCCCCC(=O)N1C(=O)OC[C@@H]1C(C)C
CC(C)=O.CCOC(C)=O.O=C1CCC(=O)O1.OCC(CO)(CO)CO,O=C(O)C#CC(=O)OCC(COC(=O)C#CC(=O)O)(COC(=O)C#CC(=O)O)COC(=O)C#CC(=O)O
CO.COC(=O)c1ccc(/C=C/C(C)(C)C)cc1C.Cl.O.[Li+].[OH-],Cc1cc(/C=C/C(C)(C)C)ccc1C(=O)O
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.CCN(CC)CC.CN1CCNCC1.ClCCl.O,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1
CN(C)C=O.Cn1c(CCl)nc2ccccc21.[H-].[Na+].c1ccc(Nc2ccccn2)nc1,Cc1cccc(CN(c2ccccn2)c2ccccn2)n1
C1CCOC1.CS(=O)(=O)N1CCC(N)CC1.O=S(=O)(Nc1cccc(-c2nc(C3CCC3)sc2-c2ccnc(Cl)n2)c1F)c1cc(F)ccc1F,CS(=O)(=O)N1CCC(Nc2nccc(-c3sc(C4CCC4)nc3-c3cccc(NS(=O)(=O)c4cc(F)ccc4F)c3F)n2)CC1
CNC(=O)C(=O)N(c1ccccc1)c1ccccc1C(=O)CCC1CCN(C(=O)OC(C)(C)C)CC1.CO.O=C([O-])[O-].[K+],CNC(=O)c1c(CC2CCN(C(=O)OC(C)(C)C)CC2)c(=O)c2ccccc2n1-c1ccccc1
CCN(C(C)C)C(C)C.CCc1cnc(Cl)c(C(=O)O)c1.CN(C)C(On1nnc2ccccc21)=[N+](C)C.Cl.F[B-](F)(F)F.N=C(N)COCCc1cc(F)ccc1F,CCc1cnc(Cl)c(C(=O)NC(=N)COCCc2cc(F)ccc2F)c1
CC(C)(C)C(=O)CBr.Cl.Nc1ncccc1C=O.[Na+].[OH-],CC(C)(C)c1nc2ncccc2cc1O
BrBr.COC(=O)c1cc(OC)cc(O)c1C.ClC(Cl)Cl,COC(=O)c1c(C)c(O)cc(OC)c1Br
CCOC(C)=O.Cl[Sn]Cl.O=[N+]([O-])c1cc(Br)ccc1N1CCOCC1,Nc1cc(Br)ccc1N1CCOCC1
CCO.N#Cc1ccccc1Oc1ccc(Cl)cc1Cl.O.[K+].[OH-],O=C(O)c1ccccc1Oc1ccc(Cl)cc1Cl
BrB(Br)Br.COc1cc(N2CCCCC2)c(Cl)cc1CCO.ClCCl.O=C([O-])[O-].[Na+],Oc1cc(N2CCCCC2)c(Cl)cc1CCBr
C1CCOC1.CC[C@@H](NCc1ccnc2c1c(C(=O)OC)cn2C(=O)OC(C)(C)C)C(=O)N1CCCC1.CO.[Na+].[OH-],CC[C@@H](NCc1ccnc2[nH]cc(C(=O)O)c12)C(=O)N1CCCC1
CCOC(=O)c1cnn2c(Cl)c(C(=O)N3CCC4(CC3)COc3cccc(F)c34)cnc12.Cc1cc(F)ccc1N,CCOC(=O)c1cnn2c(Nc3ccc(F)cc3C)c(C(=O)N3CCC4(CC3)COc3cccc(F)c34)cnc12
C1CCOC1.CCCC[N+](CCCC)(CCCC)CCCC.COC(=O)C(C)c1ccccc1C#C[Si](C)(C)C.[F-],C#Cc1ccccc1C(C)C(=O)OC
CC[C@H](C)[C@@H](C(=O)OC(C)(C)C)N1CCN(Cc2cccnc2C)C1=O.ClCCl.O=C(O)C(F)(F)F,CC[C@H](C)[C@@H](C(=O)O)N1CCN(Cc2cccnc2C)C1=O
C1CCOC1.CC(C)COC(=O)Cl.CCN1CCOCC1.CC[NH3+].CN(C)C=O.C[C@H](NC(=O)OCc1ccccc1)C(=O)N1CCC[C@H]1C(=O)O.[Cl-],CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)OCc1ccccc1
C1CCOC1.CCCC[N+](CCCC)(CCCC)CCCC.CO.Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCC(O[Si](C(C)C)(C(C)C)C(C)C)[C@H]5C)n4c3)c3ccccc32)cc1.ClCCl.[F-],Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCC[C@@H](CO)C5)n4c3)c3ccccc32)cc1
CN(C)C=O.O=C(O)CS.O=[N+]([O-])c1ccccc1S(=O)(=O)N1C2COCC1C(F)(F)c1[nH]ncc12.[Li+].[OH-],FC1(F)c2oncc2C2COCC1N2
CCC(NC(=O)c1cncc2c1cnn2-c1ccc(F)cc1)C1CCCNC1.CCN(CC)CC.CS(=O)(=O)Cl.ClCCl,CCC(NC(=O)c1cncc2c1cnn2-c1ccc(F)cc1)C1CCCN(S(C)(=O)=O)C1
CI.CN(C)C=O.Cc1ccc2c(Cc3cccc(C(=O)NS(C)(=O)=O)n3)c(-c3ccccc3)[nH]c2c1.O.O=C([O-])[O-].[Cs+],Cc1ccc2c(Cc3cccc(C(=O)NS(C)(=O)=O)n3)c(-c3ccccc3)n(C)c2c1
Cl.O.O=C(O)CCBr.Oc1ccccc1F.[Na+].[OH-],O=C(O)CCOc1ccccc1F
C1CCOC1.CO.COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Oc3c(F)c(F)c(F)c(F)c3F)ccc12.COc1ccc(CNc2ncns2)c(OC)c1.C[Si](C)(C)[N-][Si](C)(C)C.ClCCl.O=C(O)C(F)(F)F.[Cl-].[Li+].[NH4+],COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncns3)ccc12
CS(C)=O.Cc1c[nH]c(=O)nc1-c1cccnc1.ClCCCCBr.O.[H-].[Na+],Cc1cn(CCCCCl)c(=O)nc1-c1cccnc1
COC(=O)c1c(OS(=O)(=O)C(F)(F)F)c2cc(Cl)ccc2c(=O)n1Cc1ccccc1.OB(O)c1ccc(F)c(Cl)c1,COC(=O)c1c(-c2ccc(F)c(Cl)c2)c2cc(Cl)ccc2c(=O)n1Cc1ccccc1
CC(C)(C)[Si](Cl)(c1ccccc1)c1ccccc1.Cc1ccc(O)cn1.ClCCl.c1c[nH]cn1,Cc1ccc(O[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)cn1
CCBr.CCO.CC[C@@]12C=C(C(=O)O)n3c4c(c5ccccc53)CCN(CCC1)[C@H]42.[K+].[OH-],CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32
C#CC(C)(O)CCC=C(C)CCCC(C)C.C=CC(C)(O)CCC=C(C)CCCC(C)C.C[O-].[Na+],CC(=O)CCC=C(C)CCCC(C)C
BrB(Br)Br.CCOC(C)=O.COc1ccc(C2(C)CC(C)(C)N(C(C)=O)c3ccc(NC(=O)c4ccc(-c5ccccc5)cc4)cc32)cc1.Cl.ClCCl.[Na+].[OH-],CC(=O)N1c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2C(C)(c2ccc(O)cc2)CC1(C)C
C=C(C)CC(C(C)=O)C(C)=O.CCN(C(C)C)C(C)C.ClCCl.O=S(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F,C=C(C)CC(C(C)=O)=C(C)OS(=O)(=O)C(F)(F)F
COc1ccc(CN(C(=O)NCCCl)C2OC[C@H](O)[C@H](O)[C@H]2O)cc1.O=[N+]([O-])[N+](=O)[O-],COc1ccc(CN(C(=O)N(CCCl)N=O)C2OC[C@H](O)[C@H](O)[C@H]2O)cc1
CN(C)C=O.CSCc1cccc2c(C(CCOS(C)(=O)=O)c3ccc(F)cc3C)c[nH]c12.[C-]#N.[K+],CSCc1cccc2c(C(CCC#N)c3ccc(F)cc3C)c[nH]c12
CCN(CC)CC.COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C.Cc1ccc(S(=O)(=O)CCOC(=O)c2cccc(S(=O)(=O)Cl)c2)cc1.ClCCl.O.O=C([O-])O.O=S(=O)(Cl)Cl.[Na+].[Na],COCCCOc1ccnc(CS(=O)c2nc3ccccc3n2S(=O)(=O)c2cccc(C(=O)OCCS(=O)(=O)c3ccc(C)cc3)c2)c1C
CC(=O)O.CC(=O)O[BH-](OC(C)=O)OC(C)=O.Cl.ClCCl.O.O=Cc1cc(C(=O)O)cc(S(F)(F)(F)(F)F)c1.OC1CNC1.[Na+],O=C(O)c1cc(CO)cc(S(F)(F)(F)(F)F)c1
CCOC(C)=O.COCOc1ccc(C=O)cc1C(C)C.Cc1cc(O)ccc1Br,COCOc1ccc(Cc2ccc(O)cc2C)cc1C(C)C
CC(C)CB(O)O.CCOC(C)=O.ClCCl.O.O=C(Nc1c(Br)cc(-c2ccccc2)cc1Br)c1ccccc1.O=P([O-])([O-])[O-].[K+],CC(C)Cc1cc(-c2ccccc2)cc(CC(C)C)c1NC(=O)c1ccccc1
CCOC(C)=O.CN(C)C=O.Cc1ccc(-n2nc(C(C)(C)C)cc2C(=O)C(=O)O)cc1.Nc1ccc(OCCN2CCOCC2)c2ccccc12.O=C(Cl)C(=O)Cl.O=C([O-])O.[Na+],Cc1ccc(-n2nc(C(C)(C)C)cc2C(=O)C(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1
CCN(CC)CC.ClCCl.Nc1ccn(Cc2ccc(Cl)cc2Cl)n1.O=C(Cl)c1c(F)cccc1F,O=C(Nc1ccn(Cc2ccc(Cl)cc2Cl)n1)c1c(F)cccc1F
CCOC(=O)c1noc2c(F)c(N3C[C@H](C)O[C@H](C)C3)c(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)cc12.CN1CC(N)C1,C[C@H]1CN(c2c(CO)cc3c(C(=O)NC4CN(C)C4)noc3c2F)C[C@@H](C)O1
CO.COC(=O)c1ccc2nc(-c3ccccc3)c(N(C)CCc3ccccc3)nc2c1.O.[Na+].[OH-],CN(CCc1ccccc1)c1nc2cc(C(=O)O)ccc2nc1-c1ccccc1
CCOC(C)=O.COCCOCO[C@@H]1CC=CCOC1.[Pd],COCCOCO[C@@H]1CCCCOC1
C1=NCCCN1.CC(C)=O.O=CCCl,O=CCN1C=NCCC1
CCO.Cc1cc(CCc2ccccc2)nc(-n2c(C)ccc2C)c1.Cl.NO.O.[K+].[OH-],Cc1cc(N)nc(CCc2ccccc2)c1
C1CCOC1.CN(C(=O)OC(C)(C)C)c1ccc([N+](=O)[O-])cc1.CO.O.[Fe],CN(C(=O)OC(C)(C)C)c1ccc(N)cc1
CCCCCC.CCOC(C)=O.COC(=O)Cc1ccccn1.Cc1ccccc1C.Nc1cccnc1SCCS(=O)(=O)c1cccc(C(F)(F)F)c1,O=C(Cc1ccccn1)Nc1cccnc1SCCS(=O)(=O)c1cccc(C(F)(F)F)c1
CC(C)(C)C(=O)Cl.Cc1cc(Br)cc(F)c1N.Cl.O.c1ccncc1,Cc1cc(Br)cc(F)c1NC(=O)C(C)(C)C
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CCN(C(C)C)C(C)C.CO.Cc1ccc(S(=O)(=O)O[C@@H]2CCN(C(=O)OCc3ccccc3)C[C@H]2N)cc1,CC(C)(C)OC(=O)N1[C@H]2CCN(C(=O)OCc3ccccc3)C[C@H]21
CCC1(CC)c2cc(O)ccc2CC2C1N2C(=O)OC(C)(C)C.CO.Cc1ccc(S(=O)(=O)[O-])cc1.c1cc[nH+]cc1,CCC1(CC)c2cc(O)ccc2C[C@@H](OC)[C@@H]1NC(=O)OC(C)(C)C
CC#N.CCN(CC)CC.Cc1cn(-c2ccc3c(c2)OC(F)(F)C(F)(F)O3)c(=N)s1.O=C(Cl)N1CCCCC1,Cc1cn(-c2ccc3c(c2)OC(F)(F)C(F)(F)O3)/c(=N/C(=O)N2CCCCC2)s1
CNc1cc(N2CCC(F)(F)C2)c(C(=O)OC)cc1[N+](=O)[O-].CO.[Pd],CNc1cc(N2CCC(F)(F)C2)c(C(=O)OC)cc1N
COCC(=O)Cl.Cc1ccc(OCC2CC2)c(-c2ccnc3c(C(=O)NC4CCNCC4)c(C)[nH]c23)c1.Cl,COCC(=O)N1CCC(NC(=O)c2c(C)[nH]c3c(-c4cc(C)ccc4OCC4CC4)ccnc23)CC1
O=C(O)c1ccc(NC(=O)c2cccc(NS(=O)(=O)c3cccc(F)c3)c2)cc1.O=S(=O)(Cl)c1cccc(F)c1,CCOC(=O)c1ccc(NC(=O)c2cccc(NS(=O)(=O)c3cccc(F)c3)c2)cc1
COCC(=O)C(C)(CC(C)=O)C(=O)OC.O=C([O-])[O-].[Na+],COC1=C(C)CC(C)C1=O
CC#N.CCN(CC)CC.COC(C)(C)[C@H]1C(=O)N[C@@H]1CC(=O)CC(=O)OCc1ccc([N+](=O)[O-])cc1.Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1,COC(C)(C)[C@H]1C(=O)N[C@@H]1CC(=O)C(=[N+]=[N-])C(=O)OCc1ccc([N+](=O)[O-])cc1
C1CCOC1.CC(C)(C)[Mg]Cl.COC(=O)C(=O)N1CCCCC1C(=O)C(CCc1ccccc1)CCc1ccccc1.[Cl-].[NH4+],CC(C)(C)C(=O)C(=O)N1CCCCC1C(=O)C(CCc1ccccc1)CCc1ccccc1
CNc1nc(Cl)nc(Cl)n1.O=C(NCc1ccccc1C(F)(F)F)C1CCNCC1.[Na+].[OH-],CNc1nc(Cl)nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1
CO.COc1ccc(CS(=O)(=O)c2cc(OC)c(OC)c(OC)c2)cc1[N+](=O)[O-].Cl[Sn]Cl.O,COc1ccc(CS(=O)(=O)c2cc(OC)c(OC)c(OC)c2)cc1N
CC(C)N.CN1N=C(c2ccccc2OCC2CO2)CCC1=O.CO.Oc1ccccc1,CC(C)NCC(O)COc1ccccc1C1=NN(C)C(=O)CC1
CC(C)(C)OC(=O)N1CC=C(B2OC(C)(C)C(C)(C)O2)CC1.CN(C)C=O.Cc1cc(Br)ccc1NC(=O)OCc1ccccc1.O=C([O-])[O-].[K+],Cc1cc(C2=CCN(C(=O)OC(C)(C)C)CC2)ccc1NC(=O)OCc1ccccc1
CC(C)c1nn(C2CCC2)c2cc(N3CCN[C@@H](Cc4ccccc4)C3)ccc12.Cc1nc(CC(=O)O)n[nH]1,Cc1nnc(CC(=O)N2CCN(c3ccc4c(C(C)C)nn(C5CCC5)c4c3)C[C@@H]2Cc2ccccc2)[nH]1
CC(C)(C)C(=O)OCI.CCOC(=O)Oc1ccc(CC(C)(NN)C(=O)OCOC(C)=O)cc1OC(=O)OCC,CCOC(=O)Oc1ccc(CC(C)(NN)C(=O)OCOC(=O)C(C)(C)C)cc1OC(=O)OCC
CC(=O)[O-].CCO.COC(=O)c1ccc(C(=O)c2ccc(C(=O)OC)cc2)cc1.Cl.NO.O=C([O-])O.[Na+],COC(=O)c1ccc(C(=NO)c2ccc(C(=O)OC)cc2)cc1
BrCCOC1CCCCO1.CN(C)C=O.FC(F)(F)c1ccc(OC2CCNCC2)cc1.O.O=C([O-])[O-].[I-].[K+].[Na+],FC(F)(F)c1ccc(OC2CCN(CCOC3CCCCO3)CC2)cc1
CC1(C)OB(c2cnc3[nH]ccc3c2)OC1(C)C.CS(=O)(=O)NCc1cccc(-c2nc3c(N4CCOCC4)nc(Cl)nc3s2)c1,CS(=O)(=O)NCc1cccc(-c2nc3c(N4CCOCC4)nc(-c4cnc5[nH]ccc5c4)nc3s2)c1
CC(c1cc2ccsc2nc1-c1ccccn1)N1C(=O)c2ccccc2C1=O.CCO.NN.O,CC(N)c1cc2ccsc2nc1-c1ccccn1
C1CCOC1.CCNc1nc(SC)nc(C)c1C=O.CCOC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1,CCNc1nc(SC)nc(C)c1/C=C/C(=O)OCC
Brc1ccccn1.CC(=O)[O-].CC(C)(C)OC(=O)Cn1c(=O)[nH]c2ccccc21.Cl[Cu].[Cu].[K+].c1ccncc1,CC(C)(C)OC(=O)Cn1c(=O)n(-c2ccccn2)c2ccccc21
C1CCOC1.CCN(CC)CC.CCN=C=NCCCN(C)C.CCO.CCOC(=O)CCNC.CCc1sc(C2CCSCC2)cc1C(Nc1ccc(C(=O)O)cc1)C1CCCCC1.CN(C)C=O.Cl.O.On1nnc2ccccc21.[Na+].[OH-],CCc1sc(C2CCSCC2)cc1C(Nc1ccc(C(=O)N(C)CCC(=O)O)cc1)C1CCCCC1
CCO.COC(=O)Cc1cc(SC)c(C(=O)c2ccc(Cl)cc2)n1C.[Na+].[OH-],CSc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1
C1CCOC1.C=CCBr.CC1C[C@@H](C(=O)Nc2ccccc2)n2c1ncc(N(Cc1cccc(C(F)(F)F)c1)C(=O)OCc1ccccc1)c2=O,C=CC[C@]1(C)C[C@@H](C(=O)Nc2ccccc2)n2c1ncc(N(Cc1cccc(C(F)(F)F)c1)C(=O)OCc1ccccc1)c2=O
