src,tgt
COc1cc2c(cc1[N+](=O)[O-])CN(C(C)C)CC2,CC(C)I.COc1cc2c(cc1[N+](=O)[O-])CNCC2
Cn1cnc(-c2ccc(-n3nc(C(F)(F)F)c4c3CCCC4)cc2)c1,Cn1cnc(-c2ccc(Br)cc2)c1.FC(F)(F)c1n[nH]c2c1CCCC2
COc1cc(-c2ccccc2)cc2ncc(I)n12,COc1cc(-c2ccccc2)cc2nccn12.O=C1CCC(=O)N1I
CCc1cc(-c2ccc(S(=O)(=O)NCc3ccccn3)o2)c(C)[nH]c1=O,CCc1cc(-c2ccc(S(=O)(=O)Cl)o2)c(C)[nH]c1=O.NCc1ccccn1
CC(C(=O)O)c1ccc2c(c1)OCC1CCCCC1C2=O,CC(C(=O)O)c1cccc(OCC2CCCCC2C(=O)O)c1
O=C1COCC(CF)(c2cccc(Br)c2)N1,CCN(CC)S(F)(F)F.O=C1COCC(CO)(c2cccc(Br)c2)N1
CC(C)(C)OC(=O)N1CCC(Oc2cc(C(C)(C)C)ccc2C(=O)O)CC1,COC(=O)c1ccc(C(C)(C)C)cc1OC1CCN(C(=O)OC(C)(C)C)CC1
O=[N+]([O-])c1c(F)cc(F)nc1F,Fc1cc(F)nc(F)c1.O=[N+]([O-])O
[N-]=[N+]=NCc1cc(Oc2cnccn2)cc2c1C(CC(=O)O)OB2O,CCOC(=O)CC1OB(O)c2cc(Oc3cnccn3)cc(CN=[N+]=[N-])c21
CC(C)C(=O)Nc1cccc(C2CCN(Cc3c(OCC#N)ccc4ccccc34)CC2)c1,CC(C)C(=O)Nc1cccc(C2CCNCC2)c1.N#CCOc1ccc2ccccc2c1C=O
CCOC(=O)C(C)(C(=O)OCC)c1ccc(N2CCN(C)CC2)cc1,C=O.CCOC(=O)C(C)(C(=O)OCC)c1ccc(N2CCNCC2)cc1
COc1ccccc1Cn1nc(C)c2c(C(F)(F)F)nn(C3CCNCC3)c2c1=O,COc1ccccc1Cn1nc(C)c2c(C(F)(F)F)nn(C3CCN(C(=O)OCc4ccccc4)CC3)c2c1=O
FC(F)COc1ccc(Cl)cc1Br,FC(F)CBr.Oc1ccc(Cl)cc1Br
COc1cc2c(c(Cl)c1Cl)C(=O)C(CCCCl)(CCC(C)=O)C2,C=CC(C)=O.COc1cc2c(c(Cl)c1Cl)C(=O)C(CCCCl)C2
CCCc1cc(C(OCc2ccccc2)(C(F)(F)F)C(F)(F)F)ncc1N1CCNCC1,CCCc1cc(C(OCc2ccccc2)(C(F)(F)F)C(F)(F)F)ncc1N1CCN(C(=O)OC(C)(C)C)CC1
Cc1ccc(C(=NO)C(F)(F)F)cc1,Cc1ccc(C(=O)C(F)(F)F)cc1.[NH3+]O
C=CCOC1CCCCC1Oc1ccc(C#N)c(C(F)(F)F)c1,C=CCOC1CCCCC1O.N#Cc1ccc(F)cc1C(F)(F)F
Cc1nc(N)nc2c1C(=NOC1CCOC1=O)NC(c1ccc(F)cc1Br)C2,Cc1nc(N)nc2c1C(=NO)NC(c1ccc(F)cc1Br)C2.O=C1OCCC1Br
C=C(C)CCCCC(=O)Cl,C=C(C)CCCCC(=O)O.O=C(Cl)C(=O)Cl
Cc1cc(CC(OC(=O)N2CCC(c3cc4ccccc4[nH]c3=O)CC2)C(=O)N2CCCCC2)cc2cn[nH]c12,C1CCNCC1.Cc1cc(CC(OC(=O)N2CCC(c3cc4ccccc4[nH]c3=O)CC2)C(=O)O)cc2cn[nH]c12
CCCCCCC(=O)OCCC1CCN(CCCN2c3cc(OC)ccc3Sc3c2cccc3S(=O)(=O)N(C)C)CC1,CCCCCCC(=O)Cl.COc1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1cccc(S(=O)(=O)N(C)C)c1S2
O=Cc1ccc(-c2ncccn2)s1,Brc1ncccn1.O=Cc1ccc(B(O)O)s1
COc1cc(C(=O)OC(C)(C)C)ccc1CBr,COc1cc(C(=O)OC(C)(C)C)ccc1C.O=C1CCC(=O)N1Br
CCc1cccc(CC)c1NC(=O)NC1(c2ccccc2)CCC1,CCc1cccc(CC)c1N=C=O.NC1(c2ccccc2)CCC1
CC(C)(Oc1ccc(Cl)cc1)C(=O)Cl,CC(C)(Oc1ccc(Cl)cc1)C(=O)O.O=S(Cl)Cl
COc1ccc(C(=O)c2cc(Br)ccc2F)cc1,COc1ccccc1.O=C(Cl)c1cc(Br)ccc1F
C=CCOC1CC(C=C(C)C2OC(=O)C3CCCCN3C(=O)C(=O)C3(O)OC(C(OC)CC(C)CC(C)=CC(CC)C(=O)CC(O)C2C)C(OC)CC3C)CCC1NC(=O)COC(C)=O,C=CCOC1CC(C=C(C)C2OC(=O)C3CCCCN3C(=O)C(=O)C3(O)OC(C(OC)CC(C)CC(C)=CC(CC)C(=O)CC(O)C2C)C(OC)CC3C)CCC1N.CC(=O)OCC(=O)Cl
NC1=NC2(CO1)c1cc(O)ccc1Oc1ccc(C#CC3CC3)cc12,C#CC1CC1.NC1=NC2(CO1)c1cc(O)ccc1Oc1ccc(Br)cc12
NCC12CN(c3c(F)cc4c(=O)c(C(=O)O)cn(C5CC5F)c4c3F)CC1CCO2,CC(C)(C)OC(=O)NCC12CN(c3c(F)cc4c(=O)c(C(=O)O)cn(C5CC5F)c4c3F)CC1CCO2
CC(C)n1c(=O)sc2cc(F)c([N+](=O)[O-])cc21,CC(C)n1c(=O)sc2cc(F)ccc21.O=[N+]([O-])O
COc1ccc(O)c(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)c1,COc1ccc(O)c(C(=O)O)c1.Nc1cc(C(F)(F)F)ccc1Cl
Cc1noc(NS(=O)(=O)c2ccc(Cl)cc2)c1Br,Cc1noc(N)c1Br.O=S(=O)(Cl)c1ccc(Cl)cc1
CNCCCN(OC)C(=O)c1ccc(NCCCCCC(=O)N(C)CCN2CCC(OC(=O)Nc3ccccc3-c3ccccc3)CC2)cc1,CON(CCCN(C)C(=O)OC(C)(C)C)C(=O)c1ccc(NCCCCCC(=O)N(C)CCN2CCC(OC(=O)Nc3ccccc3-c3ccccc3)CC2)cc1
O=C(Cc1c2c(nn1-c1ccccc1)c(=O)[nH]c1ccccc12)N1CCNCC1,CC(C)(C)OC(=O)N1CCN(C(=O)Cc2c3c(nn2-c2ccccc2)c(=O)[nH]c2ccccc23)CC1
CCOC(=O)C(C)C1CCCC1=CCc1c(O)c2c(c(C)c1OC)COC2=O,CCOC(=O)CC1CCCC1=CCc1c(O)c2c(c(C)c1OC)COC2=O.CI
FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,FC(F)(F)c1cc(Br)c(Br)c(C(F)(F)F)c1
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccc(Cn3cncn3)cc2)C1c1cccc([N+](=O)[O-])c1,COC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1cccc([N+](=O)[O-])c1.OCC=Cc1ccc(Cn2cncn2)cc1
CC(C)N(CCCCBr)C(=O)C(F)(F)F,BrCCCCBr.CC(C)NC(=O)C(F)(F)F
CC(C)(CNC(=O)OCc1ccccc1)Nc1ccccc1,CC(C)(CN)Nc1ccccc1.O=C(Cl)OCc1ccccc1
Cc1ccc(CON=C(C(=O)O)c2csc(N)n2)cc1,CCOC(=O)C(=NOCc1ccc(C)cc1)c1csc(N)n1
CN1C(=O)C(=O)N(CCCBr)C1=S,BrCCCBr.CN1C(=O)C(=O)NC1=S
CC(Oc1c(N)ncc2c(C(=O)NC3CCNCC3)coc12)c1c(Cl)ccc(F)c1Cl,CC(Oc1c(N)ncc2c(C(=O)NC3CCN(C(=O)OC(C)(C)C)CC3)coc12)c1c(Cl)ccc(F)c1Cl
O=c1cc(NC2CCN(CC=Cc3ccccc3)CC2)c2cc(Cl)ccc2o1,NC1CCN(CC=Cc2ccccc2)CC1.O=c1cc(OS(=O)(=O)C(F)(F)F)c2cc(Cl)ccc2o1
CC(=O)N(C)c1ccc(Br)c2c1C(=O)c1ccccc1C2=O,CC(=O)Nc1ccc(Br)c2c1C(=O)c1ccccc1C2=O.CI
CSc1ccc2ccc(N)nc2n1,CS.Nc1ccc2ccc(Cl)nc2n1
O=C(C(c1ccccc1)c1ccccc1)N1CCN(CC(O)COc2cccc3ncccc23)CC1,O=C(C(c1ccccc1)c1ccccc1)N1CCNCC1.c1cc(OCC2CO2)c2cccnc2c1
CC(Cc1ccc(C(C)(C)C)cc1)CN1CCCCC1,CC(=CN1CCCCC1)Cc1ccc(C(C)(C)C)cc1
CC(C)Oc1cc(C(=O)NC(Cc2ccccc2)C(O)CC(C)C(=O)NCCC2=CCCCC2)cc(N2CCCC2=O)c1,CC(C)Oc1cc(C(=O)NC(Cc2ccccc2)C2CC(C)C(=O)O2)cc(N2CCCC2=O)c1.NCCC1=CCCCC1
CSc1nc(-c2ccc(F)cc2)c(CBr)c(C(C)C)n1,BrP(Br)Br.CSc1nc(-c2ccc(F)cc2)c(CO)c(C(C)C)n1
COc1ccc(CNc2ncc(Cl)s2)c(OC)c1,COc1ccc(C=O)c(OC)c1.Nc1ncc(Cl)s1
CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(O)cc1OCC2,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(Br)cc1OCC2.[OH-]
CN1CCC(C(=O)OC(c2cccc(F)c2)c2cccc(F)c2)CC1,CN1CCC(C(=O)O)CC1.OC(c1cccc(F)c1)c1cccc(F)c1
C#CCC12CCC(=C)C=C1CCC1C2CCC2(C)C(O)CCC12,C#CCC12CCC(=C)C=C1CCC1C3CCC(=O)C3(C)CCC12
CC(C)(C)OC(=O)Nc1ccccn1,CC(C)(C)OC(=O)OC(C)(C)C.Nc1ccccn1
O=C(O)c1cc(Br)c(-c2cccc(Cl)c2)s1,CCOC(=O)c1cc(Br)c(-c2cccc(Cl)c2)s1
CCOC(=O)c1sc(NC(=O)Cc2cccc(O[Si](C)(C)C(C)(C)C)c2)nc1C,CC(C)(C)[Si](C)(C)Oc1cccc(CC(=O)O)c1.CCOC(=O)c1sc(N)nc1C
Nc1cnc2ccc(Cl)cc2c1C(F)(F)F,O=[N+]([O-])c1cnc2ccc(Cl)cc2c1C(F)(F)F
Clc1ccc(OCC2CO2)cn1,OCC1CO1.Oc1ccc(Cl)nc1
N#Cc1ccc(Oc2ccc(C(N)=O)cc2)nc1,N#Cc1ccc(Cl)nc1.NC(=O)c1ccc(O)cc1
CCOC(=O)C(C)NCC(=O)Nc1c2c(nc3ccccc13)CCCC2,CCOC(=O)C(C)N.O=C(CCl)Nc1c2c(nc3ccccc13)CCCC2
COC(=O)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Cc1cc(C(F)(F)F)ccc1-c1cc(C(C)O)ccc1OC,COC(=O)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Cc1cc(C(F)(F)F)ccc1-c1cc(C=O)ccc1OC.C[Mg+]
CCOc1cc(C(CC(=O)NO)N2C(=O)c3cccc(C)c3C2=O)ccc1OC,CCOc1cc(C(CC(=O)O)N2C(=O)c3cccc(C)c3C2=O)ccc1OC.NO
O=C(C=Cc1cccc(Cl)c1)N1CCOc2ccccc21,O=C(Cl)C=Cc1cccc(Cl)c1.c1ccc2c(c1)NCCO2
Nc1ccc(-c2ccccc2C(F)(F)F)cc1,Nc1ccc(Br)cc1.OB(O)c1ccccc1C(F)(F)F
COc1ccc(CCNC(=O)c2ccc(Oc3cc4c(cc3Cl)C(C(=O)O)CCO4)cc2)c(OC)c1,CCOC(=O)C1CCOc2cc(Oc3ccc(C(=O)NCCc4ccc(OC)cc4OC)cc3)c(Cl)cc21
COCOc1cc(CCC(=O)c2c(OC)cc(OC)c(CCC(C)C)c2OCC(=O)OC)ccc1OC,COC(=O)CBr.COCOc1cc(CCC(=O)c2c(OC)cc(OC)c(CCC(C)C)c2O)ccc1OC
CN(C)C=NS(=O)(=O)c1ccccc1-c1ccc(Cn2c(-c3ccccc3)nc(Cl)c2C=O)cc1,CN(C)C=NS(=O)(=O)c1ccccc1-c1ccc(CBr)cc1.O=Cc1[nH]c(-c2ccccc2)nc1Cl
Clc1nc2cccc3c2n1CCN3,O=P(Cl)(Cl)Cl.O=c1[nH]c2cccc3c2n1CCN3
NCC1CCN(c2nc3ccccc3[nH]2)CC1,Clc1nc2ccccc2[nH]1.NCC1CCNCC1
CC#CCn1c(N(C)CC(C)N)nc2cnn(Cc3ccccc3C#N)c(=O)c21,CC#CCn1c(N(C)CC(C)NC(=O)OC(C)(C)C)nc2cnn(Cc3ccccc3C#N)c(=O)c21
COC(=O)c1cc(O)c(OCCF)c(O)c1,COC(=O)c1cc(O)c(O)c(O)c1.FCCBr
CCCC=Cc1ccccc1C=CC(=O)O,CCCC=Cc1ccccc1C=CC(=O)OCC
Cc1ccc(S(=O)(=O)OCC(O)C(Cc2ccccc2)N=[N+]=[N-])cc1,Cc1ccc(S(=O)(=O)Cl)cc1.[N-]=[N+]=NC(Cc1ccccc1)C(O)CO
CC(C)(C)OC(=O)Nc1ccccc1NC(=O)C=Cc1ccc(C(OCCN2CCOCC2)C(=O)Nc2ccc(C(F)(F)F)cc2)cc1,C=CC(=O)Nc1ccccc1NC(=O)OC(C)(C)C.O=C(Nc1ccc(C(F)(F)F)cc1)C(OCCN1CCOCC1)c1ccc(Br)cc1
CC(O)C(=O)N1CCC(c2nsc(Nc3ncc(Sc4ccccn4)cc3Oc3ccccc3)n2)CC1,CC(O)C(=O)O.c1ccc(Oc2cc(Sc3ccccn3)cnc2Nc2nc(C3CCNCC3)ns2)cc1
Fc1ccc(COC2CC3CN(c4ncc(F)cn4)CCN3C2)cc1,Fc1ccc(CBr)cc1.OC1CC2CN(c3ncc(F)cn3)CCN2C1
Oc1ccc2cc(-c3cc4ccccc4s3)ccc2c1Cl,OB(O)c1cc2ccccc2s1.Oc1ccc2cc(Br)ccc2c1Cl
CNC(=C[N+](=O)[O-])NCCSCc1csc(CO)n1,CNC(=C[N+](=O)[O-])SC.NCCSCc1csc(CO)n1
COC(=O)c1ccc2occ(-c3ccccc3Cl)c2c1,COC(=O)c1ccc2occ(Br)c2c1.OB(O)c1ccccc1Cl
COc1ccc2cc(-c3ccc(OCCN4CCOCC4)cc3)sc2c1,COc1ccc2cc(-c3ccc(O)cc3)sc2c1.ClCCN1CCOCC1
O=C(Cl)c1ncc(C(F)(F)F)cc1Cl,O=C(O)c1ncc(C(F)(F)F)cc1Cl.O=S(Cl)Cl
Cc1ccc(S(=O)(=O)OCC2CCCN(C)C2)cc1,CN1CCCC(CO)C1.Cc1ccc(S(=O)(=O)Cl)cc1
Fc1ccc(CNCc2ccc(F)cc2)cc1,O=C(NCc1ccc(F)cc1)c1ccc(F)cc1
COc1ccnc(-c2cc([N+](=O)[O-])ccc2F)c1,CC1(C)OB(c2cc([N+](=O)[O-])ccc2F)OC1(C)C.COc1ccnc(Cl)c1
CCCn1c(CCc2ccc(OC(C)(C)C(=O)O)cc2)nn(-c2ccc(C(F)(F)F)cc2)c1=O,CCCn1c(CCc2ccc(OC(C)(C)C(=O)OCC)cc2)nn(-c2ccc(C(F)(F)F)cc2)c1=O
CC1(C)CN(C(=O)C2CCCC2N)CCC1(O)c1ccc(Cl)cc1,CC(C)(C)OC(=O)NC1CCCC1C(=O)N1CCC(O)(c2ccc(Cl)cc2)C(C)(C)C1
Cc1ccc2c(N3CCCC(CN(C(=O)O)C4CCOC4)C3)nc(-c3ccccc3O)nc2c1,Cc1ccc2c(N3CCCC(CN(C(=O)[O-])C4CCOC4)C3)nc(-c3ccccc3O)nc2c1
COc1cc2c(cc1N)N(C(=O)C(C)N(C)C)CC2,COc1cc2c(cc1[N+](=O)[O-])N(C(=O)C(C)N(C)C)CC2
O=C([O-])c1cc2c(Br)cncc2n1Cc1ccc(I)cc1F,CC(C)(C)OC(=O)c1cc2c(Br)cncc2n1Cc1ccc(I)cc1F
CCOC(=O)C(C)(C)Oc1cc(OCc2cnc(-c3ccc(C(F)(F)F)cc3)nc2C2CC2)c2ccccc2c1,CCOC(=O)C(C)(C)Oc1cc(O)c2ccccc2c1.OCc1cnc(-c2ccc(C(F)(F)F)cc2)nc1C1CC1
NN(C(=O)CCl)C(=O)c1cn(CC2CCCCC2)c2c(Cl)cccc12,NNC(=O)c1cn(CC2CCCCC2)c2c(Cl)cccc12.O=C(Cl)CCl
Nc1ncccc1-c1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,FC(F)(F)c1ccc(Br)cc1.Nc1ncccc1-c1ccc(O)cc1
CC(C)=CCN1CC(=O)Nc2cc(S(=O)(=O)Oc3ccccc3)ccc21,CC(C)=CCBr.O=C1CNc2ccc(S(=O)(=O)Oc3ccccc3)cc2N1
O=CCCCc1ccnc2cc(Cl)ccc12,OCCCCc1ccnc2cc(Cl)ccc12
CCOc1cc(N(C)C(=O)OC(C)C)cc(OC(F)F)c1OCC,CCOc1cc(NC(=O)OC(C)C)cc(OC(F)F)c1OCC.CI
CC#CC(c1ccc(NCc2cccc(-c3ccccc3)c2)cc1)C(C(=O)OC)C(=O)OC,BrCc1cccc(-c2ccccc2)c1.CC#CC(c1ccc(N)cc1)C(C(=O)OC)C(=O)OC
FC(F)(F)Cn1ccnc1-c1nc2c(s1)CCOc1cc(Br)ccc1-2,Brc1ccc2c(c1)OCCc1sc(-c3ncc[nH]3)nc1-2.FC(F)(F)CI
CC(C)n1c(C(=O)N2CCC(F)(F)CC2)cc2cc(C(=O)N3CCC(N4CCCCC4)CC3)ccc21,CC(C)Br.O=C(c1ccc2[nH]c(C(=O)N3CCC(F)(F)CC3)cc2c1)N1CCC(N2CCCCC2)CC1
CCCCCc1cc(CCOS(C)(=O)=O)ccc1OC,CCCCCc1cc(CCO)ccc1OC.CS(=O)(=O)Cl
BrCc1cccc(CN2CCOCC2)n1,BrCc1cccc(CBr)n1.C1COCCN1
CCOC(=O)COc1ccc(C#N)c(-c2ccc(-c3sccc3NS(=O)(=O)C(C)C)cc2)c1,CC(C)S(=O)(=O)Nc1ccsc1-c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.CCOC(=O)COc1ccc(C#N)c(Cl)c1
CC1(C)CC(Oc2nc(NCCO)nc(OC3CC(C)(C)N(OC4CCCCC4)C(C)(C)C3)n2)CC(C)(C)N1OC1CCCCC1,CC1(C)CC(Oc2nc(Cl)nc(OC3CC(C)(C)N(OC4CCCCC4)C(C)(C)C3)n2)CC(C)(C)N1OC1CCCCC1.NCCO
CC(C(=O)c1ccc(=O)[nH]c1)c1ccc(Cl)cc1Cl,C=C(C(=O)c1ccc(=O)[nH]c1)c1ccc(Cl)cc1Cl
O=C1CCC(=NNc2ccccc2)c2ncccc2N1,NNc1ccccc1.O=C1CCC(=O)c2ncccc2N1
CCOCCOc1ccc2c(COc3cccc4[nH]c(C(=O)NC5CCC(O)(CCN6CCC(O)C(C)C6)CC5)cc34)coc2c1,CC1CN(CCC2(O)CCC(N)CC2)CCC1O.CCOCCOc1ccc2c(COc3cccc4[nH]c(C(=O)O)cc34)coc2c1
N#Cc1ccc(NC(=O)c2ccccc2O)cc1,N#Cc1ccc(N)cc1.O=C(Oc1ccccc1)c1ccccc1O
Cc1c(Oc2ccc(S(C)(=O)=O)cc2F)ncnc1OC1CCN(CCc2cccnc2)CC1,Cc1c(Oc2ccc(S(C)(=O)=O)cc2F)ncnc1OC1CCNCC1.Cc1ccc(S(=O)(=O)OCCc2cccnc2)cc1
Cc1ccc2cc(CBr)ccc2n1,Cc1ccc2nc(C)ccc2c1.O=C1CCC(=O)N1Br
Clc1cnc(Sc2ccccc2)nc1,Clc1cnc(Cl)nc1.Sc1ccccc1
COc1cc(C(C#N)(CCCNCCCOc2ccccc2N)C(C)C)cc(OC)c1OC,COc1cc(C(C#N)(CCCNCCCOc2ccccc2[N+](=O)[O-])C(C)C)cc(OC)c1OC
CCc1cc(C#N)cc(C)c1OCc1ccccc1,BrCc1ccccc1.CCc1cc(C#N)cc(C)c1O
COCCOc1ccnc(Nc2cc(C)cc(B3OC(C)(C)C(C)(C)O3)c2)n1,COCCOc1ccnc(Cl)n1.Cc1cc(N)cc(B2OC(C)(C)C(C)(C)O2)c1
Brc1ccc(C2OC(COCc3ccccc3)C(OCc3ccccc3)C(OCc3ccccc3)C2OCc2ccccc2)cc1Cc1ccc2c(c1)CCCO2,COC1(c2ccc(Br)c(Cc3ccc4c(c3)CCCO4)c2)OC(COCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1
CCOC(=O)CC(Cc1cccc(O[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)c1)C(=O)c1nc(-c2ccccc2)c(-c2ccccc2)o1,CC(C)(C)[Si](Oc1cccc(CCC(=O)c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1)(c1ccccc1)c1ccccc1.CCOC(=O)CBr
CC12C=CC(C)(CC(O)C1)O2,CC12C=CC(C)(CC(=O)C1)O2
CC(C)(C)c1cc(CC(N)c2nccs2)ccc1O,CC(C)(C)c1cc(CC(NC(=O)OCc2ccccc2)c2nccs2)ccc1O
O=C1CC(=O)N(c2ccccc2)c2ccccc2N1CCc1ccccc1,BrCCc1ccccc1.O=C1CC(=O)N(c2ccccc2)c2ccccc2N1
COc1ccc(C(=O)c2[nH]c(=O)[nH]c2COC(C)=O)cc1,CC(=O)O.COc1ccc(C(=O)c2[nH]c(=O)[nH]c2CBr)cc1
CC1CN(Cc2ccccc2)c2c3c(nc4cccc(c24)O1)CCCC3,CC1Oc2cccc3nc4c(c(c23)N(Cc2ccccc2)C1=O)CCCC4
CCCCCCCCc1ccc(-c2c(F)c(F)c(N)c(F)c2F)cc1,CCCCCCCCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1c(F)c(F)c(Br)c(F)c1F
NC(=O)c1ccc2c(c1)C=C(n1ccnc1)CC2,N.O=C(O)c1ccc2c(c1)C=C(n1ccnc1)CC2
O=C1Nc2cccnc2N(C(=O)N2CCCCC2CCCCN2CCCCC2)c2ccccc21,C1CCN(CCCCC2CCCCN2)CC1.O=C1Nc2cccnc2N(C(=O)Cl)c2ccccc21
C=C1CCN(c2ccc(N)cc2)CC1,C=C1CCN(c2ccc([N+](=O)[O-])cc2)CC1
CCc1noc(NS(=O)(=O)c2ccccc2)c1Br,CCc1noc(N)c1Br.O=S(=O)(Cl)c1ccccc1
O=C(OCc1ccccc1)N1CCC(NCc2cc3c(nn2)OCCO3)CC1,NC1CCN(C(=O)OCc2ccccc2)CC1.O=Cc1cc2c(nn1)OCCO2
NC1=c2ccoc2=NCN1c1ccc(NS(=O)(=O)c2ccccc2)cc1,NC1=c2ccoc2=NCN1c1ccc(N)cc1.O=S(=O)(Cl)c1ccccc1
CC(C)Cc1ccc(-c2noc(-c3ccc(C=O)cc3)n2)cc1,CC(C)Cc1ccc(-c2noc(-c3ccc(CO)cc3)n2)cc1
CCOC(=O)c1c(S(=O)(=O)Nc2c(F)cccc2F)nn2c(C)cc(C)nc12,CCOC(=O)c1c(S(=O)(=O)Cl)nn2c(C)cc(C)nc12.Nc1c(F)cccc1F
C=CCOc1ccc(C(C)=O)c(NC(C)=O)c1,C=CCBr.CC(=O)Nc1cc(O)ccc1C(C)=O
CCOC(=O)C1(c2ccc(-c3ccc(-c4onc(C)c4C(F)(F)CCCc4ccccc4)cc3)cc2)CC1,CCOC(=O)C1(c2ccc(B3OC(C)(C)C(C)(C)O3)cc2)CC1.Cc1noc(-c2ccc(Br)cc2)c1C(F)(F)CCCc1ccccc1
CC(C)(C)[Si](C)(C)OCC1Cc2ccc3c(c2O1)CCC3,CC(C)(C)[Si](C)(C)OCC(O)Cc1ccc2c(c1O)CCC2
O=S(=O)(Nc1cccc(COCCC(F)(F)F)n1)c1cccc(C(F)(F)F)c1,Nc1cccc(COCCC(F)(F)F)n1.O=S(=O)(Cl)c1cccc(C(F)(F)F)c1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)CCN(C(=O)N(C)C)CC3)ncc1Cl,CN(C)C(=O)N1CCc2ccc(N)cc2CC1.CNC(=O)c1ccccc1Nc1nc(Cl)ncc1Cl
NC(CO)c1ccc(Cl)cc1,NC(C(=O)O)c1ccc(Cl)cc1
CCCCCCCC(C#CC(C)(C)NS(=O)(=O)c1ccc(C)cc1)OC(=O)OC,CCCCCCCC(O)C#CC(C)(C)NS(=O)(=O)c1ccc(C)cc1.COC(=O)Cl
CN1CC2CN(c3ccc(-n4ncccc4=O)cn3)CC2C1,CN1CC2CN(c3ccc(Br)cn3)CC2C1.O=c1cccn[nH]1
COC(=O)C(Nc1ccccc1)c1cccc(F)c1,COC(=O)C(Br)c1cccc(F)c1.Nc1ccccc1
CC(N)c1ccc(Cl)s1,CC(N=[N+]=[N-])c1ccc(Cl)s1
COC1(c2ccc(Cl)c(Cc3ccc(OCC(F)(F)F)cc3)c2)OC(CO)(CO)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1,COC1(c2ccc(Cl)c(Cc3ccc(OCC(F)(F)F)cc3)c2)OC(C=O)(CO)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1
COC(=O)Cc1cccc(Oc2ccc(Br)cc2CN2C(=O)OC(Oc3cc(F)cc(F)c3)C2C)c1,CC1NC(=O)OC1Oc1cc(F)cc(F)c1.COC(=O)Cc1cccc(Oc2ccc(Br)cc2CBr)c1
CCOC(=O)c1cnc2ccc(OC)nc2c1Cl,CCOC(=O)c1cnc2ccc(OC)nc2c1O.O=P(Cl)(Cl)Cl
N#CCC(=O)NC1CCC(CCN2CCN(c3nccc4c3OCC4)CC2)CC1,N#CCC(=O)O.NC1CCC(CCN2CCN(c3nccc4c3OCC4)CC2)CC1
COC(C)(OC)C(=O)NCc1ccccc1,COC(=O)C(C)(OC)OC.NCc1ccccc1
COc1ccc(C2OCCOC2CN2CCC(CNC(=O)OC(C)(C)C)CC2)cc1,CC(C)(C)OC(=O)NCC1CCNCC1.COc1ccc(C2OCCOC2CBr)cc1
CCOC(=O)c1cnc2c(OC)cccc2c1NC1CCN(C(=O)OC(C)(C)C)C1,CC(C)(C)OC(=O)N1CCC(N)C1.CCOC(=O)c1cnc2c(OC)cccc2c1Cl
CC1(C)CCC(C)(c2cc(F)cc(F)c2)N(CC(=O)[O-])C1=O,COC(=O)CN1C(=O)C(C)(C)CCC1(C)c1cc(F)cc(F)c1
Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1,O=[N+]([O-])c1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1
NCc1ccc(N2C3CCCC2CC3)c(F)c1,N#Cc1ccc(N2C3CCCC2CC3)c(F)c1
CN(C)C(=O)c1cncc(-c2cnc3[nH]cc(-c4ccccc4F)c3c2Cl)c1,CN(C)C(=O)c1cncc(-c2cnc3c(c(-c4ccccc4F)cn3COCC[Si](C)(C)C)c2Cl)c1
CCCCOC(=O)Nc1cccc2cc3cccc4c3c(c12)C(=O)N(CCN(C)C)C4=O,CCCCOC(=O)Cl.CN(C)CCN1C(=O)c2cccc3cc4cccc(N)c4c(c23)C1=O
COCC1CCCN1c1nc(-c2ccnc(Cl)c2)c(-c2cccc(C)c2)c(=O)n1C,COCC1CCCN1.Cc1cccc(-c2c(-c3ccnc(Cl)c3)nc(Cl)n(C)c2=O)c1
CC1(C(=O)Nc2cccc(S(N)(=O)=O)c2)CCNCC1,CC(C)(C)OC(=O)N1CCC(C)(C(=O)Nc2cccc(S(N)(=O)=O)c2)CC1
Cc1cc2c(cc1Br)N(C)C(=O)CC2(C)C,CI.Cc1cc2c(cc1Br)NC(=O)CC2(C)C
