src,tgt
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,CCN(CC)C(=O)Oc1ccccc1.CC1(C)COB(c2ccc(-c3ccccc3)cc2)OC1
COC(=O)c1cc(Cl)ccc1NC(=O)COCC(=O)Nc1cc(Br)ccc1C,COC(=O)c1cc(Cl)ccc1NC(=O)COCC(=O)O.Cc1ccc(Br)cc1N
Nc1ccc2c(ccn2CCN2CCCC2)c1,CCO.O=[N+]([O-])c1ccc2c(ccn2CCN2CCCC2)c1
Cc1ccc2c(Nc3cc(OCc4cccc(Br)c4)ccc3Sc3ccc(O)cc3)ccnc2n1,Cc1ccc2c(Cl)ccnc2n1.Nc1cc(OCc2cccc(Br)c2)ccc1Sc1ccc(O)cc1
O=C(O)C=Cc1nn(C2CCCCC2)c(-c2ccc(OCc3ccccc3)cc2)c1-c1ccccc1,COC(=O)C=Cc1nn(C2CCCCC2)c(-c2ccc(OCc3ccccc3)cc2)c1-c1ccccc1.O=C(O)C=Cc1cc(-c2ccc(OCc3ccccc3)cc2)n(C2CCCCC2)n1
CCCNC(=O)c1nc(-c2ccc(C)cc2)c(-c2ccc(C)cc2)n1C,CCCN.Cc1ccc(-c2nc(C(=O)O)n(C)c2-c2ccc(C)cc2)cc1
Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc(Nc2cccc(OC3CCN(C)CC3)c2)nc1,Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc(Cl)nc1.CN1CCC(Oc2cccc(N)c2)CC1
COc1ccc(C=Cc2cc(OC)c(C(C)C)c(OC)c2)cc1,CCOP(=O)(Cc1cc(OC)c(C(C)C)c(OC)c1)OCC.COc1ccc(C=O)cc1
O=C1OC2(CN3CCC2CC3)CN1c1ccc(-c2ccco2)s1,CCCC[Sn](CCCC)(CCCC)c1ccco1.O=C1OC2(CN3CCC2CC3)CN1c1ccc(Br)s1
O=C(NC1(c2cccc(-c3ccc4cc[nH]c4c3)c2)CC1)OCc1ccccc1,CC1(C)OB(c2cccc(C3(NC(=O)OCc4ccccc4)CC3)c2)OC1(C)C.Brc1ccc2cc[nH]c2c1
COc1ccccc1-c1n[nH]c2ncc(-c3cc(F)c(NC4CCC(=O)CC4)c(C(=O)N(C)C)c3)cc12,COc1ccccc1-c1n[nH]c2ncc(-c3cc(F)c(NC4CCC(O)CC4)c(C(=O)N(C)C)c3)cc12.ClCCl
FC(F)(F)c1nnc2ccc(N3CCN(Cc4ccc5cc[nH]c5c4)CC3)nn12,O=Cc1ccc2cc[nH]c2c1.FC(F)(F)c1nnc2ccc(N3CCNCC3)nn12
CCCCCC(CCCC(CCCCCCC(=O)O)C(N)=O)OC=O,O=CO.CCCCCC(O)CCCC(CCCCCCC(=O)O)C(N)=O
CC(C)CN1CCN(c2ccc(Nc3ncc4cc(C(=O)N(C)C)n(C5CCCC5)c4n3)nc2)CC1,CC(C)CBr.CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1
CC(=O)SCC1CC(COCc2ccccc2)CN(S(=O)(=O)c2ccc3ccccc3c2)C1,O=S(=O)(c1ccc2ccccc2c1)N1CC(CO)CC(COCc2ccccc2)C1.CC(O)=S
CN(C)CCCN(C)c1ccc(NC(=O)Cc2ccc(-n3cnc4cccnc43)cc2Cl)cc1C(F)(F)F,CN(C)CCCN(C)c1ccc(N)cc1C(F)(F)F.O=C(O)Cc1ccc(-n2cnc3cccnc32)cc1Cl
COc1ccc(F)c(-c2cnc(Cl)cn2)c1,O=P(Cl)(Cl)Cl.COc1ccc(F)c(-c2c[nH]c(=O)cn2)c1
CCOC(OCC)C(C)N(Cc1csc2ccccc12)C(=O)C(Cc1ccc(OC(C)(C)C)cc1)NC(=O)CN(C)NC(=O)NCc1ccncc1,CN(CC(=O)O)NC(=O)NCc1ccncc1.CCOC(OCC)C(C)N(Cc1csc2ccccc12)C(=O)C(N)Cc1ccc(OC(C)(C)C)cc1
Cc1c(CCC(=O)O)c(C)n(Cc2cc(-c3ccc(Cl)s3)on2)c1C(=O)NC1CCN(C(C)C)CC1,CO.COC(=O)CCc1c(C)c(C(=O)NC2CCN(C(C)C)CC2)n(Cc2cc(-c3ccc(Cl)s3)on2)c1C
Cc1ccc2c(c1)C(C(=O)Nc1c(Br)cccc1Br)c1ccccc1CO2,Cc1ccc2c(c1)C(C(=O)O)c1ccccc1CO2.Nc1c(Br)cccc1Br
Cc1ccccc1-c1ccc(CCO)cc1,COc1ccc(CCO)cc1.[Li]c1ccccc1C
CCn1ccc(-c2ccc3c(c2)c2cc(-c4ccc(Br)cc4)c(=O)n(C)c2n3C)n1,Cn1c(=O)c(-c2ccc(Br)cc2)cc2c3cc(-c4ccn[nH]4)ccc3n(C)c21.CCI
N#Cc1cn(-c2ccccc2)nc1Nc1ccc(CN2CCS(=O)(=O)CC2)cc1,N#Cc1cn(-c2ccccc2)nc1N.O=S1(=O)CCN(Cc2ccc(I)cc2)CC1
Oc1ccc(CCCl)cc1,Cl.OCCc1ccc(O)cc1
Cc1cc(C)c(S(=O)(=O)N2CCCc3ccccc32)c(C)c1,c1ccc2c(c1)CCCN2.Cc1cc(C)c(S(=O)(=O)Cl)c(C)c1
O=C(Nc1ccc(C(=O)N2CC3CCCN3Cc3ccccc32)cc1)c1ccccc1-c1ccccc1,O=C(O)c1ccc(NC(=O)c2ccccc2-c2ccccc2)cc1.c1ccc2c(c1)CN1CCCC1CN2
O=C(Nc1ccc(OC(F)F)cn1)c1cccc(S(=O)(=O)N2CCCCC2)c1,Nc1ccc(OC(F)F)cn1.O=C(O)c1cccc(S(=O)(=O)N2CCCCC2)c1
COc1ccc(CN(NC(=O)C(CC(C)C)C(CC=Cc2ccccc2)C(=O)NO)S(C)(=O)=O)cc1,COc1ccc(CBr)cc1.COc1ccc(CN(NC(=O)C(CC(C)C)C(CC=Cc2ccccc2)C(=O)NOC2CCCCO2)S(C)(=O)=O)cc1
COC(=O)CC(C)CCO,C1CCOC1.COC(=O)CC(C)CC(=O)O
CN(C)C(=O)N1CCC(c2cc(-c3ccc4cn(Cc5cccnc5)nc4c3)c3c(N)ncnn23)CC1,Nc1ncnn2c(C3CCNCC3)cc(-c3ccc4cn(Cc5cccnc5)nc4c3)c12.CN(C)C(=O)CCl
COc1nc2ccc(Cl)cc2nc1NC(=O)N1CCN(c2ccccc2F)CC1,Fc1ccccc1N1CCNCC1.CCOC(=O)Nc1nc2cc(Cl)ccc2nc1OC
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)cc2F)n(-c2ccccc2)n1,CC(C)(C)c1cc(N=C=O)n(-c2ccccc2)n1.Nc1ccc(Oc2ccnc3[nH]c(=O)cnc23)cc1F
COCCN1C(=O)C(NC(=O)CC(=O)NCC(F)(F)C(F)(F)F)c2ccccc2-c2ccccc21,COCCN1C(=O)C(NC(=O)CC(=O)O)c2ccccc2-c2ccccc21.NCC(F)(F)C(F)(F)F
Nc1ccc(C(=O)NCC(=O)N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)cc1,CO.O=C(NCC(=O)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1)c1ccc([N+](=O)[O-])cc1
CC(C)(C)NS(=O)(=O)c1ccc(-c2cccc(-c3nc(-c4ccc(Cl)cc4)cc(C(F)(F)F)n3)c2)s1,FC(F)(F)c1cc(-c2ccc(Cl)cc2)nc(-c2cccc(Br)c2)n1.CC(C)(C)NS(=O)(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)s1
CS(=O)(=O)c1ccc(N2CCOCC2)c(C(=O)N2CCc3cc(C(F)(F)F)ccc3C2)c1,FC(F)(F)c1ccc2c(c1)CCNC2.CS(=O)(=O)c1ccc(N2CCOCC2)c(C(=O)O)c1
CN(C)S(=O)(=O)c1ccc(Br)c(F)c1,CNC.O=S(=O)(Cl)c1ccc(Br)c(F)c1
Cc1cnc(C(=O)c2cn(-c3cccc(-c4ccccc4OC(F)(F)F)c3)cn2)s1,Cc1cncs1.CON(C)C(=O)c1cn(-c2cccc(-c3ccccc3OC(F)(F)F)c2)cn1
CC1(CC2CCN(C(=O)c3cccc(OCCN)c3)CC2)SC(NC2CC3CCC2C3)=NC1=O,CC(C)(C)OC(=O)NCCOc1cccc(C(=O)N2CCC(CC3(C)SC(NC4CC5CCC4C5)=NC3=O)CC2)c1.CC1(CC2CCNCC2)SC(NC2CC3CCC2C3)=NC1=O
CC(CO)N(Cc1cccc(O)c1)c1ccc(F)c(Cl)c1,O=Cc1cccc(O)c1.CC(CO)Nc1ccc(F)c(Cl)c1
OCc1ccc2c(c1)Sc1ccc(F)cc1C=C2,O=C(O)c1ccc2c(c1)Sc1ccc(F)cc1C=C2.O=C(O)c1ccc2c(c1)Sc1ccccc1CC2
CCCc1cc(CCCN2CCN(c3ccccc3F)CC2)n(-c2cccc(Cl)c2)n1,Fc1ccccc1N1CCNCC1.CCCc1cc(CCC=O)n(-c2cccc(Cl)c2)n1
Nc1cccc(OCC(=O)O)c1,O=C(O)COc1cccc([N+](=O)[O-])c1.CO
C=C(C)C(=O)NCC(C)[Si](C)(C)OC,C=C(C)C1=NCC(C)[Si](C)(C)O1.CO
CC(C)(C)C(=O)N1CCN(C(=O)Cn2ccn3c(=O)c(O)c(-c4ncc(Cc5ccc(F)cc5)s4)nc23)CC1,COC(=O)c1nc2[nH]ccn2c(=O)c1OC(C)=O.CC(C)(C)C(=O)N1CCN(C(=O)Cn2ccn3c(=O)c(OCc4ccccc4)c(-c4ncc(Cc5ccc(F)cc5)s4)nc23)CC1
CC(C)CCCCCCCCCCOC(=O)CC(C)CC(C)(C)C,CC(CC(=O)O)CC(C)(C)C.CC(C)CCCCCCCCCCO
COc1cc(OCc2ccccc2)c(Cl)cc1C(=O)Nc1cccc2c1CCN(C)C2,CN1CCc2c(N)cccc2C1.COc1cc(OCc2ccccc2)c(Cl)cc1C(=O)O
CC(C)(C)OC(=O)NCC#Cc1cnc2c(c1)N(Cc1cc(Cl)ccc1Cl)CCN2,Clc1ccc(Cl)c(CN2CCNc3ncc(I)cc32)c1.C#CCNC(=O)OC(C)(C)C
C=Cc1ccc(CN2CCOC(CNC(=O)Nc3ccc(Cl)cc3)C2)cc1,O=C(NCC1CNCCO1)Nc1ccc(Cl)cc1.C=Cc1ccc(CCl)cc1
CS(=O)(=O)Nn1c(=O)[nH]c2cc([N+](=O)[O-])c(N3CCN(c4ccccc4)CC3)cc2c1=O,c1ccc(N2CCNCC2)cc1.CS(=O)(=O)Nn1c(=O)[nH]c2cc([N+](=O)[O-])c(F)cc2c1=O
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(C(=O)N1CC(OCc2ccccc2)CC1C(=O)NC(C=O)CC(=NNC(N)=O)OC(C)(C)C)C(C)C,C=CCOC(=O)N1CC(OCc2ccccc2)CC1C(=O)NC(C=O)CC(=NNC(N)=O)OC(C)(C)C.CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(C(=O)O)C(C)C
COc1cccc(-c2ccc3c(-c4cccc(S(=O)(=O)Nc5nccs5)c4)c(OC)ccc3c2)c1,O=S(=O)(Nc1nccs1)c1cccc(Br)c1.COc1cccc(-c2ccc3c(OB(O)O)c(OC)ccc3c2)c1
O=C(Nc1nc2ccc(Br)cn2n1)c1ccccc1,O=C(Cl)c1ccccc1.Nc1nc2ccc(Br)cn2n1
CC(C)(C)OC(=O)N1CC2CC1CN2c1cccc(C(F)(F)F)c1,FC(F)(F)c1cccc(Br)c1.CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1CN2
CC(=O)N=C(N(C)N=Cc1ccc(Cl)cc1)N(C)N=Cc1ccc(Cl)cc1,CC(=O)OC(C)=O.CN(N=Cc1ccc(Cl)cc1)C(=N)N(C)N=Cc1ccc(Cl)cc1
COC(=O)NC(=S)Nc1ccc(NC(=O)OC(C)C)cc1NC=O,COC(=O)NC(=S)Nc1ccc(NC(=O)OC(C)C)cc1N.CCCCc1ccc(NC(=S)NC(=O)OC)c(NC=O)c1
COC(=O)CCC(C(N)=O)N1Cc2c(OCc3ccc(CN4C(C)CCCC4C)cc3)cccc2C1=O,COC(=O)CCC(C(N)=O)N1Cc2c(OCc3ccc(CBr)cc3)cccc2C1=O.CC1CCCC(C)N1
COc1ccc(-c2ccc3c4ccccc4n(C)c3c2)cc1,COc1ccc([Al](CC(C)C)CC(C)C)cc1.CCN(CC)C(=O)Oc1ccc2c3ccccc3n(C)c2c1
CCC1(C)CCOS(=O)(=O)N1,CCC(C)CCOS(N)(=O)=O.ClCCl
Cc1ccc(-c2ccc3ccccc3c2)cc1,Cc1ccc([Zn]Br)cc1.COc1ccc2ccccc2c1
CCOC(=O)CCc1ccc(OCc2cnc(-c3ccc(C(F)(F)F)cc3)nc2C2CC2)cc1C,CCOC(=O)CCc1ccc(O)cc1C.FC(F)(F)c1ccc(-c2ncc(CCl)c(C3CC3)n2)cc1
CC(C)(C=O)c1cc(NC(=O)C(C)(C)S(=O)(=O)C2CCOCC2)on1,ClCCl.CC(C)(CO)c1cc(NC(=O)C(C)(C)S(=O)(=O)C2CCOCC2)on1
O=S1CCN(c2nc(N3CCNCC3)nc3c(NCc4cccnc4)ncnc23)CC1,O=S1CCN(c2nc(Cl)nc3c(NCc4cccnc4)ncnc23)CC1.C1CNCCN1
CCOC(=O)CCc1cnn(-c2nc(NC3CCCC3)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,CO.CCOC(=O)C=Cc1cnn(-c2nc(NC3CCCC3)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1
Clc1cc(-c2cccs2)cc(Cl)c1OCCCCCc1ccco1,BrCCCCCc1ccco1.Oc1c(Cl)cc(-c2cccs2)cc1Cl
Nc1nc(-c2ccco2)c(-c2ccc(=O)n(CCCO)c2)c(-c2ccco2)n1,OCCCI.Nc1nc(-c2ccco2)c(-c2ccc(=O)[nH]c2)c(-c2ccco2)n1
CC(C)OP(=O)(OC(C)C)C1OC(CO)C2OC(C)(C)OC21,CC(=O)OCC1OC(P(=O)(OC(C)C)OC(C)C)C2OC(C)(C)OC12.CO
CCOC(=O)C(C)(O)C(=O)NC1C(=O)N(CCOCc2ccccc2)c2ccccc2-c2ccccc21,NC1C(=O)N(CCOCc2ccccc2)c2ccccc2-c2ccccc21.CCOC(=O)C(C)(O)C(=O)O
COC(=O)c1cncc(-c2ccc(S(C)(=O)=O)cc2)c1,CS(=O)(=O)c1ccc(B(O)O)cc1.COC(=O)c1cncc(Br)c1
Nc1nccn2c(SCC(=O)O)nc(-c3cc4ccccc4[nH]3)c12,CCOC(=O)CSc1nc(-c2cc3ccccc3[nH]2)c2c(N)nccn12.Cl
CC(CO[Si](C)(C)C(C)(C)C)Oc1cc(O)cc(C(=O)Nc2ccn(C)n2)c1,CC(CO[Si](C)(C)C(C)(C)C)Oc1cc(OCc2ccccc2)cc(C(=O)Nc2ccn(C)n2)c1.CO
CCOC(=O)CN(Cc1c(C(=O)OCC)c(Br)c(Br)n1Cc1ccccc1)C(=O)OC(C)(C)C,CCOC(=O)c1c(Br)c(Br)n(Cc2ccccc2)c1CBr.CCOC(=O)CNC(=O)OC(C)(C)C
Cc1cc(Br)ccc1C(=O)N1CCN(c2ncc(C#N)cc2C)CC1,Cc1cc(Br)ccc1C(=O)O.Cc1cc(C#N)cnc1N1CCNCC1
Cn1cnc2cc(-c3ccc4cc[nH]c4c3)cnc21,Cn1cnc2cc(B3OC(C)(C)C(C)(C)O3)cnc21.Clc1ccc2cc[nH]c2c1
CC(=O)Oc1ccc(-c2cnc(-c3ccccc3)nc2Cl)cc1OC(C)=O,CC(=O)Oc1ccc(-c2cnc(-c3ccccc3)[nH]c2=O)cc1OC(C)=O.O=P(Cl)(Cl)Cl
COc1ncc(-c2nc(N3CCOCC3)c3sc(CN4CCN(C(=O)N(C)C)CC4)cc3n2)c(OC)n1,COc1ncc(B2OC(C)(C)C(C)(C)O2)c(OC)n1.CN(C)C(=O)N1CCN(Cc2cc3nc(Cl)nc(N4CCOCC4)c3s2)CC1
CC1(C(=O)c2c[nH]c3ncc(-c4cccc(N5CCOCC5)c4)nc23)CCCCC1,CC1(C)OB(c2cccc(N3CCOCC3)c2)OC1(C)C.CC1(C(=O)c2c[nH]c3ncc(Br)nc23)CCCCC1
O=C(Nc1ccccc1[N+](=O)[O-])c1ccc(Cl)nc1,O=C(Cl)c1ccc(Cl)nc1.Nc1ccccc1[N+](=O)[O-]
Nc1ccc(-c2noc(-c3sccc3Cl)n2)cc1,O=[N+]([O-])c1ccc(-c2noc(-c3sccc3Cl)n2)cc1.CCO
Cc1cc(Nc2cc3ccccc3c(Sc3cccc(F)c3)n2)n[nH]1,Fc1cccc(S)c1.Cc1cc(Nc2cc3ccccc3c(Cl)n2)n[nH]1
CC(C)(C)c1ccc(O)cc1OCC1CC1,C1COCCO1.CC(C)(C)OC(=O)Oc1ccc(C(C)(C)C)c(OCC2CC2)c1
Cl[SiH](Cl)C1[Si](Cl)(Cl)C=C[Si]1(Cl)Cl,C#C.Cl[SiH](Cl)C([SiH](Cl)Cl)[SiH](Cl)Cl
Cc1csc(Oc2ccc(N)c(N(C)C(=O)OC(C)(C)C)c2)c1,CO.Cc1csc(Oc2ccc([N+](=O)[O-])c(N(C)C(=O)OC(C)(C)C)c2)c1
CC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCC(N)CF)c1ccccc1,CC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCC(CF)NCc1ccccc1)c1ccccc1.CO
CN(C)CCCc1ccc2c(n1)-c1sc(-c3ncnn3-c3ccc(F)cc3F)cc1CCO2,CN(C)CC#Cc1ccc2c(n1)-c1sc(-c3ncnn3-c3ccc(F)cc3F)cc1CCO2.CO
CCc1c([N+](=O)[O-])ccc2c1C(=O)C(=O)N2,CCc1cccc2c1C(=O)C(=O)N2.O=[N+]([O-])O
CC(O)(c1cc2cccnc2cc1F)c1cnc2ccc(Cl)nn12,C1CCOC1.O=C(c1cc2cccnc2cc1F)c1cnc2ccc(Cl)nn12
COc1ccc(C(=O)Cc2cccc3cccnc23)cc1,COc1ccc(C(C)=O)cc1.CC(C)(C)C(=O)Oc1cccc2cccnc12
Cc1ccccc1-c1c2ccccc2cc2ccccc12,Cc1ccccc1B(O)O.CC(C)(C)C(=O)Oc1c2ccccc2cc2ccccc12
COc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cn1,O=C=Nc1c(Cl)cccc1Cl.COc1ccc(Nc2cc(N)ncn2)cn1
O=c1ccc(Br)cn1CCO,O=c1ccc(Br)c[nH]1.OCCI
Fc1cc(Cl)c2nc(Cl)sc2c1-n1nc2c(c1Cl)CCCC2,O=P(Cl)(Cl)Cl.O=c1c2c([nH]n1-c1c(F)cc(Cl)c3nc(Cl)sc13)CCCC2
COc1cc(-c2nc(Cl)c(C(F)(F)F)cc2Cl)ccc1Cl,FC(F)(F)c1cc(Cl)c(Cl)nc1Cl.COc1cc(B(O)O)ccc1Cl
COc1cccc(CC(=O)c2nccn2Cc2cc(Cl)cc(Cl)c2)c1,COc1cccc(CC(O)c2nccn2Cc2cc(Cl)cc(Cl)c2)c1.ClCCl
CC(=O)OC1CCC2(C)C(=CC(=NOCCCn3ccnc3)C3C2CCC2(C)C(OC(C)=O)CCC32)C1,CC(=O)OC1CCC2(C)C(=CC(=NOCCCCl)C3C2CCC2(C)C(OC(C)=O)CCC32)C1.c1c[nH]cn1
CCC(=O)Nc1cccc(C2CCN(CCCCC(=O)c3ccccc3C(F)(F)F)CC2)c1,CCC(=O)Nc1cccc(C2CCNCC2)c1.O=C(CCCCCl)c1ccccc1C(F)(F)F
CC(C)c1ncc(-c2ccc3c(ccn3Cc3ccccc3)c2)n1C,CC(C)c1nccn1C.Brc1ccc2c(ccn2Cc2ccccc2)c1
COC(=O)CCCC(=O)N(CCc1c[nH]c2ccccc12)Cc1ccccc1,c1ccc(CNCCc2c[nH]c3ccccc23)cc1.COC(=O)CCCC(=O)Cl
CCC(C)CNC(=O)c1cccc(CS(=O)(=O)C=C2CN(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)C2)c1,O=C(O)c1cccc(CS(=O)(=O)C=C2CN(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)C2)c1.CCC(C)CN
Cc1ccc(SCCCCl)cc1C,Cc1ccc(S)cc1C.ClCCCBr
CCNc1ccc2ccccc2c1N=O,O=Nc1c(O)ccc2ccccc12.CCN
CN1C(=O)c2c(-c3ccccc3)noc2CC1c1ccccc1,O.CNC(=O)c1c(-c2ccccc2)noc1CC(O)c1ccccc1
CCOC(=O)CC(=CNc1ncccc1C)C(=O)OCC,CCOC(=O)CC(C=O)C(=O)OCC.Cc1cccnc1N
OC1(c2ccccn2)CCCC1,Brc1ccccn1.O=C1CCCC1
O=C1NC(=S)SC1=Cc1ccc(CNc2cccc(-c3c(C(=O)c4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,O=Cc1ccc(C=C2SC(=S)NC2=O)cc1.Nc1cccc(-c2c(C(=O)c3ccccc3)cnc3c(C(F)(F)F)cccc23)c1
O=C(O)CCc1csc2cc(OCCc3ccc4c(n3)NCCC4)ccc12,CC(C)(C)OC(=O)N1CCCc2ccc(CCOc3ccc4c(CCC(=O)O)csc4c3)nc21.C1CCOC1
COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ncc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,Cl.COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ncc(C(=O)Nc3ccc(C(=O)OC(C)(C)C)cc3)cc21
CC1CCC(C(=O)n2c3ccccc3n3c(=O)c4ccccc4nc23)CC1,CC1CCC(C(=O)Cl)CC1.O=c1c2ccccc2nc2[nH]c3ccccc3n12
c1ccc(-c2ccc3ccccc3c2)cc1,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc1ccc2ccccc2c1
CSc1c(CC(=O)OC(C)(C)C)cc(C)c2c3ccccc3n(S(C)(=O)=O)c12,CSc1c(CC(=O)OC(C)(C)C)cc(C)c2c1[nH]c1ccccc12.CS(=O)(=O)Cl
CC(C)(C)OC(=O)NC1CN(c2ccc([N+](=O)[O-])cc2)C1,CC(C)(C)OC(=O)NC1CNC1.O=[N+]([O-])c1ccc(F)cc1
CCOC(=O)C1=C(C)NN=C(C(=O)O)C1c1cccc([N+](=O)[O-])c1,CCOC(=O)C1=C(C)NN=C(C(=O)OC2(C)CCC(C(C)C)CC2)C1c1cccc([N+](=O)[O-])c1.CCO
Cc1ccc(NC(=O)C(C)C)cc1C1CCN(Cc2ccc(Oc3ccc(F)c(F)c3)cc2)CC1,Cc1ccc(NC(=O)C(C)C)cc1C1CCNCC1.O=Cc1ccc(Oc2ccc(F)c(F)c2)cc1
O=C(Nc1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)c1)c1ccccc1,Nc1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)c1.O=C(O)c1ccccc1
CC1(C)CC(CCN)CC(C)(C)N1,CO.CC1(C)CC(CCNC(=O)OC(C)(C)C)CC(C)(C)N1
CC(C)c1ccc(Nc2nc3ccccc3[nH]2)cc1,Clc1nc2ccccc2[nH]1.CC(C)c1ccc(N)cc1
Nc1ccccc1C1CN(C2CC2)Cc2c(Cl)cc(Cl)cc21,O=S(=O)(O)O.Nc1ccccc1C(O)CN(Cc1ccc(Cl)cc1Cl)C1CC1
NCCCCC1CCN(CCO)CC1,CO.NCCCCC1CCN(CCOCc2ccccc2)CC1
Cc1nc(Cn2cc(C(=O)N3CCC4(CC3)OC(=O)c3cc(F)ccc34)c3ccc(Cl)cc32)c(C)o1,Cc1nc(COS(C)(=O)=O)c(C)o1.O=C1OC2(CCN(C(=O)c3c[nH]c4cc(Cl)ccc34)CC2)c2ccc(F)cc21
COC(=O)CN(C)c1ccc(NC(=O)c2nc(-c3ccccc3)oc2C(F)(F)F)cn1,O=C(O)c1nc(-c2ccccc2)oc1C(F)(F)F.COC(=O)CN(C)c1ccc(N)cn1
CCCCCCCCc1ccc(-c2cnc(C(C)(N)CO)[nH]2)cc1,CCCCCCCCc1ccc(-c2cnc(C3(C)COC(C)(C)N3C(=O)OC(C)(C)C)[nH]2)cc1.CO
O=[N+]([O-])c1ccc(O)c(-c2cncs2)c1,COc1ccc([N+](=O)[O-])cc1-c1cncs1.CN1CCCC1=O
O=CNc1cc(C(=O)c2ccccn2)ccc1OCc1ccccc1,Nc1cc(C(=O)c2ccccn2)ccc1OCc1ccccc1.CCOC=O
COc1ccc(OC)c(N(CCN2CCC(C(=O)c3ccc(F)cc3)CC2)C(=O)c2ccc(NC(C)=O)cc2)c1,COc1ccc(OC)c(N(CCN2CCC(C(=O)c3ccc(F)cc3)CC2)C(=O)c2ccc(N)cc2)c1.CC(=O)OC(C)=O
COC(=O)c1cc(S(=O)(=O)Cl)ccc1C,COC(=O)c1ccccc1C.O=S(=O)(O)Cl
CN(C)CCC1CCCCN1CCN(C)C(=O)N1c2ccccc2C(=O)Nc2cccnc21,CNCCN1CCCCC1CCN(C)C.O=C1Nc2cccnc2N(C(=O)Cl)c2ccccc21
CC(C)C(=O)Nc1cccc(C2CCN(Cc3ccc(-c4ccccc4)s3)CC2)c1,CC(C)C(=O)Nc1cccc(C2CCNCC2)c1.O=Cc1ccc(-c2ccccc2)s1
Cn1c(Nc2cc(CN)c(F)cc2Cl)nc2cc(Cl)c(N3CCC(C(F)(F)F)CC3)cc21,Cn1c(Nc2cc(C#N)c(F)cc2Cl)nc2cc(Cl)c(N3CCC(C(F)(F)F)CC3)cc21.C1CCOC1
CC1(C)C(=O)NC(=O)N1CCNc1nccc(-c2ccc(Sc3ccccc3)s2)n1,CC1(C)C(=O)NC(=O)N1CCNc1nccc(-c2ccc(I)s2)n1.Sc1ccccc1
CC1=C(C(=O)NC(C)(C)C)C(c2ccccc2Cl)C(C(=O)O)=C(COCCn2c(C)nc3ccccc32)N1,CCO.CC1=C(C(=O)NC(C)(C)C)C(c2ccccc2Cl)C(C(=O)OCc2ccccc2)=C(COCCn2c(C)nc3ccccc32)N1
Clc1ccnc(NCc2ccccc2)c1,Clc1ccnc(Cl)c1.NCc1ccccc1
O=C(Nc1ccc(Cl)cc1)NS(=O)(=O)c1cc2ccccc2s1,O=C=Nc1ccc(Cl)cc1.NS(=O)(=O)c1cc2ccccc2s1
COCN(c1cc(Cl)cnc1C(=O)c1c(C)cccc1OC)S(=O)(=O)c1ccc(Cl)c(C)c1,COc1cccc(C)c1C(=O)N(C)OC.COCN(c1cc(Cl)cnc1Br)S(=O)(=O)c1ccc(Cl)c(C)c1
COc1ccc2cc(-c3ccccc3)ccc2c1,CCO[Si](OCC)(OCC)c1ccccc1.COc1ccc2cc(OC(=O)N(C)C)ccc2c1
COC(=O)C(CC(C)C)NC(=O)c1cc2cc(C)ccc2[nH]1,Cc1ccc2[nH]c(C(=O)O)cc2c1.COC(=O)C(N)CC(C)C
CCC1(CC)OC(=O)N(C)c2ccc(Nc3ccc(F)c(F)c3)cc21,CCC1(CC)OC(=O)N(C)c2ccc(N)cc21.OB(O)c1ccc(F)c(F)c1
COc1cc(-c2ccnc3nc(C(F)(F)F)ccc23)ccc1F,FC(F)(F)c1ccc2c(Cl)ccnc2n1.COc1cc(B2OC(C)(C)C(C)(C)O2)ccc1F
CCOC(=S)CC=CCl,CCOC(=S)CC(C(N)=S)C(Cl)(Cl)Cl.O=S(Cl)Cl
Cn1c(-c2ccc3ccc(-c4ccccc4)cc3c2)nc2ccccc21,Cn1cnc2ccccc21.COc1ccc2ccc(-c3ccccc3)cc2c1
