src,tgt
c1cnc(-c2cccc3cc([C@H](N)c4ccccc4Cl)sc23)cc1[C@@](C)(O)C(F)(F)F.S(=O)(=O)(Cl)c1ccc(OC)c(OC)c1,c1cnc(-c2cccc3cc([C@H](NS(=O)(=O)c4ccc(OC)c(OC)c4)c4ccccc4Cl)sc23)cc1[C@@](C)(O)C(F)(F)F
[O-][N+](=O)c1cc(C2=CCN(C(=O)OC(C)(C)C)CC2)cc(C(F)(F)F)c1,[O-][N+](=O)c1cc(C2=CCNCC2)cc(C(F)(F)F)c1
CC(c1ccc(-c2ccccc2)c(F)c1)c1csc(N)n1.C(=O)(Cl)OCC,CC(c1ccc(-c2ccccc2)c(F)c1)c1csc(NC(=O)OCC)n1
O(C)c1cc(Br)ccc1O.c1(F)ccccc1C=O,O(C)c1cc(Br)ccc1Oc1ccccc1C=O
n1cn(C)c2cc(Cl)nc(Cl)c12.NCc1ccc(OC)cc1OC,n1cn(C)c2cc(Cl)nc(NCc3ccc(OC)cc3OC)c12
CC(C)[S-].c1(F)ccc([N+](=O)[O-])c(N)c1F,CC(C)Sc1ccc([N+](=O)[O-])c(N)c1F
O=C(NN1CCCCC1)c1cccc2c1C(Cl)=Nc1ccccc1S2.c1([Zn+])ccc(F)cn1,O=C(NN1CCCCC1)c1cccc2c1C(c1ccc(F)cn1)=Nc1ccccc1S2
c1(C(=O)O)c[nH]c2ccccc12.NCc1cccc(Cl)c1,c1(C(=O)NCc2cccc(Cl)c2)c[nH]c2ccccc12
O=C(NC1=NC2(c3ccccc3F)CNCC2CS1)c1ccccc1.c1(Cl)ncc(F)cn1,O=C(NC1=NC2(c3ccccc3F)CN(c3ncc(F)cn3)CC2CS1)c1ccccc1
COC(=O)c1cc(OC)c(N)cc1F.C(=O)(O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F,COC(=O)c1cc(OC)c(NC(=O)[C@@H]2N[C@@H](CC(C)(C)C)[C@](C#N)(c3ccc(Cl)cc3F)[C@H]2c2cccc(Cl)c2F)cc1F
Cc1ccc(-c2noc3c(Cl)c(OCC(=O)OCC)ccc23)cc1,Cc1ccc(-c2noc3c(Cl)c(OCC(=O)O)ccc23)cc1
FC(F)OCCCS(=O)(=O)C1(c2cc(N3CCOC[C@@H]3C)nc(-c3ccc(N)cc3)n2)CC1.C(=O)(Cl)Oc1ccccc1,FC(F)OCCCS(=O)(=O)C1(c2cc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Oc4ccccc4)cc3)n2)CC1
c1ccccc1COc1ccc(CC2NCCc3cc(OC)ccc32)cc1.C(=O)(Cl)c1ccc(F)cc1,c1ccccc1COc1ccc(CC2c3ccc(OC)cc3CCN2C(=O)c2ccc(F)cc2)cc1
CCC(CC)[C@H](NS(=O)(=O)c1ccc(Cl)s1)C(=O)O,CCC(CC)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1
c1(Cl)ncc(Br)cc1C.N1C[C@H]2CN(C(=O)OCc3ccccc3)C[C@@H]12,c1(Cl)ncc(N2C[C@H]3CN(C(=O)OCc4ccccc4)C[C@H]32)cc1C
c12ccccc1nc(C)n2-c1nc(N2CCOCC2)c2nc(CBr)n(C)c2n1.N1CCC(C#N)CC1,c12ccccc1nc(C)n2-c1nc(N2CCOCC2)c2nc(CN3CCC(C#N)CC3)n(C)c2n1
O=C(Cn1c2c(sc1=NC(=O)c1cccc(C(F)(F)F)c1)CCCC2)OCC,O=C(O)Cn1c2c(sc1=NC(=O)c1cccc(C(F)(F)F)c1)CCCC2
c12cc(C3(C(=O)Nc4ccc(C(OS(C)(=O)=O)c5ccccc5OC)cn4)CC3)ccc1OCO2.N1CCN(CCO)CC1,c12cc(C3(C(=O)Nc4ccc(C(c5ccccc5OC)N5CCN(CCO)CC5)cn4)CC3)ccc1OCO2
CCC1(c2ccc(CCc3ccc(CO)c(CO)c3)s2)OCCO1,CCC(=O)c1ccc(CCc2ccc(CO)c(CO)c2)s1
C1CCCNC1.C(=O)(O)[C@H]1C[C@@H](NC(=O)OC(C)(C)C)C1(C)C,C1CCCN(C(=O)[C@H]2C[C@@H](NC(=O)OC(C)(C)C)C2(C)C)C1
Cc1c(N)cccc1Cl.c1(Cl)ncccc1C(=O)OCOC(=O)C(C)(C)C,Cc1c(Cl)cccc1Nc1ncccc1C(=O)OCOC(=O)C(C)(C)C
O=S(C)(=O)Nc1nn(C)c2c(B3OC(C)(C)C(C)(C)O3)ccc(Cl)c12.c1(Br)cc(N)cnc1[C@H](Cc1cc(F)cc(F)c1)NC(=O)OC(C)(C)C,O=S(C)(=O)Nc1nn(C)c2c(-c3cc(N)cnc3[C@H](Cc3cc(F)cc(F)c3)NC(=O)OC(C)(C)C)ccc(Cl)c12
NC(=S)C(C#N)=C(N)N1CCCC1,Nc1snc(N2CCCC2)c1C#N
c1cccc2c1NC(=O)N(C1CCN(C(=O)O[C@H](Cc3cc(C)c(O)c(C)c3)C(=O)O)CC1)CC2.N1CCN(C2CCOCC2)CC1,c1cccc2c1NC(=O)N(C1CCN(C(=O)O[C@H](Cc3cc(C)c(O)c(C)c3)C(=O)N3CCN(C4CCOCC4)CC3)CC1)CC2
c12ccc(C3CCCCC3)cc1C=C(C(=O)O)CC2.Nc1ccc(CP(=O)(OCC)OCC)cc1,c12ccc(C3CCCCC3)cc1C=C(C(=O)Nc1ccc(CP(=O)(OCC)OCC)cc1)CC2
O=S(=O)(c1ccc(OC)cc1)c1c(-c2ccccc2)oc2ccc(Cl)cc12,O=S(=O)(c1ccc(O)cc1)c1c(-c2ccccc2)oc2ccc(Cl)cc12
c1cccc(C(=O)CC(=O)OCC)c1.NCC1CC1,c1cccc(C(=O)CC(=O)NCC2CC2)c1
O=C(Cl)COC.Nc1cc(C(=O)OC)cnc1Cl,O=C(COC)Nc1cc(C(=O)OC)cnc1Cl
CC(=O)c1cccc(Br)c1.OCCO,CC1(c2cccc(Br)c2)OCCO1
COc1cc(C2CCNCC2)ccc1Nc1ncc(OCc2c(Cl)c(OC)cc(OC)c2Cl)cn1.CO,COc1cc(C2CCN(C)CC2)ccc1Nc1ncc(OCc2c(Cl)c(OC)cc(OC)c2Cl)cn1
O=C(O)C12CC3CC(CC(C3)C1)C2.Nc1ccc2nc(NC(=O)c3ccccc3)sc2c1,O=C(Nc1ccc2nc(NC(=O)c3ccccc3)sc2c1)C12CC3CC(CC(C3)C1)C2
c1cccc(-c2cccc(NC(=O)CCCCCNC(=O)COCc3ccc(C(=O)OC)cc3)c2)c1,c1cccc(-c2cccc(NC(=O)CCCCCNC(=O)COCc3ccc(CO)cc3)c2)c1
c1(Cl)ncc(Br)c(OCC2CN(C(=O)OC(C)(C)C)C2)n1.N[C@H]1CC[C@@H](C)CC1,c1(N[C@@H]2CC[C@H](C)CC2)ncc(Br)c(OCC2CN(C(=O)OC(C)(C)C)C2)n1
c1(C)cc(C=O)cc(C)c1OC[C@@H]1CCC(=O)N1.Nc1cc(OC)cc(OC)c1C(N)=O,c1(C)cc(-c2nc3cc(OC)cc(OC)c3c(=O)[nH]2)cc(C)c1OC[C@@H]1CCC(=O)N1
C[SiH](C)OC(c1ccc(CO)cc1)C(C)(C)C,C[SiH](C)OC(c1ccc(C=O)cc1)C(C)(C)C
c1c(C)cn2c(=O)cc(O)nc2c1Br.N1CCOCC1,c1c(C)cn2c(=O)cc(N3CCOCC3)nc2c1Br
c1(N)ncnc2c1c(-c1cccc(OCc3ccccc3)c1)c(CC)n2[C@H]1C[C@@H](C(=O)OC)C1,c1(N)ncnc2c1c(-c1cccc(OCc3ccccc3)c1)c(CC)n2[C@H]1C[C@@H](CO)C1
c1(NC(=O)c2ccc(C#N)cn2)cccc([C@]23CN(c4ncc(F)cn4)C[C@H]2CSC(NC(=O)c2ccccc2)=N3)c1,c1(NC(=O)c2ccc(C#N)cn2)cccc([C@]23CN(c4ncc(F)cn4)C[C@H]2CSC(N)=N3)c1
COc1ccc(Cl)cc1C(=O)NCCC1CCN(S(N)(=O)=O)CC1.C(=S)=NC1CC1,COc1ccc(Cl)cc1C(=O)NCCC1CCN(S(=O)(=O)NC(=S)NC2CC2)CC1
COC(=O)[C@@H](N)Cc1ccc(O)cc1.C(=O)(O)c1cc2ccccc2cn1,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc2ccccc2cn1
Cc1cc2c(cc1C)C1(CO2)C(=O)N(C(c2ccccc2)c2ccccc2)c2ccccc21,Cc1cc2c(cc1C)C1(CO2)C(=O)Nc2ccccc21
c1c(-c2cccn3nc(N)nc23)cc(C(F)(F)F)cc1C(F)(F)F.C1(=O)CCN(C(=O)OC(C)(C)C)CC1F,c1c(-c2cccn3nc(NC4CCN(C(=O)OC(C)(C)C)CC4F)nc23)cc(C(F)(F)F)cc1C(F)(F)F
c1cc(CCOCC(=O)O)ccc1Cl,c1cc(CCOCCO)ccc1Cl
C(c1ccc(C(C)(C)C)cc1)C(C)CCl.N[C@@H]1CCCC[C@H]1N,C(c1ccc(C(C)(C)C)cc1)C(C)CN[C@@H]1CCCC[C@H]1N
C1CN(c2ccc(N)cc2OC)CCN1CCN(C(=O)C1CCCCC1)c1ccccn1.C(=O)O,C1CN(c2ccc(NC=O)cc2OC)CCN1CCN(C(=O)C1CCCCC1)c1ccccn1
CCCc1cnc(Cl)nc1.N1C[C@H](SC(c2ccccc2)(c2ccccc2)c2ccccc2)C[C@H]1COCc1cc(F)c(F)cc1F,CCCc1cnc(N2C[C@H](SC(c3ccccc3)(c3ccccc3)c3ccccc3)C[C@H]2COCc2cc(F)c(F)cc2F)nc1
C1CN(C)CCN1.c1(Cl)nc([C@H](C)Nc2ncnc3[nH]cnc23)cc2cccc(Cl)c12,C1CN(C)CCN1c1nc([C@H](C)Nc2ncnc3[nH]cnc23)cc2cccc(Cl)c12
CN1CCC2C1CCN2c1ccc([N+](=O)[O-])cc1,CN1CCC2C1CCN2c1ccc(N)cc1
N(Cc1ccc2c(c1)OCO2)c1nc(C=O)nc2ccc(Cl)cc12.NO,N(Cc1ccc2c(c1)OCO2)c1nc(C=NO)nc2ccc(Cl)cc12
c1(C2CCCN(CCC)C2)ccc([N+](=O)[O-])cc1,c1(C2CCCN(CCC)C2)ccc(N)cc1
N(C)(C)c1ccc([C@H]2CNCCO2)cc1.c1(Cl)nc(-c2ccncc2F)cc(=O)n1C,N(C)(C)c1ccc([C@H]2CN(c3nc(-c4ccncc4F)cc(=O)n3C)CCO2)cc1
s1ccc(CCC=C(C)C)c1,s1ccc(CCCC(C)C)c1
S(C)CCCNc1c([N+](=O)[O-])cnc2cc(-c3ccccc3)ccc12,S(C)CCCNc1c(N)cnc2cc(-c3ccccc3)ccc12
O(C(C)=O)c1c(Cl)cc(Cl)cc1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,Oc1c(Cl)cc(Cl)cc1C(=O)N[C@@H](Cc1ccccc1)C(=O)O
c1cc(Cl)nnc1Nc1ncc2c3ccncc3n(C3CCCC3)c2n1.N1CCC2(CC1)CNC(=O)CO2,c1cc(N2CCC3(CC2)CNC(=O)CO3)nnc1Nc1ncc2c3ccncc3n(C3CCCC3)c2n1
CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.C(=O)(Cl)OCc1ccccc1,CC(C)(C)OC(=O)N1CCN(C2CCN(C(=O)OCc3ccccc3)CC2)CC1
c1c(Br)ccc(C=O)c1F.c1([Mg+])ccccc1C(F)(F)F,c1c(Br)ccc(C(O)c2ccccc2C(F)(F)F)c1F
N1(CCN(C(=O)C2CCCCC2)c2ccccc2N)CCN(c2ccccc2OC)CC1.S(C)(=O)(=O)Cl,N1(CCN(C(=O)C2CCCCC2)c2ccccc2NS(C)(=O)=O)CCN(c2ccccc2OC)CC1
CSc1cccc(O)c1.c1(Cl)ncc(F)cc1C(=O)N[C@@H]1CC[C@@H](O)CC1,CSc1cccc(Oc2ncc(F)cc2C(=O)N[C@@H]2CC[C@@H](O)CC2)c1
c1(F)ccc(O)cc1.C1(O)CCNC1,c1(F)ccc(O[C@@H]2CCNC2)cc1
c1c(O)ccc(C=O)c1C.N1CCCC1,c1c(O)ccc(CN2CCCC2)c1C
c1(B(O)O)cc(F)cc(F)c1.Oc1cc(OS(=O)(=O)c2ccc(C)cc2)cc(C(=O)OC)c1,c1(Oc2cc(OS(=O)(=O)c3ccc(C)cc3)cc(C(=O)OC)c2)cc(F)cc(F)c1
N1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)[nH]c3ccc(Cl)cc23)CC1.C(Br)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,N1(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)[nH]c3ccc(Cl)cc23)CC1
SCCC(=O)O.C(O)CCc1ccccc1,SCCC(=O)OCCCc1ccccc1
c1cc(-c2n[nH]c3c(C(F)(F)F)cccc23)ccc1OC.C(I)CC,c1cc(-c2nn(CCC)c3c(C(F)(F)F)cccc23)ccc1OC
c1nc(OCC(F)(F)F)c(-c2ccc(Cl)cc2)cc1C(=O)O.NN1CCN(C)C(=O)C1,c1nc(OCC(F)(F)F)c(-c2ccc(Cl)cc2)cc1C(=O)NN1CCN(C)C(=O)C1
c1cccc(COc2ccc(C(=O)O)cc2OS(C)(=O)=O)c1.[C@H](O)(Cc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,c1cccc(COc2ccc(C(=O)O[C@@H](Cc3c(Cl)c[n+]([O-])cc3Cl)c3ccc(OC(F)F)c(OCC4CC4)c3)cc2OS(C)(=O)=O)c1
CSc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1NS(C)(=O)=O.C(Cl)CN1CCOCC1,CSc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1N(CCN1CCOCC1)S(C)(=O)=O
c1(F)cc(F)ccc1-n1cc(C(=O)O)c(=O)c2cc(F)c(N3CC(C)(NC(=O)C(F)(F)F)C3)c(F)c21,c1(F)cc(F)ccc1-n1cc(C(=O)O)c(=O)c2cc(F)c(N3CC(C)(N)C3)c(F)c21
[nH]1ccc(Cc2ccccc2)c1CO.OC(=O)C(c1cc2cc(F)ccc2s1)C(C)C,[nH]1ccc(Cc2ccccc2)c1COC(=O)C(c1cc2cc(F)ccc2s1)C(C)C
c1ccc2c(C=CC(=O)Nc3cccc(C(=O)O)c3)c[nH]c2c1.C(C)(C)Br,c1ccc2c(C=CC(=O)Nc3cccc(C(=O)OC(C)C)c3)c[nH]c2c1
CN1CCC(C2CCNCC2)CC1.C(=O)(O)C(CC(=O)N1CCC(N2Cc3ccccc3NC2=O)CC1)Cc1ccc2c(c1)CCCC2,CN1CCC(C2CCN(C(=O)C(CC(=O)N3CCC(N4Cc5ccccc5NC4=O)CC3)Cc3ccc4c(c3)CCCC4)CC2)CC1
C(#CC1(O)CCN(C(=O)OC(C)(C)C)CC1)[Si](C)(C)C,C#CC1(O)CCN(C(=O)OC(C)(C)C)CC1
O=C(Cl)C1(c2ccc3c(c2)OCO3)CC1.N(c1ccnc(C(F)(F)F)c1)c1ccccn1,O=C(N(c1ccnc(C(F)(F)F)c1)c1ccccn1)C1(c2ccc3c(c2)OCO3)CC1
c1(C(C)C)ccc(C)c(OCc2c(OC(C)C)cc(Cl)nc2C)c1.c1(B(O)O)cccc2[nH]nc(C(C)C)c12,c1(C(C)C)ccc(C)c(OCc2c(OC(C)C)cc(-c3cccc4[nH]nc(C(C)C)c34)nc2C)c1
Cc1cc2c(-c3ccccc3)c(CO)n(C)c(=O)c2cc1C,Cc1cc2c(-c3ccccc3)c(C=O)n(C)c(=O)c2cc1C
O=C(OCC(C)C)C(=O)CC.Nc1ccc(Cl)c(Cl)c1,O=C(OCC(C)C)C(CC)Nc1ccc(Cl)c(Cl)c1
Brc1csc(Br)c1.c1([Sn](CCCC)(CCCC)CCCC)ccccn1,Brc1csc(-c2ccccn2)c1
N1(C)C(=O)OCc2c(F)c([N+](=O)[O-])cc(F)c21,N1(C)C(=O)OCc2c(F)c(N)cc(F)c21
c1(C(=O)NC(Cc2ccccc2)C(O)C(=O)O)cccnc1-n1ccc(-c2ccccc2)n1.NC,c1(C(=O)NC(Cc2ccccc2)C(O)C(=O)NC)cccnc1-n1ccc(-c2ccccc2)n1
C1(=O)CCNc2cc(OC)ccc21,C1(=O)CCNc2cc(O)ccc21
COc1cc(NC(=O)c2ccc(OC(F)(F)F)cc2)ccc1-c1ccc2c(c1)C(=O)N([C@H](C(=O)OC)C(C)C)C2,COc1cc(NC(=O)c2ccc(OC(F)(F)F)cc2)ccc1-c1ccc2c(c1)C(=O)N([C@H](C(=O)O)C(C)C)C2
c12cccc(O)c1cc[nH]2.C(O)CN(C)C(=O)OC(C)(C)C,c12cccc(OCCN(C)C(=O)OC(C)(C)C)c1cc[nH]2
Nc1nc(C)nc2c1C(=O)N(c1ccc(C3CCC(CC(=O)OC)CC3)cc1)CC2,Nc1nc(C)nc2c1C(=O)N(c1ccc(C3CCC(CC(=O)O)CC3)cc1)CC2
[N+](=O)([O-])c1ccccc1NCc1ccccc1,Nc1ccccc1NCc1ccccc1
C1C(=O)N(Cc2ccc(OC)cc2)S(=O)(=O)N1c1cccc(C[C@H](NC(=O)OC(C)(C)C)C(=O)O)c1.NCCCCC,C1C(=O)N(Cc2ccc(OC)cc2)S(=O)(=O)N1c1cccc(C[C@H](NC(=O)OC(C)(C)C)C(=O)NCCCCC)c1
c1(CN)cc(N)nc(N)c1.C(=O)(O)C1CCCC1,c1(CNC(=O)C2CCCC2)cc(N)nc(N)c1
c1cc(C(C)C)cc2c1CCCC2C(=O)O.N(Cc1ccc(N(C)C)cc1)c1ccc(C(C)C)cc1,c1cc(C(C)C)cc2c1CCCC2C(=O)N(Cc1ccc(N(C)C)cc1)c1ccc(C(C)C)cc1
c1(=O)ccoc(CO)c1O.C(Br)c1ccccc1,c1(=O)ccoc(CO)c1OCc1ccccc1
Clc1ccc(-c2nc(Cl)oc2CCC(=O)OCC)cc1,Clc1ccc(-c2nc(Cl)oc2CCCO)cc1
S(N)(=O)(=O)C1=C(C)NC(=C(C(=O)OCC)C(=O)OCC)S1.Nc1ccc(-c2ccccn2)cc1,S(N)(=O)(=O)C1=C(C)NC(=C(C(=O)Nc2ccc(-c3ccccn3)cc2)C(=O)OCC)S1
O(C)C(=O)c1ccc2nc(-c3ccc(F)cc3)c(N3CCCC(COC)C3)nc2c1,OC(=O)c1ccc2nc(-c3ccc(F)cc3)c(N3CCCC(COC)C3)nc2c1
c1(Oc2cccc(N)c2)ccc2nc(NC(=O)C3CC3)nn2c1.C(=O)(O)c1nn(CC)cc1C,c1(Oc2cccc(NC(=O)c3nn(CC)cc3C)c2)ccc2nc(NC(=O)C3CC3)nn2c1
c1(N)cc(C(=O)OCC)ccc1[N+](=O)[O-],c1(N)cc(C(=O)OCC)ccc1N
CN(Cc1ccccc1)c1cc(Oc2cccc(C(F)(F)F)c2)nc(C(=O)NC(C)C)c1,CNc1cc(Oc2cccc(C(F)(F)F)c2)nc(C(=O)NC(C)C)c1
c1(Sc2ccc(-c3ccccc3)nn2)ccc(N)cc1.C(=S)=Nc1ccc(Cl)c(C(F)(F)F)c1,c1(Sc2ccc(-c3ccccc3)nn2)ccc(NC(=S)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1
c1ccc(C(C(=O)NCCCCN)c2ccccc2)cc1.C(=O)(O)C=Cc1cccnc1,c1ccc(C(C(=O)NCCCCNC(=O)C=Cc2cccnc2)c2ccccc2)cc1
C(C)c1cn2c(CNCCCCCNS(=O)(=O)C(F)(F)F)cccc2n1.C=O,C(C)c1nc2cccc3n2c1CN(CCCCCNS(=O)(=O)C(F)(F)F)C3
C1(=O)CCCC1(CCc1ccc(C(C)(C)C)cc1C(C)(C)C)C(=O)OC,C1(=O)CCCC1CCc1ccc(C(C)(C)C)cc1C(C)(C)C
CC(C)N.C(Br)c1c(C(=O)OCC)noc1-c1ccc(C(F)(F)F)cc1,CC(C)NCc1c(C(=O)OCC)noc1-c1ccc(C(F)(F)F)cc1
C1c2ccccc2Sc2ccccc2N1C(=O)c1ccc(N)cc1.C(=O)(Cl)c1ccccc1Cl,C1c2ccccc2Sc2ccccc2N1C(=O)c1ccc(NC(=O)c2ccccc2Cl)cc1
O=C1Nc2ccc(C#C)cc2/C1=C/c1ccc[nH]1.c1(I)cccc([N+](=O)[O-])c1,O=C1Nc2ccc(C#Cc3cccc([N+](=O)[O-])c3)cc2/C1=C/c1ccc[nH]1
c1(OC)cncc(-c2cnc(N3CCOCC3)cc2N)c1.c1(Cl)c(C)c(-c2ccccn2)nc2cccc(F)c12,c1(OC)cncc(-c2cnc(N3CCOCC3)cc2Nc2c(C)c(-c3ccccn3)nc3cccc(F)c23)c1
n1c(N2CCN(CCCCc3nc4c(c(=O)n3N)CN(C(=O)OC(C)(C)C)CC4)CC2)ccc2ccccc12,n1c(N2CCN(CCCCc3nc4c(c(=O)n3N)CNCC4)CC2)ccc2ccccc12
CC(C)(CO)CBr.N1CCCCC1,CC(C)(CO)CN1CCCCC1
C1CC(Cn2c(C(C)(C)C)nc3cc(NC(C)=O)ccc32)CCO1,C1CC(Cn2c(C(C)(C)C)nc3cc(N)ccc32)CCO1
O=C(O)CC(CCSC)NC(=O)CCCCc1ccc(C=NN)cc1.OO,O=C(O)CC(CCS(C)=O)NC(=O)CCCCc1ccc(C=NN)cc1
C1(c2ccccc2)=CC(=O)N([C@@H](C)c2ccc(OC)cc2)C1C(=O)OCC,[C@H]1(c2ccccc2)CC(=O)N([C@@H](C)c2ccc(OC)cc2)[C@H]1C(=O)OCC
Cn1ncc2[nH]ccc2c1=O.C(Br)c1ccc(C(=O)c2ccc(Cl)cc2Cl)cc1,Cn1ncc2c(ccn2Cc2ccc(C(=O)c3ccc(Cl)cc3Cl)cc2)c1=O
c1(C=O)cccc(C(=O)N2CCN(C(C)C)CC2)c1.N1CCCCC1,c1(CN2CCCCC2)cccc(C(=O)N2CCN(C(C)C)CC2)c1
CSCC[C@H](NC(=O)c1cc(OC(Cc2cncn2C)c2nccs2)ccc1CCc1ccc(F)cc1)C(=O)OC(C)(C)C,CSCC[C@H](NC(=O)c1cc(OC(Cc2cncn2C)c2nccs2)ccc1CCc1ccc(F)cc1)C(=O)O
c1cc2cc(CO)c(C)c(Cc3ccc(S(=O)(=O)CC)cc3)c2cc1F.ClC(Cl)(Cl)Cl,c1cc2cc(CCl)c(C)c(Cc3ccc(S(=O)(=O)CC)cc3)c2cc1F
CCOC(=O)c1oc2ccc(CC)c(O)c2c1C.C(Br)c1ccccc1,CCOC(=O)c1oc2ccc(CC)c(OCc3ccccc3)c2c1C
Cc1ccc(S(=O)(=O)Cl)cc1.OCCCOc1ccc([N+](=O)[O-])c(CS(=O)(=O)c2cccc3ccccc23)c1,Cc1ccc(S(=O)(=O)OCCCOc2ccc([N+](=O)[O-])c(CS(=O)(=O)c3cccc4ccccc34)c2)cc1
c1c(Nc2cc(C)[nH]n2)nc(Cl)c2ccc(OC)cc12.Nc1ccc(Cl)cc1,c1c(Nc2cc(C)[nH]n2)nc(Nc2ccc(Cl)cc2)c2ccc(OC)cc12
c1cc(-c2ccccc2)ccc1S(=O)(=O)N1CCSC1C(=O)O.N[C@H](c1ccccc1)c1ccccn1,c1cc(-c2ccccc2)ccc1S(=O)(=O)N1CCSC1C(=O)N[C@H](c1ccccc1)c1ccccn1
C(C)(=O)Nc1cc(Br)c(C)cn1.[nH]1cc(C(=O)OCC)c(-c2ccccc2Cl)c1,C(C)(=O)Nc1cc(-n2cc(C(=O)OCC)c(-c3ccccc3Cl)c2)c(C)cn1
s1c(Br)cnc1NC(=O)Nc1ccc(CC(=O)OCC)cc1C(=O)C1CCCC1.Sc1ccccn1,s1c(Sc2ccccn2)cnc1NC(=O)Nc1ccc(CC(=O)OCC)cc1C(=O)C1CCCC1
c1cc([C@]2(C)N=C3SC(C(=O)N4CCC[C@H]4C(=O)O)=C(C(C)C)N3[C@@H]2c2ccc(Cl)cc2)ccc1Cl.N(C)CCN(C)C(C)=O,c1cc([C@]2(C)N=C3SC(C(=O)N4CCC[C@H]4C(=O)N(C)CCN(C)C(C)=O)=C(C(C)C)N3[C@@H]2c2ccc(Cl)cc2)ccc1Cl
Cc1c([N+](=O)[O-])cc(NC(=O)OC(C)(C)C)cc1[N+](=O)[O-],Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-]
c1ccc2[nH]c(C(=O)O)cc2c1.c1(I)ccc(F)cc1,c1ccc2c(c1)cc(C(=O)O)n2-c1ccc(F)cc1
C(NC(=O)CN(CC(=O)NCc1ccc(C(=O)OCC#N)c(O)c1)C(=O)CCNC(=O)OC(C)(C)C)c1ccc(C(=O)OCC#N)c(O)c1,C(NC(=O)CN(CC(=O)NCc1ccc(C(=O)OCC#N)c(O)c1)C(=O)CCN)c1ccc(C(=O)OCC#N)c(O)c1
CC(C)(C)OC(=O)N1CCC(n2cc(B3OC(C)(C)C(C)(C)O3)cn2)CC1.c1(Cl)cc2cc[nH]c2nn1,CC(C)(C)OC(=O)N1CCC(n2cc(-c3cc4cc[nH]c4nn3)cn2)CC1
Cn1nc(C)c(OC)c(-n2nc(-c3ccc(C(F)(F)F)cc3)cc2C)c1=O,Cn1nc(C)c(O)c(-n2nc(-c3ccc(C(F)(F)F)cc3)cc2C)c1=O
Cc1ccc(I)cc1.c1(Br)ccccc1[N+](=O)[O-],Cc1ccc(-c2ccccc2[N+](=O)[O-])cc1
c1([N+](=O)[O-])ccc(CC(=O)OC)cc1Br.N(C)C,c1([N+](=O)[O-])ccc(CC(=O)OC)cc1N(C)C
FC(F)(F)c1cc(O)nc(S)n1.C(Br)c1scnc1C=C,FC(F)(F)c1cc(O)nc(SCc2scnc2C=C)n1
C[C@@H](O)[C@@H](Nc1ccc(C#N)c(Cl)c1C)C(=O)O.NNC(=O)c1cccc(O)c1,C[C@@H](O)[C@@H](Nc1ccc(C#N)c(Cl)c1C)C(=O)NNC(=O)c1cccc(O)c1
NC(N)=S.C1(Cl)CCCC1=O,n1c(N)sc2c1CCC2
Brc1ccc(C(=O)CCCC)cc1,Brc1ccc(CCCCC)cc1
O=[N+]([O-])c1ccc(Cl)nc1N.N1CCCC(c2nnc3n2CCC3)C1,O=[N+]([O-])c1ccc(N2CCCC(c3nnc4n3CCC4)C2)nc1N
CCOC(=O)c1nc2cc(C)ccn2c1-c1ccc(F)cc1.BrN1C(=O)CCC1=O,CCOC(=O)c1nc2cc(CBr)ccn2c1-c1ccc(F)cc1
c1(NC(N)=S)ccc(Cl)c(C(F)(F)F)c1.C(=O)(CCl)CC(=O)OCC,c1(Nc2nc(CC(=O)OCC)cs2)ccc(Cl)c(C(F)(F)F)c1
O=S(=O)(N=C=O)c1cccc(Cl)c1Cl.NC1CCCC1,O=S(=O)(NC(=O)NC1CCCC1)c1cccc(Cl)c1Cl
c1cc(F)cc2onc(C3CCNCC3)c12.C(Cl)Cc1sc2c(c1C(C)=O)CCN(C(C)=O)C2,c1cc(F)cc2onc(C3CCN(CCc4sc5c(c4C(C)=O)CCN(C(C)=O)C5)CC3)c12
[nH]1cc(CCC(C)=O)c2cc(F)ccc12.NC1COc2c(F)ccc(C(N)=O)c2C1,[nH]1cc(CCC(C)NC2COc3c(F)ccc(C(N)=O)c3C2)c2cc(F)ccc12
